,UK_G,DE_F,UK_F,NL_E,DK_B,DE_C,UK_H,NL_D,NL_C,DE_E,DE_D,BE_B,UK_B,UK_C,UK_D,UK_E,DE_A,DK_A,DE_B,NL_B,BE_A,NL_A,NL4,DE2,BE2,DE3,DK1,NL2,NL3,DE1,NO1,UK4,DE4,NL1,UK1,UK2,BE1,UK3,UK_L,UK_K,UK_J,UK_I,UK_O,UK_N,UK_M,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
5994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678.562790111716,3325.6655902539587,8235.400610808785,4948.0625649403155,1463.9033815386586,4050.1864416215453,305.4926372852201,9407.967153891022,1179.51914726253,9162.87030279813,17279.10449675388,7088.915581531526,1350.8512879483958,5202.573564385444,161.36759245703954,2084.157894501367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.4545665070045,3286.3296266366656,8218.576572695325,4889.536894289311,1463.8769530464608,4043.461139964959,304.9853692447922,9296.689743810268,1178.5840844131806,8956.526447435665,17074.727295445493,7077.14449484427,1320.4307042704295,5085.413869703931,161.0379358132314,2037.2235648727785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.783493768963,3160.1069975112337,8170.701584411299,4701.737655588284,1463.850524554263,4022.9038381139694,303.43479757396983,8939.618860805716,1175.6212490311223,8605.602960150363,16418.91451471825,7041.163687662619,1268.695229565966,4886.163504071784,160.09985496405417,1957.4036031989497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3631.8673155689526,3031.5799995174007,8115.845567308277,4510.509881749219,1463.8240960620658,3998.773596804388,301.6147304826777,8576.029154414984,1172.7339680108607,7150.890474813284,15751.12896360999,6998.929275476615,1054.2318387863204,4060.194296837129,159.02498516353972,1626.519239418408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.9971501796863,2913.1967924148016,8055.831475261968,4334.374458783492,1463.797667569868,3974.6940167102994,299.79848460518707,8241.135192960344,1170.5949227499314,5856.217911321046,15136.047335384568,6956.783534043196,863.3625978094111,3325.0939373675697,157.84904606783894,1332.037056998706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.7700402115524,2921.8767476455105,8058.828841998731,4347.288854526796,1463.7712390776703,3975.5449872948834,299.862670600544,8265.689896820848,1170.8465917642147,5221.944096892664,15181.145632067823,6958.272961437078,769.8537331394756,2964.960478038857,157.90777761920845,1187.7671138551561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.7161467161227,2919.7943758199517,8058.665419265578,4344.1906157542235,1463.744810585473,3975.4856492552913,299.85819492159254,8259.799080319497,1170.7716509841723,5233.416667432607,15170.326287970096,6958.1691039086645,771.5450957996268,2971.474473133651,157.90457545160933,1190.376628960237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.9403464699963,2952.8080485224423,8075.553702261247,4393.309720967058,1463.7183820932753,3986.7427400220663,300.70728135158026,8353.191377285417,1171.5421345318155,5364.705673530354,15341.854869232053,6977.872040375796,790.9005943628279,3046.018877872196,158.23549093423534,1220.2392167168591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3633.5727703963416,3032.1651329338483,8105.509894087875,4511.380467403383,1463.6919536010776,4000.651343743289,301.7563629415256,8577.684436887977,1173.7000587764096,5762.031926784025,15754.16913141188,7002.215837644854,849.4770734798058,3271.6162063624415,158.82246402548967,1310.613806779365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.022487380353,3189.426043118178,8161.100722491546,4745.359742076066,1463.6655251088803,4027.5710724200208,303.7868321623857,9022.559436328977,1178.3621900986136,6587.006944098254,16571.246984426605,7049.332602963608,971.1003779506611,3740.0276401733895,159.9117319999485,1498.2600506181316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.663974052069,3291.531603884924,8201.49849145741,4897.276610802363,1463.6390966166825,4040.388630300192,304.7536196465692,9311.405604367723,1181.4163507145547,8127.470428712084,17101.755120710244,7071.766776571071,1198.2057514265464,4614.685289698952,160.7033013511834,1848.6490691845697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.0381363905904,3275.1538424250716,8197.29142036326,4872.909101148204,1463.6126681244848,4039.6995679256174,304.7016458707697,9265.074595525432,1180.8641288936494,9385.325950359871,17016.661462310847,7070.56073209036,1383.647179201861,5328.881351466041,160.62086638950495,2134.75696212111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.9930080626764,3215.133610819023,8176.928351973005,4783.608522635661,1463.5862396322875,4035.2457839770664,304.36571116160195,9095.283510945723,1178.9034880262889,9299.609094717302,16704.81535941958,7062.765412323051,1371.0102301872828,5280.212295542365,160.22186463155032,2115.260073539729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.230296620604,3191.1033999928363,8169.449612978681,4747.855382883688,1463.5598111400898,4031.102947838077,304.05323025333206,9027.304507038545,1178.304005608409,9040.29693739655,16579.961999189516,7055.514334852737,1332.7807071097332,5132.97780132621,160.07532335649142,2056.277739188103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648.322612146155,3143.3260488867804,8146.748624669583,4676.770267425091,1463.533382647892,4016.891275607914,302.9812891729882,8892.147276791782,1177.1350871492346,8540.09959615724,16331.726023582421,7030.640086181931,1259.0382879427675,4848.971438853436,159.63051150058402,1942.5044123699613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.7020931804263,3110.860006019018,8131.391474587189,4628.465948489207,1463.5069541556948,4006.298851963251,302.18233646276315,8800.304168509389,1176.4362269868054,7931.743140842694,16163.042753396703,7012.100495942532,1169.350332745757,4503.553561316069,159.3295976224486,1804.1295508784162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637.3577767168767,3095.6097274558724,8127.648975464259,4605.775954436784,1463.480525663497,4004.8187270817198,302.070695366708,8757.162693241935,1176.0448518077042,7478.322336403127,16083.807138826965,7009.509879316227,1102.504021773447,4246.106384529195,159.2562656618337,1700.995869196236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.015603641157,3077.746185639671,8121.401286324482,4579.19783942816,1463.4540971712997,4005.5430104069405,302.12532574640846,8706.628564028375,1175.2691581879092,7225.0247948789165,15990.993836542802,7010.77756993334,1065.1612133635483,4102.28692076845,159.13384604892713,1643.3816005904414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637.029223029474,3067.7845238498185,8118.232474649971,4564.376467751039,1463.427668679102,4004.4569815397817,302.0434100549759,8678.448043656226,1174.996767981522,7338.296741620778,15939.23619875366,7008.876727325385,1081.8605171939146,4166.60144408171,159.0717551398104,1669.1460842321555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.152775141664,3059.754939370625,8111.219362665725,4552.429720462329,1463.4012401869043,4001.289942970655,301.80453044318216,8655.733172004362,1174.6268058991554,7259.01621493421,15897.517022391463,7003.333558045749,1070.1724546060295,4121.586862549967,158.93433753865034,1651.1131829562771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.2998928647503,3075.5604925777507,8118.958036747217,4575.945875054523,1463.374811694707,4005.8560197055695,302.14893503884747,8700.445462337306,1175.0793076183152,7371.314052442205,15979.637668043653,7011.325420390645,1086.7281487737368,4185.348297717103,159.08597208132227,1676.6560987504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637.055788561865,3087.4775625879356,8121.168504517984,4593.67658381068,1463.3483832025092,4004.4862308323027,302.0456162357628,8734.157632182343,1175.571227412048,7617.133519165415,16041.554987272792,7008.927921453974,1122.9684896551778,4324.921795641107,159.12928483309105,1732.5694277907246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.0307754923083,3111.0637301115885,8130.556250258631,4628.769057604862,1463.3219547103115,4011.064835693853,302.5418194051181,8800.88048309044,1176.0129474116866,7760.220075278155,16164.10123922112,7020.442249295414,1144.063261514381,4406.164715124945,159.3132319171927,1765.1154494700133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648.6337093389197,3141.095714652062,8141.974952088461,4673.451884071559,1463.2955262181142,4017.2338011278125,303.00712477979783,8885.837889797516,1176.7211537878861,8094.832514526523,16320.137913696291,7031.239597964926,1193.3940530223847,4596.153853159179,159.53697433244886,1841.2253510414544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.501175541907,3143.4748675180167,8145.110730490462,4676.991685928607,1463.2690977259165,4018.1889023601057,303.07916501758274,8892.56826944921,1176.8811057716548,8411.45678518638,16332.499238029397,7032.911281998521,1240.07290906665,4775.929513617316,159.59841797497737,1913.2437199018057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.6801665542844,3114.0407388306257,8134.889045881394,4633.198374082543,1463.2426692337187,4013.9818792160168,302.7618426883684,8809.302135684622,1176.037607856559,8264.703200383392,16179.568833105102,7025.547860006013,1218.4375194462577,4692.604496941956,159.39813037341787,1879.8636073163293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3632.2949532418393,3034.178280169133,8105.5093601445415,4514.375710972615,1463.2162407415215,3999.2444362064793,301.65024439611256,8583.379424117302,1173.7980634819774,7961.018625165907,15764.628806475954,6999.753371063816,1173.6663193740135,4520.175848415126,158.82245356319956,1810.7884612145085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.515558582592,2942.0088754042135,8070.536474467709,4377.24226535901,1463.1898122493237,3981.870941732585,300.339817154752,8322.641623190111,1171.299392736224,6681.396881900651,15285.745787989714,6969.345083085761,985.0159704272676,3793.62117352339,158.13718145202398,1519.7296914109609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.181590597633,2885.1761857855654,8054.053412140602,4292.684243412663,1463.1633837571264,3974.8970900633126,299.8138017801044,8161.867768246177,1169.7902714803395,5520.08308891589,14990.461143126424,6957.1389670281005,813.8073664501231,3134.2404074883543,157.81420601831482,1255.5808789036623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.006480172474,2893.274864851368,8057.008656283627,4304.733792479892,1463.1369552649287,3975.80531340011,299.882306167841,8184.7781014030215,1170.0303588238537,5869.681350115799,15032.539313064426,6958.728602136641,865.3474675101809,3332.738324818729,157.87211220345617,1335.0994087862953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.024213359855,2886.893530153546,8056.844260153759,4295.2393792637295,1463.110526772731,3975.82483806754,299.8837788511931,8166.7259594765965,1169.7789363689428,5813.407035036745,14999.38392023252,6958.762775555856,857.0511336659989,3300.7864086277095,157.86889096274916,1322.299428632276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3621.4640749495993,2914.79621968389,8073.658028802656,4336.754152706631,1463.084098269207,3987.3193777222255,300.7507752929873,8245.659808801673,1170.4170313691147,5976.084114221052,15144.357452612989,6978.881311439357,881.0340707450817,3393.1526043423055,158.19834638273701,1359.3014495746504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.7437336708963,2982.6991602820162,8103.09446218765,4437.782951094414,1463.057669765683,4001.9406025785565,301.8536076208524,8437.75026933141,1172.302999890746,6439.916580707042,15497.159613380541,7004.472387356253,949.4153381906704,3656.511404445238,158.7751351280986,1464.8033354255947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.7067771161883,3125.146667401952,8157.265039111528,4649.7222331180765,1463.0312412621588,4029.425516082143,303.9267069294376,8840.719669521666,1176.627275509142,7488.707016012203,16237.27171847031,7052.578378130005,1104.0350003163353,4252.002687524152,159.836574151325,1703.3579360239762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.744657231482,3207.870676755077,8197.736658852922,4772.80242948584,1463.004812758635,4043.780536856125,305.0094603329506,9074.737414755318,1179.2332825859971,9459.227938190179,16667.07945566193,7077.703525306477,1394.542301815572,5370.842059796059,160.62959056292908,2151.5664777276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.072878405464,3192.263464934297,8193.455349303711,4749.581375396755,1462.9783842551105,4043.0408921502576,304.9536712933332,9030.586211879114,1178.6846264441547,11086.059911648746,16585.989328998403,7076.408948141747,1634.3806924071139,6294.538755167588,160.5457009445403,2521.600603330825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3667.5142766999174,3136.161471594916,8173.611688654661,4666.110513541422,1462.9519557515864,4038.021761616401,304.5750942955166,8871.879421830386,1176.7864926219054,10970.809693217057,16294.501150443044,7067.6241197986465,1617.3897386055262,6229.10099168432,160.15687666071992,2495.3861481819768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.5098164181495,3119.797372431522,8166.100931213127,4641.76333121598,1462.9255272480625,4033.6127541684855,304.2425369348893,8825.58706222472,1176.3439657313909,10579.566763575047,16209.478477006436,7059.907170950211,1559.710103519322,6006.957705165613,160.00970800394828,2406.395251930588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.2426390414685,3079.7511976187793,8143.474554523194,4582.180979027389,1462.8990987445384,4019.0052715739066,303.1407411419704,8712.300537451647,1175.3680698964101,9915.714258560645,16001.411243393866,7034.3401476874005,1461.840551537055,5630.029801669666,159.56635811667155,2255.397432100293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.5762951425213,3053.87778441089,8128.530869158373,4543.685446675499,1462.8726702410145,4008.3623935714418,302.3379828205594,8639.107302890658,1174.8352508647226,9212.076361904325,15866.98118770307,7015.712248752011,1358.1055724817224,5230.512205210175,159.2735458245055,2095.350151201995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.098099260094,3042.546881276822,8124.820558920541,4526.826861197468,1462.8462417374903,4006.7348642175425,302.21522347558886,8607.053339070113,1174.53908332578,8666.668742742493,15808.109405804757,7012.863634654227,1277.6979534219354,4920.835961031619,159.2008445852286,1971.2934356059877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.5041401611006,3022.7039808219715,8118.72120848756,4497.303774688645,1462.819813233966,4007.1819250523936,302.2489438475851,8550.919807104588,1173.711339999285,8348.953883304777,15705.011983296961,7013.646111353448,1230.8583155258584,4740.441076666801,159.08133157773383,1899.0270048244347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.2759985075695,3013.6475079093575,8115.562425559688,4483.829180393708,1462.7933847304419,4005.829711441444,302.14695069044626,8525.299973306002,1173.4597588355698,8452.358399120012,15657.957420057746,7011.279373852746,1246.1028970546438,4799.15298490522,159.0194371757182,1922.5470734101054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.59541961743,3003.1732292694232,8108.952465146999,4468.245116203702,1462.766956226918,4002.8783293675197,301.9243373598267,8495.669312395903,1173.0416576189127,8347.7600026938,15603.536387564904,7006.113661441117,1230.682305704951,4739.763204831836,158.88991908079615,1898.755448465103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.350807701364,3015.6208844965518,8116.065317027378,4486.765251550785,1462.7405277233938,4007.0131023123945,302.2362100870979,8530.882453447419,1173.4285552005992,8515.566188909983,15668.210459437747,7013.350626153113,1255.4214098595316,4835.041649194631,159.02929102366605,1936.924120092139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.5382820955997,3026.104963769095,8118.6047850243085,4502.363897526604,1462.71409921987,4006.1184920040473,302.16873248665195,8560.54083934284,1173.9086577104717,8796.447061643697,15722.682412911783,7011.7848175056215,1296.8307364301083,4994.522614758411,159.07905033182263,2000.8124071656378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644.647091048095,3044.253550133711,8127.960281303273,4529.366113582395,1462.6876707163458,4012.8444381426752,302.6760491383034,8611.881330373637,1174.2192208994588,9016.231503449893,15816.976716338311,7023.557032209786,1329.2328207632518,5119.313721586033,159.2623655076255,2050.803890657342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
