,UK_G,DE_F,UK_F,NL_E,DK_B,DE_C,UK_H,NL_D,NL_C,DE_E,DE_D,BE_B,UK_B,UK_C,UK_D,UK_E,DE_A,DK_A,DE_B,NL_B,BE_A,NL_A,NL4,DE2,BE2,DE3,DK1,NL2,NL3,DE1,NO1,UK4,DE4,NL1,UK1,UK2,BE1,UK3,UK_L,UK_K,UK_J,UK_I,UK_O,UK_N,UK_M,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
8295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.7814931427833,4202.653277396417,8234.715944127862,6252.881052216968,1343.751887846191,4103.276397778873,309.4970432437185,11888.875450618792,1160.15887796534,10884.147115679441,21835.654599960093,7181.837283495405,1604.6133649786,6179.894965622703,161.35417683597174,2475.6741486486317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.511442078753,4266.602744869926,8263.031202165752,6348.027710071216,1343.714132844393,4122.797499602698,310.9694576534824,12069.781940815135,1161.5514740755257,11289.00533167356,22167.915767235827,7216.004461940696,1664.300256142511,6409.768856908934,161.90899684234486,2567.7619354593003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.6332022307897,4281.051973128261,8278.032287121336,6369.525868408864,1343.6763778425945,4133.941801894703,311.810036808778,12110.65732685872,1161.7037348212716,11776.321652296318,22242.98937827625,7235.509988242211,1736.1436695705609,6686.461522349296,162.20293384406753,2678.6053855117502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.3272144009015,4262.555559697288,8274.837917737315,6342.006140883744,1343.6386228407962,4131.40285362168,311.6185320434947,12058.332868701129,1161.4189976011633,11968.782743686568,22146.887875640037,7231.066145907356,1764.5175638409053,6795.73874151215,162.14034214740602,2722.3819849560145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.4845819379243,4207.625332448322,8266.154960847542,6260.278680993973,1343.600867838998,4124.969974224178,311.13332048081566,11902.940884844273,1160.461730828226,11984.103831810758,21861.48782235541,7219.806876821263,1766.7763005621937,6804.437881128717,161.97020496587385,2725.866871864938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.627461790369,4073.4429519742694,8221.089758511967,6060.636595618955,1343.5631128372,4092.0965641161447,308.6537840705261,11523.352680958025,1157.645650445023,11821.518292180313,21164.318696082166,7162.269567738866,1742.8068588530273,6712.123660531882,161.08718013828545,2688.885672223917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.2811654617844,3771.592542869322,8128.90126913488,5611.531095089645,1343.5253578354013,4028.9569073753146,303.89136127022726,10669.448806025413,1151.1604417026801,10935.973496579692,19595.9996273829,7051.758186859465,1612.2539547801853,6209.321395365692,159.28080358345127,2487.462415570156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.6796835639884,3554.5521230207382,8054.916789057737,5288.6093979476,1343.4876028336032,3975.4455024444796,299.85516677577994,10055.463699709817,1146.2433307422477,9157.75984255908,18468.326386401193,6958.09883619215,1350.0978699071277,5199.671903174174,157.83112335616943,2082.9954851580305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.099133931699,3675.213948167834,8105.264371631106,5468.13504291244,1343.449847831805,4022.150341410983,303.3779637224178,10396.803638108655,1146.5684329527212,7645.565875594676,19095.246991887117,7039.844865777398,1127.1601767611435,4341.065364309417,158.81765316447448,1739.0365628862878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.8130920764165,3689.1673676161085,8042.2388617255265,5488.895516433065,1343.4120928300067,3988.8046781474995,300.86280676378954,10436.276431837085,1148.9808811456774,10964.501888952118,19167.74453747328,6981.480986659189,1616.4598001436866,6225.519492150482,157.58270719433037,2493.9513947017567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3621.9410109542573,3697.699256528178,8040.980505517777,5501.589612994594,1343.374337839535,3987.844495777782,300.79038327202494,10460.412271255402,1149.0786113636225,11335.615557759504,19212.073528487403,6979.800409268515,1671.1718457055038,6436.233613262706,157.5580504810393,2578.3637520791262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.0155733631987,3784.4504154979686,8066.320710127755,5630.661568822488,1343.336582849063,4006.644001212679,302.20836996911765,10705.82241006838,1151.0060327900164,11262.60092932777,19662.805058875296,7012.704599957863,1660.4075435167058,6394.776737508788,158.05457615155908,2561.7560724731393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681.279776728328,3997.0743894470547,8130.317988246359,5947.012295422747,1343.2988278585915,4053.1779094812896,305.7182741587319,11307.313843514046,1155.8440976966806,12084.738254794578,20767.53184654392,7094.1514548495215,1781.6124965801735,6861.576962156953,159.3085633201066,2748.7568637767813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.6412616183784,4488.857716604649,8262.6013528382,6678.707832791694,1343.2610728681198,4149.365013470036,312.97336043534915,12698.518480050152,1167.1518666902011,14186.78974653407,23322.68216731579,7262.504756613877,2091.5109095352277,8055.097896155249,161.90057421005477,3226.8829385089944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.859338770433,4693.635741126254,8309.57367991245,6983.385031914535,1343.223317877648,4180.433797669425,315.3167796727403,13277.81452658706,1171.8482777579986,18581.39431316821,24386.643888156592,7316.883484997085,2739.392745977764,10550.30439682092,162.82096796990757,4226.465983787431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.99979350752,4583.3598200096685,8280.742145616927,6819.311963747264,1343.1855628871763,4157.466934733349,313.58446249928676,12965.85524638454,1169.4157977916689,20344.759544603323,23813.685148699038,7276.685297858505,2999.3597776272377,11551.52312351393,162.2560318488882,4627.5555383195315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.4063835753145,4547.337732201355,8265.401567688466,6765.716814337878,1343.1478078967045,4153.5105036440855,313.28604152901346,12863.952451374618,1167.878711905518,19360.015398853888,23626.525795920104,7269.760479359357,2854.182245519308,10992.39659535661,161.95544269188153,4403.568706944111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.822241916698,4476.839907470878,8246.221531781292,6660.827240208461,1343.1100529062326,4138.554035722786,312.1579228866725,12664.521329547833,1166.3420528400582,18727.3751402917,23260.241439524933,7243.582637914228,2760.914210520956,10633.190650473105,161.57962172531938,4259.670327321831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.439475798255,4398.570693462428,8224.113813582728,6544.375072270271,1343.0722979157608,4120.516214705421,310.79738761430923,12443.105743834618,1164.6096636152795,18009.062336408046,22853.579407210513,7212.011599812663,2655.0157590302983,10225.34080856238,161.14643463108885,4096.285137805577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.088461701947,4355.184167330802,8218.227322639004,6479.822807483386,1343.0345429252893,4113.523594856017,310.2699566157322,12320.369707486296,1163.7677038619738,17186.012026939767,22628.15676670917,7199.772634392019,2533.6762077925137,9758.022201979977,161.03109247391893,3909.0766820091135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.3047471017526,4307.017715520568,8205.239805268931,6408.158771933132,1342.9967879348176,4101.650464735353,309.37440430334544,12184.111751220902,1162.6654826290855,16767.11771233242,22377.899147149972,7178.991463370119,2471.9200216082786,9520.178773509528,160.77661008635275,3813.7962879950196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.4400860934343,4293.642457847016,8199.275294904272,6388.258511370288,1342.9590329443456,4099.597427947614,309.21955029063014,12146.274517905447,1161.8935918057766,16318.464200929804,22308.40554692462,7175.398096821729,2405.7765366856866,9265.43841149882,160.65973918677966,3711.746959914934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.8359853227453,4321.166584334956,8207.787603208011,6429.210043089764,1342.9212779538739,4107.740491554595,309.8337555902464,12224.137451177192,1162.3307969925067,16068.473324032206,22451.412185704154,7189.650648233121,2368.921218769712,9123.496434312065,160.82653261458492,3654.8848149296077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3739.61266349038,4356.899645991811,8213.983665881102,6482.375167458596,1342.8835229634021,4117.403826108129,310.5626300754779,12325.222620822884,1162.7146118760186,16267.732996139472,22637.06985019309,7206.564082681997,2398.2974050309185,9236.633810297491,160.94794063873826,3700.207798334851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.893172643635,4415.858520270039,8226.57532029225,6570.096614720778,1342.8457679729304,4129.823939025574,311.4994395545525,12492.01123428585,1164.0022620246311,16431.990155432853,22943.401476755298,7228.302620710783,2422.5132880297697,9329.897157530491,161.1946663359328,3737.5692193696027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.8584580328034,4486.491167444573,8249.513011260975,6675.186783248596,1342.8080129824586,4148.503127823481,312.90835115170273,12691.82375499081,1165.6831878970315,16925.50697311061,23310.386327844288,7260.99622492591,2495.2708199770027,9610.110394691104,161.6441162343735,3849.8230151390553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.9589698726954,4498.6593898357805,8254.531079318784,6693.291166886039,1342.7702579919867,4153.017890355816,313.24888528083466,12726.246409184667,1165.8321796991963,17605.710539371692,23373.60855525452,7268.8982736151975,2595.5509541692636,9996.322244830459,161.7424421810447,4004.5399963516024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.430077436377,4477.386706398927,8250.506448293987,6661.640790228151,1342.7325030015152,4148.0314704446355,312.8727755408919,12666.068167681513,1165.4897592533516,17762.16446033814,23263.08243347338,7260.170697659392,2618.6164318698006,10085.155002074216,161.6635820199316,4040.126517139563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.5750592369072,4426.630333214874,8242.222889707531,6586.1233627332895,1342.6947480110434,4139.382905767229,312.2204419088196,12522.483589254387,1164.609287594793,17703.176996603794,22999.36840320718,7245.033383418864,2609.920107604028,10051.662590928689,161.50127080166266,4026.7094126563743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.952910757264,4269.715192500567,8203.898302401349,6352.658538153164,1342.6569930205717,4107.869229280873,309.8434658660783,12078.58673621101,1161.4259711815646,17477.369058641485,22184.087058783643,7189.875973878468,2576.629999401557,9923.451411478474,160.75032416557653,3975.347843519954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.079187129456,3949.0829784975795,8116.953456362452,5875.608692891672,1342.6192380301,4043.047838207681,304.95419521227655,11171.551059906249,1154.4595196561634,16222.020483197915,20518.183683826417,7076.421105610399,2391.558162310916,9210.67876525896,159.04669356581792,3689.810172746333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.6814020375145,3732.3915558993895,8061.537869950614,5553.206248267079,1342.581483039628,4002.9729980878637,301.9314779192709,10558.553231048172,1149.5236542264886,13546.422898765644,19392.32372195982,7006.27935716313,1997.1037693617748,7691.504881781634,157.9608593500377,3081.2270930098002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.1348734320454,3814.259061052461,8092.063866937632,5675.012102325316,1342.5437280491562,4035.4019811737267,304.377492617649,10790.148013671005,1150.4311262112676,11636.080837832958,19817.681334755893,7063.0387994268685,1715.4684358740947,6606.834382614255,158.55899742175228,2646.7066473504283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.118093988185,3868.2522466994137,8135.185373493148,5755.3453930339465,1342.5059730586845,4022.171216890918,303.37953829324607,10942.88920286005,1149.6250904507815,8082.034091219004,20098.21281682685,7039.8814034818015,1191.5072243281718,4588.887053939596,159.40393673009038,1838.3142616020032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.3182629370754,3899.4969153524753,8144.380140845812,5801.83250098889,1342.468218068213,4028.9977525912354,303.8944420945083,11031.27716865061,1150.1548573106618,8353.640008033022,20260.55021364896,7051.829676972759,1231.5491752036064,4743.101805000273,159.5841025217769,1900.0928961362445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678.348568689067,3985.5492999681705,8172.461697511055,5929.864791483934,1342.4304630777413,4049.950578663368,305.47484689503193,11274.71054642346,1151.8767824792612,8522.962120057726,20707.65113393599,7088.50275791873,1256.5117672242382,4839.240974799132,160.1343432939828,1938.6063755185908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.1156861240047,4163.611919390671,8229.573212396079,6194.793707957585,1342.3927080872693,4088.2300143244274,308.3621425596742,11778.431449623095,1155.6899177123255,9080.796596992896,21632.808076048183,7155.502065684244,1338.7514363156774,5155.973047512137,161.25340818154572,2065.4896654167833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805.6973105299753,4647.563491879754,8383.672751785043,6914.83683739754,1342.3549530967975,4190.164617947429,316.0507443907906,13147.480854768946,1166.1628954075022,10329.143740940292,24147.267081461494,7333.915037614256,1522.7910758043074,5864.770360543348,164.27289355270045,2349.4348124240137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.4884748165996,5017.663583642437,8496.534171681125,7465.487033466129,1342.3171981063258,4264.804326475303,321.68057939543587,14194.456087985189,1174.1468702625061,13426.628328118693,26070.189872786777,7464.554602091289,1979.44285692932,7623.486886785633,166.48434342266924,3053.978993682671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.2658515713165,4934.034988504406,8477.014496699261,7341.060957021853,1342.279443115854,4253.548971482548,320.8316238893427,13957.87936226438,1172.467708742994,15588.049866826075,25635.682194521865,7444.8547036955315,2298.0939971152334,8850.717458339,166.10186743804826,3545.609194086865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.446155600247,4909.423614030354,8463.508028171957,7304.443138001305,1342.2416881253826,4248.242369858882,320.43136386467415,13888.256305952722,1171.1482169258363,15229.019080910784,25507.809292149435,7435.566723629131,2245.1632905200863,8646.863860735091,165.83721652282898,3463.945171558261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842.290610129513,4836.033783558795,8437.792658821774,7195.250718334147,1342.2039331349108,4230.454724260319,319.0896985257265,13680.64399624562,1169.80771012072,14645.807650418374,25126.49899040612,7404.4335597958325,2159.182382137446,8315.723042360672,165.33333973075938,3331.289718970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.508074619673,4740.283134698109,8404.13808899678,7052.788949903568,1342.1661781444388,4208.673675064088,317.44682349819266,13409.775222763108,1167.8836415696303,14225.398398937996,24629.008962501826,7366.310865629819,2097.2028538826085,8077.019449960488,164.67389920509643,3235.66474214089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.1887489919723,4652.810854707221,8375.896001488045,6922.644080449077,1342.128423153967,4188.503655273638,315.9254632772018,13162.325106479047,1166.3670729912199,13708.556568848639,24174.53071581303,7331.007906214679,2021.0065934565926,7783.56253598776,164.12051293008463,3118.105511813214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.2486994608084,4606.358718184407,8354.64119435352,6853.530673958775,1342.0906681634954,4173.1553241921565,314.76778764730386,13030.916772485576,1165.4518863340506,13252.759822249422,23933.18013521726,7304.144198846567,1953.8100052872485,7524.766326260135,163.70403810177626,3014.431405739411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.3379309589955,4584.426459273693,8345.599822773655,6820.89895368037,1342.0529131730234,4172.15254608343,314.6921512948884,12968.87265955753,1164.5459069473816,12935.325792792479,23819.22706829475,7302.389067456386,1907.0117692149106,7344.530893965004,163.52687800558888,2942.2288516692047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.4702578829483,4592.825870844626,8345.497620028551,6833.395944984444,1342.0151581825517,4172.298241221406,314.70314061416576,12992.633734153522,1164.563237560094,12754.904150600398,23862.867749026667,7302.6440731329485,1880.412810627173,7242.089537152949,163.52487540587344,2901.190707781181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
