,UK_G,DE_F,UK_F,NL_E,DK_B,DE_C,UK_H,NL_D,NL_C,DE_E,DE_D,BE_B,UK_B,UK_C,UK_D,UK_E,DE_A,DK_A,DE_B,NL_B,BE_A,NL_A,NL4,DE2,BE2,DE3,DK1,NL2,NL3,DE1,NO1,UK4,DE4,NL1,UK1,UK2,BE1,UK3,UK_L,UK_K,UK_J,UK_I,UK_O,UK_N,UK_M,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
6739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695.600503812817,3341.0044854688936,8242.44716934746,4970.884406505801,1439.58867805298,4068.9453757394904,306.90756381735684,9451.359316585305,1176.721008510003,7323.071415769558,17358.800535363516,7121.748761504442,1079.6158983838814,4157.956677194797,161.50566542279196,1665.682979111101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.825613309765,3211.207826593484,8181.553486839641,4777.767578789308,1439.5338724125154,4036.1625024552845,304.43485631074395,9084.177869670373,1172.7010365243505,6906.371702181114,16684.418228672705,7064.369916213868,1018.1832548795005,3921.359318227466,160.31249129484078,1570.9017621984704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.210351869783,3077.1832406413246,8123.961582512625,4578.360266618493,1439.4790667720513,4005.7574329083673,302.1414989513703,8705.03605031641,1169.5368136589123,6012.64291415505,15988.068952729813,7011.152866980354,886.4238122065109,3413.910275224561,159.18401347263634,1367.6170001584746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.804489669507,3190.6519170871234,8145.845324374595,4747.183647977143,1439.4242611315872,4022.926955107362,303.43654121500447,9026.02730816445,1169.3817770509527,5184.970774283091,16577.616237087284,7041.2041486184335,764.4028799879668,2943.967445895063,159.6128118887793,1179.3572772366945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.7212343178653,3214.4633718619616,8155.120211822641,4782.6113134446,1439.369455491123,4028.3404096677205,303.8448608156709,9093.38747361961,1169.9442858644013,4646.858509320721,16701.33301019878,7050.679150062435,685.0707905701713,2638.433420873463,159.79454758428835,1056.9599401482442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.0764445475443,3102.0316581492634,8114.488298795022,4615.330768051156,1439.3146498506585,3985.791563148693,300.63553711566425,8775.32967707971,1168.5717425107703,7026.210022989939,16117.173455586897,6976.207225025778,1035.850617251828,3989.402154067883,158.9983903246664,1598.1598128009355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.0984284754363,3144.85411402342,8130.746815541575,4679.043785821395,1439.2598442215208,3992.42191283906,301.13564323231566,8896.470016473319,1169.4498001615045,7083.916276949053,16339.665365785444,6987.812120234558,1044.3580570504184,4022.167108872026,159.31696592630382,1611.285497305524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.846394285277,3263.396134293081,8175.189186722098,4855.415497573663,1439.2050385923833,4010.8618275334875,302.52650714747404,9231.813244103038,1172.144649283884,7578.3080004736585,16955.572136898703,7020.086930415175,1117.2445734371333,4302.877107623684,160.18778676179184,1723.738296429537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3675.920125762873,3496.740940385306,8260.713027720334,5202.595533693899,1439.1502329632451,4047.2768043729407,305.2731726335475,9891.921788293459,1178.2121219503629,8942.567529788808,18167.957801909128,7083.822933791592,1318.3727877815468,5077.488154994775,161.8635736447579,2034.0485130111904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.844748696073,3678.656666116127,8337.234879554664,5473.2572608081655,1439.0954273341076,4079.1235125351536,307.6752681927416,10406.542734388378,1182.6296033150097,11671.561047036073,19113.13426334211,7139.563238334514,1720.6991643156039,6626.979641944469,163.36297210567227,2654.7768650513867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702.8650810925706,3664.186842322759,8331.91078546475,5451.728459583212,1439.04062170497,4076.943850709569,307.51086325754034,10365.609085686736,1182.055604280183,13875.25093251073,19037.95364442843,7135.748243913745,2045.5817853348306,7878.209700147185,163.25864976776725,3156.0212917505482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692.420043380728,3590.0036301246773,8303.80132175133,5341.35561382865,1438.9858160758322,4065.443612019489,306.64343695569454,10155.752380377895,1180.3602949570407,13622.858871329112,18652.521182658384,7115.619733185534,2008.3724688599461,7734.904357828495,162.70786217417532,3098.612980878735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.75618736037,3526.981865142927,8277.858166023094,5247.589230041743,1438.9310104466945,4052.6014249464106,305.67479177009307,9977.470265463488,1179.080422521092,12785.25866433383,18325.080063539015,7093.142451866394,1884.8878749483754,7259.324484881185,162.199522048607,2908.095050780772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3667.697359608162,3462.0003981046725,8251.10327987835,5150.907120629072,1438.8762048175565,4038.223340318458,304.59029873368246,9793.644354253676,1177.9233400093133,12066.353752535391,17987.45695356763,7067.976936742389,1778.9021309704442,6851.138450829469,161.6752765664901,2744.575182245366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.537658099746,3407.75864649046,8228.870209647555,5070.204003212331,1438.821399188419,4028.1382878195823,303.82961540972957,9640.199997415302,1177.0881124672776,11395.109534624087,17705.63400150185,7050.32538246697,1679.9428435060677,6470.013616803881,161.23963327654948,2591.896066458796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.7711144071363,3388.844113239006,8221.408092542408,5042.062179756267,1438.7665935592813,4025.0922564227335,303.59986298275135,9586.692721132822,1176.590313139415,10869.621320811137,17607.360080781447,7044.99400828403,1602.471875679081,6171.647384473328,161.09341769715076,2472.3701566626883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.479519815361,3366.0973328912796,8210.938917855681,5008.218580856442,1438.7117879301434,4020.367107167359,303.24346005454123,9522.344410528376,1175.6748466418603,10647.953944226003,17489.175018595728,7036.72372624534,1569.7921965762644,6045.7871686896,160.88828068025907,2421.950386700187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.4925094596806,3354.76664358743,8205.501793444097,4991.360313523836,1438.6569823010057,4018.1793607943537,303.0784453277296,9490.291051611604,1175.5587914890743,10381.065734640819,17430.304347691464,7032.894581692226,1530.4457614808894,5894.2510781470955,160.78174358295803,2361.2448271348144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.661276882921,3360.420985482678,8206.44807441374,4999.773076834507,1438.602176671868,4018.365177801809,303.09246091157445,9506.286605398871,1175.4755267926887,10310.129321193426,17459.6825163067,7033.219811431263,1519.9878435685744,5853.974189229327,160.80028537455695,2345.1098518259478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.71801087619,3383.844582898088,8215.494074566219,5034.623672109955,1438.5473710427304,4021.7307157256037,303.3463126961881,9572.549562130282,1176.162422698829,10362.383942372442,17581.384105491394,7039.110407968511,1527.6915674005459,5883.6437689329605,160.97753616476814,2356.995524945338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.609012231318,3411.7553241192822,8225.112081008032,5076.150425190916,1438.4925654135923,4026.0148021561067,303.6694476631523,9651.506188863668,1177.1705252956667,10682.526242192678,17726.399471905923,7046.6087114386255,1574.8890747042194,6065.416926343875,161.16599506520276,2429.8140937436337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.604013932427,3447.9617742111195,8237.58969308009,5130.0198764171055,1438.4377597844548,4031.514419620865,304.08426625671217,9753.930525880965,1177.7876640660254,11032.963649271751,17914.51671268526,7056.234521139075,1626.5528882314609,6264.391301162277,161.41048617314453,2509.523493130134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.1834850328682,3489.635842467492,8253.094037378592,5192.02427567854,1438.382954155317,4038.7585761473433,304.63066986407176,9871.822194386043,1178.370089757714,11366.86722040134,18131.04196474818,7068.913743396074,1675.7791736862744,6453.977951939404,161.71428423110305,2585.4721577706687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666.3543347948034,3477.385741069992,8247.637288901775,5173.798069075169,1438.3281485261793,4036.7446375749714,304.4787649049613,9837.167912874018,1178.120841863039,11732.098703499807,18067.39431996888,7065.388809240149,1729.624028304832,6661.3522348940705,161.60736261235485,2668.546571536807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.0868855577323,3426.4861325114753,8231.204259641961,5098.067530076725,1438.2733428970414,4029.844024653052,303.9582736952881,9693.178136250726,1176.4174875602982,11574.201993475474,17802.93608408855,7053.310880688118,1706.3458450445007,6571.700278429603,161.28536754572121,2632.6318784506775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.4497873746936,3274.313448871192,8173.99819500711,4871.658728923182,1438.2185372679037,4007.122081322347,302.2444300260166,9262.697208281686,1172.4735250932063,10914.710830482874,17012.29504372732,7013.541368730732,1609.119271113067,6197.248695339602,160.16445001416216,2482.626075870979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.9724104111874,3126.4505968726608,8116.826354442182,4651.66227321719,1438.1637316387662,3984.575994910418,300.5438506828881,8844.408352372813,1169.3409425076204,9023.571545747775,16244.046522782202,6974.079653678402,1330.3149386219604,5123.4813141371105,159.0442030821317,2052.4734337803557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.4455620320387,3137.9552185082953,8096.1442695970545,4668.779324253804,1438.1089260096282,3976.2887531280253,299.9187704836393,8876.95374803231,1169.3234252493032,7320.056893467405,16303.82089096291,6959.574751682927,1079.171477454648,4156.245065710604,158.63895039362617,1664.9973052723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.324777145125,3145.101298341886,8094.793929092066,4679.411556855388,1438.0541203804905,3976.155766051484,299.90873969287867,8897.169275579796,1169.6403867279932,6161.722482957304,16340.949657170979,6959.341988531743,908.4021138596314,3498.555959165295,158.61249130479916,1401.5261738082638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.9526974033115,3181.9981583400577,8162.869354311961,4734.308228443722,1437.9993147513528,4029.6962802553967,303.9471298068932,9001.546711471661,1168.1939957596865,6883.226261490092,16532.654049031324,7053.052288255962,1014.7710000582078,3908.217600196338,159.94638724895105,1565.6371724636165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3667.142181931529,3225.965256440206,8177.35634684657,4799.724292174228,1437.9445091108887,4037.6120762931073,304.5441930390746,9125.925126424234,1169.1255094454677,7193.212384312306,16761.093157496667,7066.907060296897,1060.4712161938266,4084.2241957964857,160.23025092695897,1636.1456489252441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3697.115796647269,3361.8302253592974,8241.324328558321,5001.869802103264,1437.8897034704241,4070.613749733182,307.03340394315285,9510.273200596548,1171.6493524574742,7588.566947898481,17467.004480114625,7124.66886470714,1118.7570157050966,4308.702021314158,161.48366405049464,1726.071764606882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.5215486514103,3622.349030400258,8359.869096802087,5389.48043573517,1437.83489782996,4130.515796180704,311.5516241317298,10247.254203129978,1177.6263716023684,9219.973860628877,18820.577632167013,7229.513556809129,1359.2698742748382,5234.996315181325,163.8064756238342,2097.1464916247733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.469494851073,3786.0383085446942,8429.739893290016,5633.024101653407,1437.780092189496,4164.590232107377,314.12175008649405,10710.314396776625,1181.9075291974839,12430.433980554304,19671.055247939537,7289.152984093317,1832.5772599074655,7057.8590642412055,165.17555075996233,2827.3877351225747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.825071233863,3762.9525498082176,8428.122818934136,5598.676156712112,1437.7252865490316,4162.7796820043295,313.9851860705186,10645.007151047555,1180.9505093520334,14344.491910383464,19551.108961468814,7285.984034460594,2114.760411504403,8144.639391513825,165.14386518594304,3262.75338072908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.5788624824963,3698.271854203727,8403.955605334077,5502.441547455912,1437.6704809085672,4152.599382942463,313.21731860229494,10462.032091402005,1179.0533697517817,14205.6224779492,19215.048564552184,7268.165773083119,2094.2873560685753,8065.79090690054,164.67032355034632,3231.1665728459207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.605198121996,3626.6095123755345,8368.79959593421,5395.819356711544,1437.6156752681031,4133.910968694831,311.8077111589147,10259.306670040845,1177.7796765839416,13373.62885795029,18842.713746355123,7235.456021849764,1971.6293225048826,7593.394390295711,163.98146324283343,3041.9238995357928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.9204590709337,3561.052242438819,8332.0105037197,5298.28054397458,1437.5608696276388,4114.439644045769,310.3390512825813,10073.851871437271,1176.443097928098,12529.60144547341,18502.098946996444,7201.375966848014,1847.197187209901,7114.165223161485,163.26060368543145,2849.9440573293537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.026540296277,3522.197615078302,8314.119067329008,5240.471025278324,1437.5060639871747,4105.748248895923,309.68348708466476,9963.936112301517,1175.3900586771222,11664.4571582417,18300.222616341827,7186.163687761347,1719.651861777185,6622.946134667317,162.91003203113027,2653.1610366675745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3721.926475783062,3496.580307716412,8298.407706162969,5202.356537777415,1437.4512583467103,4097.930906453555,309.0938498929692,9891.467374934153,1174.6728586020322,11187.239075868163,18167.123205466374,7172.481235991622,1649.2971978014555,6351.987134074991,162.60217760541366,2544.614500384737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.2223005953406,3463.4891275657515,8282.024460230357,5153.122113783307,1437.396452706246,4090.549447716312,308.5370900180462,9797.855817340014,1173.4529258647244,10817.280949537293,17995.191920065998,7159.561697937981,1594.755509997753,6141.929116840939,162.28115801235256,2460.4649790942353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706.6198122799246,3447.7686373095466,8264.805716252742,5129.732519361308,1437.341647065782,4081.07790039545,307.8226814316939,9753.384161378313,1173.4752065762016,10401.899191057984,17913.513234550166,7142.983942727979,1533.5171682020944,5906.080077797742,161.9437673507307,2365.983540139224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.0514950836546,3468.0882452908104,8272.886568551477,5159.9648710087495,1437.2868414253178,4087.0583142967675,308.27376496602113,9810.866250084975,1173.3472985808928,10062.720265738439,18019.087478295616,7153.451275503921,1483.5131549429584,5713.498140899076,162.10210666439278,2288.834959891684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718.1634789575346,3500.062149272498,8284.432380594342,5207.536965392029,1437.2320357848532,4093.787756100491,308.7813452845345,9901.317147891094,1174.1015304381856,10209.253073261372,18185.21375078911,7165.22960856217,1505.1159961081992,5796.6978027453415,162.32833972582677,2322.1648551657786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.6457657326414,3547.5754630241304,8307.954806326747,5278.229235173959,1437.1772301443891,4106.4300310510125,309.7349117367429,10035.727443519687,1175.068277074807,10522.26190433416,18432.077871976595,7187.356989899923,1551.2618400000172,5974.42065771811,162.7892471410903,2393.3608674164134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.205544597851,3590.6085037693997,8334.362475289852,5342.255569809415,1437.122424503925,4120.25865080609,310.7779603913876,10157.463505933778,1175.6925526045427,11105.54275758041,18655.663914430672,7211.560793716323,1637.2529831468016,6305.600893542733,163.30668911681957,2526.032110687578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.74617223199,3615.791742703732,8355.348965750092,5379.7242323833325,1437.067618863461,4129.662088023395,311.4872316499991,10228.70430820118,1176.0226322092194,11717.761164919435,18786.5080433137,7228.019337926701,1727.5102929994891,6653.2115435242695,163.71790644548804,2665.2853997388306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
