,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,UK1,UK2,UK3,UK4,NO1
1571,0.53,0.48163736531636325,0.4987653496212201,0.48653099565767793,0.17982495974073748,0.4368196612364385,0.4220829103082633,0.48665602771545774,0.4658867207532523,0.47323081126787947,0.4890686647928902,0.2209579438858318,0.10509341824885496,0.2942420800735277,0.08806984969156482,0.163
1572,0.5930000000000001,0.5305636769305571,0.5069927458514557,0.44680325138115573,0.3425608551971522,0.49122482251063204,0.4330922886123187,0.5017810036846962,0.48983679665221136,0.4977692092307188,0.5166532956605286,0.19327711929959787,0.21128771934738974,0.41343607895616047,0.1510838133389007,0.21
1573,0.503,0.5221807551117622,0.5608593587644102,0.5200088137320141,0.3418108080478624,0.47838292361329965,0.37431636765469284,0.4767026533963086,0.3493081601673893,0.45686344503877047,0.45517255435549026,0.13988764926157665,0.262503809631067,0.44549863085512037,0.19955003109604058,0.285
1574,0.24900000000000003,0.3217650204871521,0.44980193495448034,0.4751848985790733,0.280080582401054,0.40488148591552453,0.3187632016880128,0.29542193808074857,0.22515103899566336,0.3716315890027755,0.35005769730062003,0.06735969547443518,0.3438903788518742,0.43917216083120847,0.1811437052369735,0.143
1575,0.159,0.20606244894533066,0.3171822513628951,0.25946156116855823,0.2428327041693361,0.29204926534258385,0.21258241779662032,0.17510930591156118,0.17054080083694712,0.2456198416213742,0.22773140798520553,0.010123973367129911,0.3023467540341365,0.3363325082650153,0.16293802731652274,0.027
1576,0.132,0.08864368007058344,0.15571394988718384,0.13991567916335243,0.12209192232103834,0.12622833545823714,0.10137060255309739,0.08685916172699304,0.04196224025108413,0.06269189457392568,0.072478662860481,0.0,0.1971281558869983,0.1793865511952677,0.11605037330797888,0.018000000000000002
1577,0.029000000000000005,0.018687366826408165,0.005612736489711899,0.0,0.0,0.0023282184142284523,0.0,0.022124975969238653,0.0,0.0,0.001775634835800835,0.0,0.052434591733632276,0.06389125259339451,0.04749532876739759,0.0
1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,0.0,0.0,0.0,0.0,0.0,0.0027178570371223214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,0.043,0.04158187596971916,0.0,0.0,0.04790572682424856,0.124720001705523,0.049100242680214526,0.014874831784670549,0.0,0.0,0.0,0.0,0.0005809707931304979,0.0,0.0019329635461085076,0.0
1593,0.18399999999999997,0.2424761816679362,0.005612736489711899,0.0014334542230090143,0.18587285465707296,0.25212812804392615,0.17650628964961335,0.20724995193847734,0.08628991363920169,0.0016291591212416706,0.0821443145769335,0.10718440502014494,0.09539581677942408,0.060234301794307485,0.07826880711486187,0.0
1594,0.328,0.39963439298681047,0.13309362112573253,0.003822544594690705,0.2940574419436795,0.33898823623325886,0.3016615604121177,0.3285312439923097,0.33203167757285323,0.08697861054560062,0.29930596930425574,0.2396578937124494,0.16948179630512816,0.178998071151944,0.18904961167165754,0.08600000000000001
1595,0.349,0.45526375673564357,0.279124796476441,0.00901185003977107,0.30653651147784194,0.3886293018251105,0.4144994044051693,0.405515766180723,0.47798175347181215,0.2896882702405154,0.49365110439558213,0.31261112916583494,0.23406317470977495,0.30087059074954214,0.3002358728176782,0.17400000000000002
1596,0.349,0.4103869507203228,0.4478479746002271,0.14044226795502313,0.29622256611145564,0.41881917388295803,0.4685739243331415,0.49612516821532954,0.5061449568196007,0.4342274518081097,0.5070146734531399,0.2191118612912793,0.25473320465211347,0.3619016450890095,0.41508285652619753,0.316
1597,0.372,0.36168983872899735,0.514414978490863,0.31400137055825017,0.14009298776588547,0.3806446925733835,0.3714997604620567,0.5255155739346322,0.4801193614228101,0.48883514036496384,0.47066434629703907,0.2071494976892079,0.3057746275454623,0.34631249602988623,0.45840649794968097,0.29
1598,0.387,0.23398018502624707,0.36380506003036917,0.33654725256345597,0.02679977054159888,0.31263937981527085,0.24067407934233492,0.42246856376159964,0.40404992410104107,0.40803655992191185,0.35881153075367034,0.2072049293991781,0.27549863451859385,0.327376792719014,0.4645805271247042,0.303
1599,0.32,0.1400685880834338,0.2306669834435232,0.17238164719791768,0.011553218793711989,0.18989397483262835,0.10611315536414821,0.3149684676385542,0.2397539282857767,0.2787625870380125,0.15625772518835152,0.24395921689054614,0.21093273352902558,0.2821364067247534,0.3801539401033019,0.115
1600,0.186,0.0989667797158963,0.08960045754712274,0.08066271665340966,0.0,0.05863346379902615,0.02753568556651864,0.1725780619192515,0.13174176393365156,0.10919217123600602,0.05822849042097724,0.1288847507198535,0.0989356447831212,0.1994885523835279,0.24130274433560767,0.011
1601,0.041,0.018861618738506097,0.0,0.0,0.0,2.3674402790516517e-05,0.0,0.018531243992309664,0.008578560585863,0.0,0.0,0.007869839070552439,0.026816975001370674,0.10660527064857361,0.07634924686521422,0.0
1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,0.06199999999999999,0.05807574538462909,0.004372753327232552,0.05866271665340964,0.07721745945378215,0.0807232760139125,0.08153975313173155,0.07435945009612924,0.08469183983261055,0.0582891748978417,0.05991476881397107,0.03919185070819431,0.010680947628265937,0.0,0.007919179071774075,0.0
1617,0.28,0.2378778249681115,0.13667802948451124,0.2109600430146798,0.18314771498056964,0.20819774716158115,0.19010015194720298,0.27746875600769044,0.2837673593304422,0.2590311203133487,0.272267980822226,0.2385764428390375,0.17942260314860634,0.09370334339803278,0.13848070516796743,0.046
1618,0.43800000000000006,0.38415844032503366,0.20388050617371758,0.2827914013413846,0.20513876698926345,0.30594797926023565,0.2451157817329089,0.4196248798461933,0.4010377597489158,0.3775249970591055,0.38263189201340747,0.40204584537034604,0.36249122632370323,0.23456996671921468,0.32708245286833687,0.05
1619,0.457,0.4481811690630106,0.3601384617753529,0.40492008602935947,0.15351389309843516,0.3526886384317342,0.23925731118351307,0.4882497596923866,0.4227417639336515,0.46040402328376584,0.423305807442836,0.5348984544766795,0.4977532872569018,0.33981590752435353,0.398124939289835,0.112
1620,0.526,0.44691353570052167,0.42222429091506863,0.4833254333068194,0.3278080114717085,0.4042718779884801,0.27897433686254497,0.514343587792361,0.4863897618412836,0.5240939111960892,0.48132511447746373,0.5967687883885954,0.5729743811954517,0.3578094291367492,0.365538200461023,0.148
1621,0.457,0.4090755797569788,0.4023062490775208,0.3759393792428946,0.3939865650744266,0.3825186300164471,0.2628089648281988,0.5291565083306846,0.5103897618412837,0.4839745005744005,0.45996170103553197,0.5327706972475913,0.5621590792260318,0.3593074942934793,0.2584600603931257,0.089
1622,0.425,0.3970765937486649,0.3868174161718109,0.4510606207571056,0.35722513693118746,0.34400648381209004,0.2451121043303551,0.4529531820730583,0.45411936142281006,0.46068664943726034,0.44024903688820355,0.49497639811974903,0.5151515318220978,0.3070558825723944,0.15997716841426346,0.037
1623,0.367,0.32896850866238486,0.2946733136231043,0.3000281069455492,0.2613742194695532,0.24364337794022245,0.16591962083979242,0.3748595462191747,0.38596224025108405,0.32984071436152423,0.35103260571211614,0.28251917817075006,0.34079667925963775,0.20918745701097952,0.10125943075443085,0.07
1624,0.16699999999999998,0.19431552023932785,0.15311638756813167,0.14580325138115563,0.1126542682978819,0.1060759039596046,0.04757692631561313,0.20992184195770316,0.19188672075325242,0.15735392861911326,0.18963037343723707,0.11864182290568936,0.1520917824169727,0.11652747992315934,0.027389178285582856,0.037
1625,0.015000000000000001,0.022117801620451717,0.013569846395493544,0.0,0.0,0.0023883442163607385,0.0,0.012406268023071014,0.01796224025108414,0.00477853348031572,0.013888161735599985,0.00935020810308373,0.013050176762074246,0.012692524396423412,0.0010751425052153401,0.0
1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,0.0,0.0,0.0,0.0,0.0,0.003956728091526716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,0.081,0.10394745084795586,0.12983349172176162,0.12544971112878714,0.15023121168904122,0.1847236213348367,0.04481564277984277,0.08967189001922586,0.09542143941413699,0.10573026330351042,0.10979365509050273,0.044807654450442005,0.010801143821472145,0.0,0.013892810965150224,0.0
1641,0.286,0.30946530823232227,0.33063355331969246,0.31444971112878717,0.33957101224179737,0.3800104700125389,0.14884639451933954,0.29046875600769034,0.29376735933044223,0.3010886115311035,0.3095859492669764,0.24325363945521378,0.17144849661076317,0.012129005265914062,0.19079478082200868,0.052
1642,0.454,0.4757598386239429,0.48762629822816467,0.47222485556439375,0.48299435057699025,0.5304867765495488,0.26186501902001724,0.4552656219961549,0.45511327924674755,0.4600709463042302,0.46941206312172257,0.4186995254917128,0.337830879940272,0.0362672009082246,0.361133697816555,0.09799999999999999
1643,0.549,0.5881597240959782,0.5923153539929422,0.5730843208366476,0.5743341511297464,0.6195385901893925,0.37706349285368684,0.5697343780038454,0.5677673593304421,0.5675963341177707,0.5787169093419917,0.5477838410508145,0.47243459346497374,0.07200196261132832,0.4832676416284483,0.16799999999999998
1644,0.585,0.6314491228879964,0.6357070272609501,0.6149437861089017,0.6027380878066706,0.6407384694969174,0.4639500260511341,0.6162031340115357,0.6184214394141369,0.6144858873220235,0.6259563746607805,0.6160609970008376,0.5452597735187779,0.11842020969414103,0.5590657051469066,0.22700000000000004
1645,0.594,0.6124610334656625,0.616801318032188,0.5938313583267048,0.5445650810924355,0.595912616484261,0.45633724263404624,0.5991406460269163,0.6030755194978316,0.5986476826730416,0.6080327296080067,0.6240608980325648,0.5078859177557733,0.14205048080867747,0.5541223546590925,0.208
1646,0.544,0.5358576028206498,0.5355919196597312,0.5097189305445082,0.48310293944070526,0.4933017851915334,0.4071496742357691,0.5317968659884647,0.5250377597489158,0.5205319916423653,0.5290909541048892,0.5682415843029909,0.46479575075481094,0.13043003981266962,0.49348564226606334,0.165
1647,0.4109999999999999,0.39151679862100996,0.3930851387905049,0.3666346097078605,0.3375262777758981,0.34069549481268774,0.24872246504249604,0.3907968659884646,0.3909622402510841,0.38381259222855274,0.38613084987937346,0.4523259988303652,0.32612055180227556,0.13025357414175653,0.39384354381660946,0.012
1648,0.24900000000000003,0.20621761349933618,0.20117722468288307,0.17860650276231127,0.14781460860830178,0.15035085879779908,0.10930709962753632,0.21039059796539353,0.20557856058586296,0.19786238368157735,0.19893314798884862,0.28188001382559336,0.2065425745321793,0.09269833360954166,0.26312378063431235,0.0
1649,0.059000000000000004,0.034198289490545736,0.018894352369168935,0.011662716653409646,0.0,0.006066759682356287,0.0,0.03418746395385798,0.024270400418473566,0.020159665320581735,0.019670947233175078,0.08489177207299808,0.04771484409660818,0.021949214916150397,0.08252657153890998,0.0
1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.0,0.0,0.008111707266453027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,0.044,0.08931814350029217,0.13144181845375386,0.12339349723768875,0.14695554726045293,0.19786073976486304,0.10263161965972288,0.0618906940884389,0.09076735933044228,0.10102484198388827,0.10357536602251552,0.011603748590024787,0.0005111401142353511,0.0,0.0008390104828623844,0.016
1665,0.243,0.2866984726843019,0.3252585951136001,0.316140534727746,0.327937231433628,0.39281662445813986,0.23153092006529813,0.26390636414611646,0.2817673593304423,0.2923168793879634,0.296529784953104,0.1677615121752778,0.048105712489499804,0.04470120141297529,0.0625170351297166,0.11600000000000002
1666,0.422,0.445293779664116,0.4705484145291876,0.46819674861884447,0.46838562085009916,0.5354933512919058,0.37622133344447245,0.42101567005767765,0.4391132792467475,0.44374579849994733,0.45189285567025567,0.29105092121406934,0.13697660990199578,0.12651421635175136,0.12924377230955442,0.17900000000000002
1667,0.551,0.5634109444495706,0.5756187351469824,0.5507470374900574,0.5462967153710052,0.6286265710268996,0.47130803205255106,0.5373281099807744,0.5381887987445791,0.535450934422833,0.5556488791841622,0.4072890836721596,0.214779356061653,0.22229757934762578,0.1710423064114989,0.20099999999999998
1668,0.604,0.6155401571128917,0.6136881073201746,0.6021967486188443,0.5872393145012906,0.6534471052387851,0.5293935474306011,0.5955312439923097,0.5819561580750214,0.5654558932610255,0.5940648758854981,0.45742342973087585,0.22387085392290967,0.33288395793051173,0.20854537357500483,0.117
1669,0.603,0.6090455981899632,0.5988911990457063,0.58,0.5611878447809379,0.6115182265726721,0.5196033325393012,0.5823281099807742,0.5691887987445791,0.5597257895051221,0.5815297809340482,0.36905316902252844,0.1706870622023588,0.4213840924270394,0.20613109638857724,0.121
1670,0.54,0.5381441380465631,0.5164651472092652,0.4782248555643936,0.4635985167123155,0.5098208506705897,0.4291337897674208,0.4895155739346322,0.490647997907632,0.4856885427584543,0.5129743125818937,0.296329830131188,0.09367945547636426,0.40029219727780524,0.2012979674571203,0.081
1671,0.423,0.4112631632870702,0.3776568820752038,0.3399437861089017,0.3170835377824366,0.35793064107926015,0.2906560327585905,0.3867030378884902,0.3735347186608845,0.3420735417704415,0.38185581890982245,0.27627140630544156,0.0704189973594137,0.35863947775810073,0.1259302204394453,0.037
1672,0.246,0.22913945852536866,0.1927584279379696,0.16183135832670484,0.1397060197445868,0.1598323131617116,0.11763770983009457,0.21384368391540634,0.19684287882827398,0.16273625837095107,0.19943678215085256,0.10435436477053862,0.05502855243551765,0.27562107625850185,0.0712119178871648,0.007
1673,0.055,0.03810780600398747,0.015580254810483855,0.0,0.0,0.004035817857841576,0.0,0.03492184195770315,0.020075519497831706,0.007943818455665965,0.02078641635231605,0.002892563819179974,0.010227715685069841,0.11155539200381902,0.017908520801224303,0.0
1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037022428255043694,0.0,0.0
1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,0.0,0.0,0.0,0.0,0.0,0.010201210760524042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,0.060999999999999985,0.09297344373131423,0.11988489334176487,0.12939349723768875,0.1565195425214448,0.1990400841748651,0.11447885600758814,0.08187502403076137,0.08661632033477885,0.09953002329425267,0.0876018155194321,0.01825314461385011,0.02466972816599456,0.0,0.02476025012420021,0.0
1689,0.224,0.28849043481226183,0.30735319387449256,0.3104778180743364,0.34266721642804937,0.39369620855619397,0.2802359773597235,0.2708125360461421,0.27418879874457913,0.2817012512818519,0.28941755014459536,0.20226319193880446,0.21428350672153787,0.0414964755604339,0.2232597705446886,0.0
1690,0.371,0.44870192037771217,0.46605045317540056,0.4565340319654348,0.48541095365772974,0.5413732894430818,0.4325510904660855,0.4291406460269162,0.43138367966522106,0.4266792522001676,0.44369858061959366,0.3295758205675873,0.3719646372851054,0.10037402251645637,0.40683893732878396,0.0
1691,0.412,0.552567577245791,0.5688284415090936,0.5533653902921396,0.5766351483659653,0.6296685500654075,0.5259244762917599,0.5418125360461421,0.543,0.5391601665895507,0.5492931729055427,0.47495659498043885,0.4936112103223781,0.12311941061440204,0.5447782758053122,0.005
1692,0.469,0.6052049207831669,0.6090170230515698,0.5911967486188444,0.6034944914401664,0.6562259232381098,0.5484099694065937,0.595406268023071,0.590962240251084,0.5861254090639939,0.5950011683847987,0.530788586133686,0.49739714170523036,0.1531021009951471,0.6204568193798555,0.022
1693,0.4640000000000001,0.5872017096228346,0.589003461313117,0.5661124277821967,0.5769428808566376,0.6194050566870208,0.5217196190012137,0.5737657181192004,0.5590377597489158,0.536599307138538,0.5775570487857651,0.5879822467326034,0.4297285258849553,0.19526457863667557,0.6352036474531589,0.046
1694,0.417,0.4647158471038015,0.5106862104309693,0.48491567916335254,0.48691081279455356,0.5161072027689566,0.4369142376291656,0.5138438761614972,0.502540800836947,0.47562305656138576,0.49636255995834533,0.4803683518493515,0.4656604708770158,0.17562677801425683,0.5902734477320873,0.0
1695,0.361,0.3146093831291962,0.3752809754245087,0.34980325138115564,0.34016707556487324,0.3587310094969886,0.30084906086016755,0.3717189001922585,0.3705030410880312,0.3523791993181804,0.3573946947501891,0.35809050312141916,0.3927455788535372,0.1398043540374346,0.47373500180325306,0.0
1696,0.178,0.12823229263453884,0.19447050541158753,0.16974703749005726,0.15239127027310886,0.15836660995068227,0.13024875462547952,0.1966250720922841,0.17984896100433653,0.17932203359978996,0.18144371242134305,0.24742763792773878,0.24454957626799037,0.0627921008584483,0.30859503630957763,0.0
1697,0.019000000000000003,0.006265113221773853,0.013883943954178628,0.0019437861089016074,0.0,0.003629473190495079,0.0,0.030609402034606527,0.023924480502168284,0.013475023432325772,0.013816698995083723,0.07885389569387896,0.07659477616979646,0.00873113265073805,0.11806596016558737,0.0
1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024045355275161586,0.0
1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.0,0.0,0.0,0.0,0.0,0.004550868342256468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.094,0.11352197546815652,0.15533301749946027,0.146,0.06145381857369032,0.12891466963709125,0.09558129140229688,0.10240626802307104,0.11111327924674755,0.12707364926285664,0.12937863424473492,0.0,0.008957640749217928,0.0,0.02357771730594135,0.0
1713,0.294,0.3242149172286222,0.35802837991116276,0.3371567916335242,0.1949364477151331,0.27406232687326876,0.20581382865367184,0.2996718900192259,0.3088051190793581,0.32372501906858114,0.3309764550984924,0.031289635437150916,0.0930406412722681,0.022341427665123828,0.21293280399375683,0.008
1714,0.457,0.49201876946885725,0.5056862104309694,0.4569156791633524,0.187363648071327,0.40071907063408857,0.26954375346215065,0.46293751201538086,0.47115103899566335,0.48253974132757027,0.4924812616643507,0.18266319056031244,0.21686355232436869,0.06387591138535025,0.3932202916334583,0.045
