,DE4,NO1,UK3,DE4,NO1,UK3
,Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy)
23,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
24,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
25,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
26,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
27,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
28,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
29,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
30,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
31,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
32,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
33,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
34,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
35,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
36,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
37,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
38,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
39,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
40,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
41,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
42,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
43,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
44,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
45,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
46,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
47,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
48,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
49,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
50,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
51,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
52,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
53,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
54,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
55,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
56,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
57,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
58,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
59,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
60,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
61,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
62,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
63,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
64,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
65,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
66,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
67,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
68,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
69,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
70,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
71,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
72,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
73,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
74,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
75,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
76,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
77,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
78,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
79,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
80,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
81,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
82,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
83,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
84,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
85,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
86,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
87,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
88,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
89,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
90,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
91,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
92,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
93,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
94,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
95,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
96,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
97,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
98,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
99,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
100,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
101,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
102,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
103,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
104,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
105,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
106,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
107,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
108,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
109,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
110,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
111,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
112,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
113,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
114,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
115,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
116,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
117,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
118,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
119,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
120,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
121,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
122,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
123,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
124,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
125,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
126,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
127,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
128,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
129,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
130,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
131,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
132,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
133,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
134,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
135,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
136,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
137,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
138,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
139,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
140,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
141,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
142,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
143,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
144,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
145,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
146,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
147,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
148,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
149,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
150,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
151,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
152,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
153,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
154,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
155,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
156,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
157,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
158,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
159,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
160,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
161,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
162,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
163,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
164,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
165,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
166,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
167,92.40520879243577,5095.293713325986,0.0,130.2162802870392,0.0,0.0
168,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
169,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
170,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
171,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
172,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
173,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
174,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
175,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
176,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
177,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
178,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
179,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
180,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
181,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
182,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
183,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
184,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
