,UK_L,UK_K,UK_J,UK_I,UK_H,UK_G,UK_F,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
10,0.10845602986156454,0.36812008670493074,0.11273369382076441,0.08378559427990154,0.0,0.0,0.0446084008337196,0.2699614387194968,0.8318863399966665,0.9670301654502967,0.5240110358641898,0.08484713384473552,0.0009783332423969468,0.10790802125324002,0.33268710725463807,0.2972650569882546,0.4660749241101436
11,0.09259815321486545,0.2520695010443609,0.05952923393636995,0.13473637987767603,0.0,0.0,0.03516075105869497,0.20803726994018398,0.7706690711796269,0.8646292500994354,0.2991890066081459,0.08782632807687442,0.0,0.052570792388970305,0.35608532216736427,0.2980671840150845,0.35355101044101944
12,0.09162800688294742,0.1437859154051625,0.045757875534523734,0.13819987885956667,0.0026305496102772153,0.0,0.02380948189163394,0.24900145773339533,0.7696504769395043,0.723096302517578,0.1407710984164614,0.11560053049643286,0.010457177486050549,0.058529854383526946,0.32761917132700447,0.26189924418449256,0.28638490630427893
13,0.09734528670557939,0.0736588286121367,0.04141244041922609,0.1095186926317889,0.0007452433402038461,0.0,0.011417642669645634,0.2679860865654394,0.763616201772927,0.6358582555715835,0.07555636452222056,0.1075700180196018,0.02914155328077092,0.1245684639295189,0.3105844830055039,0.2283994957151438,0.25937228396046047
14,0.10429021601097146,0.05447978899964821,0.051561187891057125,0.08167547953060045,0.0,0.0,0.0003365319543714709,0.2577080092300198,0.7337727487618744,0.5935931658762925,0.056257743769239414,0.08948320345738023,0.038527202286683986,0.17124464123144523,0.3217746003374728,0.23735124546888628,0.23422750373690562
15,0.12878613653390833,0.058510095336689036,0.06085081729561771,0.055977721438888094,0.001013200606878852,0.0,0.0,0.23050387877422934,0.78025948955809,0.5781783802330421,0.07798392681802417,0.08058510713849303,0.04720535929490849,0.1900742459504837,0.39847241275828793,0.287710437871426,0.21552627165894042
16,0.1628420268450265,0.08710501413806314,0.06654973699515236,0.047118512392355566,0.01378017680702846,0.0,0.0,0.2425176981003738,0.886914577292053,0.5361692317175626,0.13593926648098184,0.08669235543636365,0.05456490921533988,0.16311712307748627,0.496269870586678,0.34552383796645886,0.1772133482101397
17,0.20423001871595423,0.11266466562614977,0.07445768519723787,0.05255984181270235,0.023620484021475836,0.0,0.0,0.24685265887413496,0.9444975604066226,0.5209521905280671,0.2036573356579456,0.11670300082546586,0.06731511304556169,0.1361413454471583,0.597474161113243,0.3993779449556392,0.14974423509792778
18,0.21423124543068406,0.11954089142019274,0.07748817495064311,0.07277075536832166,0.02883668531944204,0.0,0.0,0.2530165659598642,0.9682253076187332,0.5223625268993557,0.25102075465448537,0.183383173571093,0.08032665840274457,0.1222459850862728,0.6337520839238058,0.38393642313233967,0.12182841605173826
19,0.2533796116643983,0.1396297756854687,0.10121882844504457,0.08318607874879369,0.03175612747490877,0.0,0.0,0.2432390028317479,0.986446486484555,0.472034900240451,0.2700042982529676,0.2520668626551591,0.09011819436818096,0.11601925623501118,0.6507300372779923,0.317289541515612,0.0845291848425985
20,0.2830106071365836,0.17215341673613807,0.13116135095357045,0.08310501252600343,0.042385846287664085,0.008749408101674287,0.0,0.24057153699393782,0.9943383029987002,0.44145860637304685,0.3093363689701072,0.26592007491248676,0.11050205286035321,0.09129168165607607,0.6529440320446158,0.2699600885474546,0.06610147036718259
21,0.2917185012345903,0.19408581970634367,0.16023170269848086,0.09689345014525388,0.06178440149641935,0.01092144891021675,0.0,0.2563444715530437,0.999618272296767,0.4843081310122738,0.40404189043352307,0.23770781855855436,0.1139693229527152,0.06528868311699136,0.6572731887472981,0.21289654490227508,0.0638876345669984
22,0.2812053474304634,0.2375036330352004,0.1672734786512753,0.12488593321536284,0.19422915083843711,0.01374732904033582,0.0,0.23503470708855964,1.0,0.35271013379254196,0.5921720886404798,0.15721977633294965,0.1009098999726918,0.05101387410207512,0.556588110284147,0.12471698072138952,0.07540342659195415
23,0.29787981698081445,0.1870642210507545,0.1644552376329443,0.13498987429388065,0.31839844187980026,0.026425685632810354,0.0,0.23839907692109458,0.9987208143579479,0.3518758370469049,0.6597273308733969,0.12225540606255955,0.11874895431543772,0.026755543775947407,0.5582276724609461,0.12410733688359438,0.09485774140819123
24,0.24424192092997657,0.1779449342281479,0.16664022781589272,0.13486867056605492,0.375184378312254,0.06087845060359835,0.0,0.26230987889546,0.989509115275647,0.35006017679936857,0.6689711532033487,0.13361421402784016,0.15899958014052124,0.0034502147957403083,0.5850841688311649,0.1783944009016195,0.16539951207483775
25,0.20225643981981117,0.19285752064775294,0.15854643906489277,0.13022031673882029,0.4064586566461022,0.16896528194969837,0.0,0.29165046272656814,0.9850354137268275,0.3650232780105184,0.6687217505408635,0.17010849449719204,0.2205445067936055,0.0,0.6175887943622008,0.24900591045060713,0.23757603890260157
26,0.16192440877264414,0.17871667442162045,0.11873363927312165,0.1238529220402571,0.45088283510577437,0.3202921443108821,0.012166303561332721,0.30030304839881594,0.9582864212612476,0.4515671415332486,0.7271301451085203,0.20708915365142824,0.3303245818621283,0.0,0.6014957477918607,0.25906708657647726,0.22183575995222513
27,0.11555357150435071,0.16110567877005094,0.10223915013440676,0.12015640541331316,0.5370535525650019,0.3827384527151722,0.03589696758509414,0.2822650500774752,0.8740412133486718,0.4652631673304201,0.816282949813202,0.2903921927399482,0.4129624478222388,0.0,0.6244872382935043,0.2433351397712658,0.1832056591255331
28,0.07815591837455395,0.14787398173023505,0.09236292899489812,0.13127822653797874,0.660319230299747,0.47821145517906016,0.09594927893745635,0.2477397599513183,0.8383009676930981,0.41187300050736353,0.8933141870428086,0.3981342664081785,0.42552092389733365,0.030158585687239097,0.675353630960035,0.2539621217972294,0.16998827966447702
29,0.060474152061899746,0.1363933811206917,0.06986233983916713,0.1463757410558245,0.7786081519727139,0.596325375738102,0.170709680275764,0.2017680008888378,0.8105440524951946,0.39789742743685685,0.9189427679889044,0.455450940327576,0.4297102127366964,0.08910538134684892,0.7291384431190623,0.2695539627720947,0.1580279848722017
30,0.04224869366341433,0.13323410314851608,0.05242568162680684,0.13939854346331754,0.8604983064644179,0.718628084096784,0.27365740111767783,0.2092082189886827,0.930113220971314,0.4326362245474538,0.8942513852112642,0.48988662766101104,0.49417891873330394,0.16315163459620885,0.7615061613030631,0.2785423160502682,0.12250825163605171
31,0.026915386059370924,0.14023982629623866,0.040704091847806954,0.1138651335584158,0.9043498491775763,0.7854472974050537,0.37872049915196326,0.20030208387130005,0.9924097343461111,0.43969146720868507,0.877331656969225,0.4917779846744799,0.6557876315801178,0.19310037569058217,0.7183717014398684,0.25848114869934335,0.07364459218473784
32,0.023490328301202294,0.12664761072720823,0.025471635755116528,0.10085374935175855,0.9144508723952449,0.7967512469392972,0.4603455471572887,0.1790549307623996,1.0,0.40623178432467416,0.8536626868664616,0.4035834464172094,0.7614137136152491,0.2449633538558282,0.6652096350173073,0.24784176134004648,0.03711105816929602
33,0.015011895075998462,0.117469535206967,0.010548213903154822,0.08623579090305336,0.8659091964385979,0.7785567387845362,0.5073097838721604,0.17140653920388912,1.0,0.35282349612118596,0.8003547491635941,0.2825484479889839,0.7648931181641587,0.24662183794666653,0.6807755335757157,0.33841504733829086,0.036885479391182155
34,0.01267032840399141,0.1279084393611283,0.005061866273298523,0.04981290404459874,0.7563751006911821,0.7675308845288878,0.4486794873955822,0.18480959097015473,1.0,0.2669242602421998,0.6463048211088764,0.20771528486224833,0.720915731338614,0.23005005741375892,0.5796605591949916,0.3713971769517377,0.05507843064157939
35,0.03149015566438699,0.11855727127640751,0.0,0.022792225169237956,0.5957355507417839,0.714623091606794,0.43658833050602064,0.17230123766547617,1.0,0.28732282570223255,0.5316257884770732,0.09597936258475405,0.6319798187172035,0.16941347164327067,0.5072993178723882,0.3394919048348026,0.07098276900674204
36,0.05904445510306306,0.09577616010352825,0.0,0.006555560813503858,0.4227524606084402,0.5579966160644891,0.4545017865485578,0.17446998091091687,1.0,0.23183102360544092,0.46262352720519734,0.047603681946973876,0.483022516198308,0.10529239546767877,0.4275981297486281,0.28817066518812273,0.09961508229110763
37,0.11928814075154859,0.06901733241085352,0.0,0.0,0.32460899711890806,0.4272286064760465,0.5523016359622335,0.1773087392531608,1.0,0.2514028824082248,0.45955243346812313,0.031737184504529226,0.34597648136071507,0.06794747989455013,0.3525461005227544,0.23878291809594832,0.10988402617945604
38,0.1678963853303665,0.047874868877072665,0.0,0.0,0.3011464684206077,0.3767640812581413,0.7213442189967927,0.15868194688246445,1.0,0.3736245471621516,0.3852598844231857,0.02658686657262852,0.22310565020308887,0.05021379576941292,0.3199618499613684,0.25010929650801766,0.13608532897291517
39,0.25407327907251864,0.02604778227089999,0.0,0.0,0.312989189795502,0.33940844024255945,0.8872079695767279,0.12232180157090113,1.0,0.4453984972473595,0.28073508001208897,0.043098785903517886,0.13406891791724604,0.030069488313437982,0.29643278060597456,0.2768217574818467,0.17555295611024563
40,0.3960659538154217,0.014516508854468662,0.0010064283560694191,0.0,0.2973292315122971,0.31551360747364865,0.909403231851679,0.08563074578418245,1.0,0.4477977951170373,0.3039668492033058,0.08693176201726628,0.10585538844707984,0.02203685452052569,0.22731430276105355,0.24297021053464307,0.17034634747239066
41,0.49109815431800524,0.009933979276750713,0.013142850748607491,0.0,0.21579641019259793,0.2881122546029488,0.8741986051996832,0.06689329301728078,1.0,0.5840057983499519,0.414185680194858,0.11295842030142199,0.09360132782159462,0.06825690449906568,0.18079995484324873,0.1826878970329275,0.11245115514794685
42,0.6070879990074599,0.004601491453359999,0.042205379216347844,0.006930644216266152,0.1487709992412956,0.26137423241450386,0.8316076198187947,0.06108735104508757,0.9561372460043234,0.6303192975935519,0.5015084286165045,0.09554003065926744,0.09296659065426373,0.17873883165040033,0.1551864645825892,0.15556556977239952,0.07251245919775227
43,0.6800767349205556,0.005812480318445591,0.07822297406555126,0.011948113067703768,0.10149475234076112,0.22966511310396273,0.811862683845271,0.05506149438110723,0.7083267017659314,0.6807875739828035,0.6161832380312794,0.06238894277548495,0.07572854080275551,0.2892421243012027,0.10698640432699967,0.12358168461247815,0.05833048478667867
44,0.8223243770705877,0.016760466994588444,0.13143677023054473,0.038561043430525126,0.06858470322147218,0.18057653018234493,0.7722808879233382,0.04773174446227688,0.4299882303864346,0.7490305060531778,0.7165196159545638,0.04394525656084887,0.04630643799778324,0.37872618025489224,0.09752336431617123,0.09350482914619607,0.05398124579910359
45,0.9681020504182594,0.04383025319415373,0.1841255067367928,0.07529557536620804,0.041137233213414705,0.13447931909748362,0.6680614121559119,0.037643535143196495,0.2881364991456232,0.828586896888789,0.7965022313107911,0.02985176009258463,0.0217678354588915,0.48649457773622135,0.15173783486647957,0.10359114926196518,0.06890209752616275
46,1.0,0.14646677812417808,0.22340514443867523,0.1077273035426066,0.006737456953248326,0.0654980158382998,0.47351351798015945,0.04027663875299986,0.30128988344822805,0.8883496856909819,0.8770319851678233,0.04713957972520938,0.0031219724545323993,0.8036186928888123,0.17059356774215914,0.13923171701921658,0.1414500097623875
47,1.0,0.22736868547010958,0.3527867982196896,0.18299171726604746,0.0,0.03225785097853351,0.342904806082243,0.019777128516370198,0.4213010044150997,0.951580276004285,0.932854291600345,0.07320411199002874,0.0,0.9608399647956175,0.20051244176409844,0.20798408698911344,0.18897022672108651
48,1.0,0.28249647710640285,0.47576642737593783,0.3065215962058634,0.0,0.021464050046406162,0.2449600597056301,0.011935725507572307,0.5426052296896587,1.0,0.9279136071496638,0.10346202098662853,0.012363618006183208,0.980350263156701,0.31711056106382834,0.31271448933965734,0.2674794589088064
49,1.0,0.3092109201313952,0.5130859951613869,0.3699235845922284,0.0,0.02418883490676888,0.17349926518649736,0.02467201584237468,0.5938812595793657,1.0,0.9601258848054302,0.11221292689133361,0.02858712354108597,0.9948800985481662,0.420615269796436,0.48507514747615554,0.47662774968358623
50,1.0,0.3372828239217723,0.530051161831058,0.3894374927779198,0.0,0.020897218210774376,0.15833648070175466,0.05023423353294271,0.7890655493277136,1.0,0.9864443378336879,0.11969239026278997,0.03197962936679468,1.0,0.5555764138817542,0.63015054775712,0.7145649329624838
51,1.0,0.36855464211356864,0.6254412214696919,0.4415935093093326,0.0015346252091726017,0.018942723446604477,0.1385689358735428,0.024496746625084317,0.8510609306709702,1.0,0.9977389489762256,0.1673608648995051,0.038134812395958895,1.0,0.7001921377289027,0.775042951948157,0.8849903129279728
52,1.0,0.39715909735045823,0.7584094765332643,0.5070935495583458,0.025325669449640546,0.012403530467944105,0.10491973571691475,0.0,0.774059871561495,1.0,1.0,0.2811283567960889,0.04150685847572636,1.0,0.802858019485476,0.8246297288731167,0.9550427113289492
53,1.0,0.4336455600949794,0.884980694610419,0.5577790456550531,0.05452296943726438,0.003407181179868021,0.07229398757617095,0.0,0.7077824736986881,1.0,1.0,0.43564089816126034,0.05270020405067838,1.0,0.9118017746010199,0.8951938049408399,0.9623369682083459
54,1.0,0.42068817008137144,0.9652603872602189,0.6345606877934464,0.11686057449960706,0.009241448908886193,0.04673107234901659,0.0,0.6580395156393326,0.9850631186320145,1.0,0.5157192259363463,0.08591483434820138,1.0,0.9293465321341404,0.9320694529698527,0.9736118390675224
55,1.0,0.41316287099914006,0.9804236380840642,0.7027040717932612,0.2076890616355436,0.030496258547136217,0.018869534165964888,0.0,0.5961291121003507,0.9766816778904258,1.0,0.6127592320775982,0.14793583510454064,1.0,0.9831576609792585,0.9631862146835476,0.9821762337488436
56,0.9722298157062319,0.4404850670622535,0.9883732217467196,0.8146236000095718,0.3002399085183619,0.05515685837057105,0.0,0.0,0.5173215783270766,0.9802055413583783,1.0,0.737296698551229,0.1833686046241092,1.0,0.9932520826155568,0.9816920172218155,0.9930069802627208
57,0.8393270340878739,0.43942341608526936,0.9892023270713107,0.9315492639464746,0.40383272899352224,0.08494192818198844,0.0,0.0,0.4211822639524687,0.9862385789089481,1.0,0.8000344514646558,0.24769909759408112,1.0,1.0,0.9863034187447901,0.9954534026822535
58,0.7785860367940529,0.5609959792861265,0.9792361431464169,0.9405360962399641,0.43144747571993236,0.11619914915911153,0.0,0.0040113790514138365,0.2710340824076383,0.9801694316881707,1.0,0.9121837586004686,0.28187186936562775,1.0,1.0,1.0,1.0
59,0.6158841322277611,0.5990751973218926,0.9720025264297106,0.9608312477653493,0.571398374548448,0.21148265904860788,0.0,0.005789750013824745,0.16530852599954227,0.9788801156840903,1.0,0.9369075256017751,0.3757676763323826,1.0,1.0,1.0,1.0
60,0.5291649581514314,0.6420878795382532,0.9728881855426232,0.9700926851855813,0.6606511587245057,0.32662404193997574,0.0,0.009264794889631353,0.11372350967509448,0.9658125894189356,1.0,0.9929007025176897,0.4898917991609614,1.0,1.0,1.0,1.0
61,0.47318185492632714,0.7218606339814533,0.975638206168602,0.9788132986548329,0.691180149040328,0.437124832298812,0.0,0.01933556748216159,0.09144886076619098,0.9088263433566918,1.0,1.0,0.6302809510387529,1.0,1.0,1.0,1.0
62,0.45327645650318377,0.7714697884292039,0.9818308499185343,0.9919111743963235,0.6397351084830736,0.5130670132515088,0.008951540520417217,0.03191291499946733,0.08696942028634992,0.845826306754273,1.0,1.0,0.7375313407546539,1.0,1.0,1.0,1.0
63,0.4727209266488867,0.7350932486880801,0.986484260967466,0.9984984928463112,0.5447343964834871,0.4738628648756343,0.04263660857866171,0.044716903788879686,0.09299983086815684,0.8387246580391226,1.0,1.0,0.8062647883565702,1.0,0.9960822197095576,1.0,1.0
64,0.5110058566629623,0.6993142526326077,0.9907058761940375,0.9969089293210991,0.49443676384754287,0.44304104952713774,0.07709225170246202,0.051165422078869406,0.08878607748243508,0.8266517658689051,0.9924443827628581,1.0,0.7903279426992632,1.0,0.9961095995947558,1.0,1.0
65,0.5109967323347119,0.6689340110050236,0.9833457873870101,0.9942482873694694,0.43500877053484865,0.42165937634773887,0.12850100785186133,0.058818733803908646,0.0790658801781245,0.7886235327145946,0.9738252840743775,1.0,0.865788427077809,1.0,1.0,1.0,1.0
66,0.45175167779672687,0.6430659565005027,0.9905829074636755,0.9918068528402814,0.393973058502285,0.39937677182216635,0.19472074332603462,0.06437873548006257,0.06523282506001782,0.7014603310281237,0.9213117277809606,1.0,0.9017086333071455,1.0,1.0,1.0,1.0
67,0.42993999481076967,0.5820913711045831,0.991123878971548,0.9956765920647723,0.36811765181009615,0.37290568573960603,0.27112454969813243,0.0652011226818164,0.0431925693708165,0.6267505070567807,0.8237058545230721,1.0,0.8749910628782223,0.9979437567257505,1.0,1.0,1.0
68,0.4366757408584333,0.5448325094914075,0.9936812136085286,1.0,0.35093382119678945,0.35914695658690904,0.2735279236074124,0.06034948778517987,0.018627370535737386,0.5727721310670519,0.72550938502197,1.0,0.8378168136112866,0.9810579462928146,1.0,1.0,1.0
69,0.39569766004493295,0.4851897375067636,0.9879076181877022,1.0,0.41412639459270945,0.40266495347737014,0.24830948165490616,0.058731962339005586,0.017525433695551814,0.537515939769102,0.6259719456704964,1.0,0.7721844305752976,0.9480430815938586,1.0,1.0,1.0
70,0.2961090941290852,0.4333497448386038,0.9708305344809663,0.9986641518413233,0.40463668244344514,0.4488649147173068,0.29784449456457107,0.04814140777049268,0.011184319053947022,0.48896191922019716,0.40575800158273695,1.0,0.7324061584837184,0.7315357243843408,1.0,1.0,1.0
71,0.22294986501822792,0.42401983426187173,0.9723195696208673,1.0,0.5344763967262,0.49532662491535207,0.28769029203453944,0.05117777855603852,0.011161289787403033,0.42541546332379565,0.33746231505056673,1.0,0.6930523422162631,0.6412329429284015,0.9984722702636121,1.0,0.9959367723312372
72,0.18273867993527418,0.3782389508629804,0.9676683746515083,1.0,0.6151203599145965,0.5702304095559866,0.3510788688153917,0.05931529923707374,0.02112471592918848,0.38662221223807475,0.31400731885566835,1.0,0.7346979360304977,0.6075968225251601,0.9921225934101856,1.0,0.9916554512212916
73,0.17212151325828157,0.32046736929511627,0.9245434478959731,1.0,0.7197210517714953,0.6515906210683412,0.4393422473371678,0.07946598035475103,0.05579144595859749,0.39396329083841336,0.256850950277114,1.0,0.778329175371794,0.592199800444188,0.9749840919737475,0.9976419443151525,0.9873059992048733
74,0.21671919570821344,0.29769776384261754,0.8418593014849562,1.0,0.8130912853814597,0.7168092849822393,0.514553598294555,0.11188148485106014,0.11169201919507922,0.4116482949972917,0.23875132250152806,1.0,0.8009232557746189,0.4946050592881596,0.9871997395592518,0.9842862940038887,0.9653223386394796
75,0.2729593573737151,0.26666019758644904,0.7479650846688899,1.0,0.8506341991179688,0.7560915439303938,0.5471042388542025,0.14073827844087083,0.18447178013764587,0.38069669363827446,0.2655503372320751,1.0,0.8485705387790567,0.36248097239821464,0.9792393382662031,0.9894789611644617,0.892568857606554
76,0.3359991118845136,0.2478032493390316,0.6242014841831647,1.0,0.8572750824755874,0.7946921265043883,0.571574908727762,0.17570212355515602,0.273085453317726,0.38875805724620843,0.34062935018072693,1.0,0.8697605323541774,0.2879077466836656,0.9156184439270874,0.9742694151257787,0.8069687206083795
77,0.40409024233137664,0.22105995407733883,0.49488367648555465,1.0,0.8522670567066629,0.829909810037808,0.6140251874054725,0.2090513038232646,0.31760370002454613,0.43447656281034286,0.3718637582703362,1.0,0.9069238328012845,0.2659016604940182,0.7738214517190608,0.8981310095787796,0.6948993440338718
78,0.4600589640839597,0.20750241846952097,0.38574671254246556,1.0,0.8614615983223631,0.8342755242350419,0.6529709523675262,0.23481927139929437,0.3726782325918843,0.4595987577555816,0.33293527798490385,1.0,0.9589129751913562,0.24980429154984546,0.6591492035363024,0.7426053993122079,0.5656726261280706
79,0.47648906708225647,0.21846770632145998,0.32107135144528215,0.9962353403476439,0.872792608032883,0.8362204737054749,0.6540801728302595,0.2595807611648718,0.3922648615692357,0.47084619472799877,0.33809806073309673,1.0,0.9346239287171576,0.25403426784017497,0.5305145450399374,0.6314582147383359,0.4260612142955791
80,0.42723883827347775,0.21871002781077784,0.2703216978239204,0.9826942499310127,0.8666387917640036,0.8184591068587556,0.6648540998147519,0.2832372229156511,0.3256595813836318,0.5007776742666139,0.4205750995320931,0.9978393651204872,0.9281761395418732,0.2950115729215014,0.3804001387733691,0.4785059474620018,0.305562303637378
81,0.4584659552505465,0.20618206022140995,0.22307045036681813,0.9462331462788406,0.8351838560405677,0.7764108858722536,0.6420426446143424,0.32507907439677064,0.27915230726549767,0.5221658998946531,0.5048792539562892,0.9695145999343222,0.9850703608768973,0.2626735659669395,0.24197756241061333,0.3110435990919165,0.1959729782575172
82,0.5102219967597689,0.07746785407644388,0.2530132451611174,0.7999278739597642,0.6836651505657019,0.6265014411288483,0.6046807518133216,0.3064699030606563,0.5017022867782424,0.3068975992194713,0.41360506286836457,0.9875695129229258,0.9658175987987239,0.47575513324587404,0.1460041610553292,0.34198259300664063,0.3141898228472138
83,0.5133733179783122,0.047819247829611986,0.20539083720987228,0.5211876091625052,0.6741741957724949,0.6137840875568659,0.6147992787939889,0.34143734538267284,0.5505855956306933,0.20143588941089566,0.35410211616828574,0.9298865133256816,0.9827175132756236,0.3362989993983909,0.12433167490135254,0.31337134497518865,0.3223002690698858
84,0.45941786443642274,0.05184720400921578,0.26307462444939667,0.3289808536328434,0.6503757477151367,0.5709611021685334,0.6127940336895449,0.3433857323808894,0.6018251421101253,0.1905850733542617,0.2739522488485137,0.8116076146467671,0.9924374609986204,0.2687530568289872,0.12035702633086734,0.3348917178417775,0.3995564978367258
85,0.4611250354442424,0.10722369237050458,0.4431872501058608,0.28752747086132174,0.6545872604957005,0.558910803867733,0.5729697119571425,0.3226546463900494,0.5487801871626902,0.286409401201674,0.24001153279150056,0.7256440373571446,0.9861816710839517,0.337404746853912,0.12502419953111985,0.3753262303395276,0.5026214445615271
86,0.4935146195325705,0.20381262137803977,0.5289265523894583,0.3536786775352146,0.6880391917709984,0.5788097003355288,0.5386409668951593,0.3037892657425514,0.4676360837331094,0.3556472997952928,0.27941761984331187,0.6244039652069583,1.0,0.4643566759703835,0.12011380743943875,0.35165762387546845,0.5220960570632058
87,0.4848843375211513,0.30999254921200214,0.5498829545112551,0.5292711979484561,0.7379883404188123,0.5844677684553922,0.5088613779729574,0.2707401713965105,0.3244036095299639,0.30725920770190024,0.4160905120439578,0.5388301599307013,0.9935655829589308,0.5282911552732936,0.12229749020639738,0.24956957333954313,0.4015695789100204
88,0.46966694440080753,0.4176240913580979,0.5836090840918723,0.6410043868545343,0.7889166031794417,0.5773353542767874,0.5204551449868788,0.2163117892249389,0.25370959087896977,0.2280509534228887,0.6439095991219671,0.4540397857127841,0.9960187151143686,0.5976632336696684,0.14409868450002156,0.2148034345632755,0.34713250796552886
89,0.42279426432491235,0.5024076175116686,0.6160988153610326,0.7302919205808756,0.8245489489344897,0.5670298466630594,0.5285762167964572,0.1792107485322818,0.26769734440776394,0.12650596651215454,0.8810045330215622,0.37007846853661835,0.9737836747155969,0.718269300175379,0.1902088840470275,0.2734673760728872,0.44207768257146085
90,0.33301314120598446,0.5199216440940221,0.6114335661156195,0.8087481618588919,0.8875232276801385,0.5964762181855029,0.5213927256401888,0.147236905838269,0.31869741607007684,0.047041850811087506,0.9794320975139205,0.3270004192687246,0.8075497502254195,0.8505747005351703,0.3029269029432497,0.4426822371894146,0.6662601693868383
91,0.24686394475246404,0.4907084597495768,0.5618904610527633,0.8481536675923257,0.8977189762016111,0.6708050952569022,0.4713976855938369,0.1397828216523239,0.3296267816720503,0.00859367319377592,0.9795565205705347,0.4179061467897376,0.5152197875790894,0.8815741140307433,0.46690105064880977,0.6714447316921871,0.8499113229252552
92,0.17822153677137317,0.4625072956190509,0.5351049942085383,0.8077393853711703,0.701746907746249,0.7606624412782317,0.4642317048282167,0.13085852826102168,0.3221746683232003,0.0,0.9558782014493847,0.5996592735204369,0.24810033482499871,0.8596283299082478,0.6537374291434405,0.8330111544688695,0.9212062806235892
93,0.1320187419526684,0.48990532142570403,0.5358389127124682,0.8058998454767149,0.46054741402871724,0.8085090564005893,0.4484791487641066,0.12727609906516837,0.35397670766612194,0.0029560777644456345,0.9117147546951291,0.7455150851607086,0.12193789619048051,0.8605051414301889,0.8016156506822281,0.928807504818748,0.9094089839145025
94,0.06689777688813352,0.5604378196044756,0.5231823139974624,0.7153057402674987,0.5019314772509124,0.6365889674255792,0.4395450154218166,0.1337087912263432,0.4133548068977168,0.0,0.8187651041079597,0.6413976228706101,0.11987351636780783,0.9113966702812413,0.982037191420651,0.9863090309039216,0.9722798866532835
