,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,UK1,UK2,UK3,UK4,NO1
39,0.18000000000000002,0.16896602914273587,0.1398401063583411,0.0,0.0,0.10078031090871804,0.0,0.13549990387695462,0.07690623397398054,0.08963661790729557,0.1296241725123819,0.024584813097575063,0.001533207543664338,0.0,0.008596730886037478,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.018826931577692677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.01360735028102422,0.01051875370812826,0.059285476321499025,0.0,0.09296314070185845,0.0,0.0,0.0,0.0008827518670772545,0.0017671900888826763,0.0,0.012331084605678402,0.0004203410715427828,0.0,0.0
59,0.007,0.04605553263522213,0.0688255971182691,0.19327362628172798,0.026709558965270528,0.16085627358039964,0.0,0.046984329942322475,0.01279903690329556,0.07548484896522568,0.06752365258090191,0.0,0.11643497993537774,0.08235147026489509,0.02780148045867498,0.0
60,0.0,0.018385823921675405,0.0737685293062891,0.1706789735591878,0.05494575409009013,0.17947403502843504,0.0,0.04407796579620606,0.010377597489158561,0.06539049406494084,0.0670239732460386,0.003977275251372464,0.15275566775869848,0.15652421568018765,0.06686903941159444,0.057
61,0.0,0.0007130889607839066,0.03476127327177777,0.1083816471979177,0.07313552988152869,0.14312485743190723,0.0,0.01982820610381956,0.023151038995663422,0.031613160623746736,0.029687612316671746,0.0,0.1585506178208231,0.17307809450234932,0.036531515617194886,0.0
62,0.0,0.0,0.011660368806943787,0.07342601104924501,0.010726225507947138,0.07712327801869344,0.0,0.0,0.0,0.025650335711193347,0.0,0.0,0.10785177057834612,0.14646266866286123,0.03355503831893372,0.0
63,0.0,0.0,0.0,0.0,0.0,0.013625337171391722,0.0,0.0,0.0,0.0,0.0,0.0,0.0388490821644716,0.09005096154820288,0.011816843615123898,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006011338818790396,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.01850427204304267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.067,0.0359543368110405,0.03166290709408103,0.0,0.029522175102510095,0.12060559158170758,0.0,0.09187502403076138,0.09342143941413697,0.02903625919057961,0.046657689546468775,0.00018068627042601236,0.0,0.0,0.0,0.0
83,0.0,0.012117005052165944,0.1310826278079577,0.1233254333068193,0.037710542262187535,0.2152155719104103,0.004244488423051428,0.17551595842681375,0.1979622402510841,0.12382545478280857,0.11125465450217972,0.0,0.0,0.0,0.008014912206402837,0.0
84,0.017,0.0,0.1153815756716225,0.14639349723768877,0.0854150152571529,0.24587664279348131,0.006990132645519029,0.023500096123045402,0.13216320334778853,0.10176283109197347,0.038965233751798584,0.0,6.666119755062338e-05,0.012803367990797836,0.009411183632440331,0.0
85,0.0,0.0009992058234093804,0.08530150968345795,0.002304769535034101,0.11716500643651245,0.20874563164119675,0.0,0.0,0.0,0.03473677283979889,0.030893959521456946,0.0,0.0,0.019884545219498336,0.0013354793642846904,0.0
86,0.014,0.011513069989836368,0.02492906434587982,0.0,0.04501940165826869,0.1360435082328794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007577855365060983,0.002765215856643582,0.0
87,0.088,0.013575743500523926,0.0,0.0,0.0,0.04038110942810602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052293266756583065,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.001204770390088739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.010839015746733165,0.0,0.0,0.0001924083725038527,0.03310795245953026,0.004747299117069228,0.02790636414611642,0.051886720753252416,0.004344424323311123,0.011364062949125344,0.07879599517131003,0.01889159700446812,0.0,0.05718220582273347,0.0
107,0.015000000000000001,0.09760975892221074,0.0,0.0,0.0,0.061799936120968395,0.011137894082354728,0.1003439722845425,0.13519488092064183,0.06931399424124762,0.08962534270163525,0.2045086929280597,0.08111978919616564,0.03230834920991299,0.17269362790284823,0.0
108,0.084,0.0816987388286357,0.025612734603744802,0.0,0.0,0.075984651910758,0.0036517685515917143,0.04515631608459372,0.12477344150650485,0.1361247669497114,0.11547576975071976,0.29445866242844493,0.14179142730525743,0.07717292860802494,0.23461821058535215,0.0
109,0.244,0.0876959440656912,0.052028353549556226,0.0,0.0,0.04327787319784373,0.0,0.09335906560394762,0.0559939178239374,0.04797662385510762,0.08849590646442176,0.30612149916031145,0.2126288662484482,0.08678294532029242,0.21984159128334924,0.0
110,0.23200000000000004,0.07828301362390942,0.03314535992594741,0.0,0.0,0.012366895429461797,0.0,0.09485916172699302,0.01584896100433657,0.0038572132405860905,0.007694444748870134,0.21295922507915768,0.1827398264176606,0.07850768183369186,0.1495502290744736,0.0
111,0.018,0.04875226855026876,0.0,0.0,0.0,0.003031926778140467,0.0,0.07245308595001282,0.05353471866088456,0.0,0.019531983193809183,0.10492230992095208,0.11692955879471581,0.04711945414278288,0.0819366760528399,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009083289696069407,-0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.143,0.11123332695011219,0.05541815346101451,0.054988149960228945,0.0,0.013930441668360934,0.018398592035545464,0.1084844260653679,0.11437759748915854,0.09813455630383841,0.1211666058447653,0.10041051232601216,0.03852622041720204,0.0,0.06571684481137924,0.0
131,0.261,0.2037758112722737,0.11543425254362105,0.19183576519271192,0.024326048317497136,0.04341896561822153,0.06789291985212619,0.17095318207305824,0.15448479455984354,0.1360345630464918,0.20281003877734122,0.2393027792403739,0.15466334624917033,0.08537869088109462,0.18615719391450408,0.0
132,0.327,0.3020467921250575,0.12895775036072996,0.1577426306240502,0.06241067193137761,0.07723507602840456,0.09642307501306617,0.24542193808074864,0.21344703481092767,0.18888937495435268,0.24602599769025732,0.31684503598819747,0.23549177101330313,0.18342065179300177,0.21793149034684434,0.0
133,0.332,0.2891740282178491,0.14414154072891358,0.11180325138115564,0.04385825724275722,0.09534808620158161,0.08431719285776254,0.21500019224609085,0.19945311698699025,0.1193503400484005,0.1828127812203561,0.3220264150365326,0.23427098113930453,0.22716116785839746,0.16604881146147282,0.0
134,0.222,0.23091726055706463,0.08819612014801881,0.02657839581676206,0.0,0.08407923945033445,0.06286124139439356,0.18148423381927714,0.12231424234345199,0.0574754205837442,0.08204721714644185,0.24498933040359538,0.17078112115081032,0.19757754885577702,0.07248076386188097,0.0
135,0.134,0.12146472902066549,0.04525477591656629,0.0,0.0,0.04047051368932913,0.0,0.09164054990387079,0.07900608217606257,0.02153888210090754,0.04933371339678569,0.07020407533514886,0.11332376251304317,0.12363689637725189,0.017621191231243772,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
153,0.0,0.0,0.0,0.0,0.0,0.006761203149449864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.12200000000000001,0.10435964346757644,0.06735475641243704,0.029156791633524113,0.0,0.016593124612199913,0.0,0.10457806191925147,0.10603167757285327,0.08770141082229176,0.11480929873707356,0.07385771341187063,0.0,0.0,0.0480968275447634,0.0
155,0.25700000000000006,0.23216492392065616,0.18028128247117958,0.15906062075710548,0.0,0.03574426067015317,0.0,0.18770303788849013,0.12713887464353826,0.1613072492430316,0.19529101488424044,0.17245022705766822,0.09134816467438524,0.02833246146844349,0.14352431196914045,0.0
156,0.337,0.29773302195761747,0.27190191639333466,0.20443786108901607,0.0566864388944927,0.08877066641200451,0.0,0.22826523750397323,0.05198783564787483,0.06851406489938557,0.1603167791126069,0.30217053997719884,0.18747646620840966,0.07866657116425432,0.1568600319911275,0.0
157,0.335,0.2911202806881106,0.2031920193229371,0.11277073756959938,0.10676639638228057,0.11621148847300883,0.0,0.23601528556549597,0.11032767338811755,0.07482926777178818,0.19033590100390904,0.3106167649631612,0.20156699004240636,0.13818969236496956,0.1654805210602401,0.0
158,0.258,0.2285197392200897,0.16513559102292183,0.09842160418323796,0.07912781133015824,0.10061570729016946,0.003941310678547754,0.1814840415731863,0.034063355145706554,0.0,0.11654651716566798,0.17484039806221005,0.1544766724037177,0.10829338185551388,0.1867655281331454,0.0
159,0.108,0.11844448867187199,0.07984448975445418,0.0,0.0,0.058730921874326644,0.0,0.11550009612304542,0.07088063857718985,0.0034393359226213057,0.07332244236899141,0.07851958892282367,0.05562723457188643,0.07758341212419416,0.16688888404618715,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618592143010748,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
