,UK_L,UK_K,UK_J,UK_I,UK_H,UK_G,UK_F,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
8073,0.0,1.0,0.0,1.0,1.0,0.9927198156121146,0.8073901094131557,0.04052360463701021,0.4316535844065309,1.0,1.0,1.0,0.7157471394080728,1.0,1.0,1.0,1.0
8074,0.0,1.0,0.8271125187888302,1.0,1.0,1.0,0.8024514036220959,0.049812054541358904,0.5667719572331997,1.0,1.0,1.0,0.6014488563143917,1.0,1.0,1.0,1.0
8075,0.0,1.0,0.6121106661407438,1.0,1.0,1.0,0.8065460684690244,0.059161070830370935,0.4297428409720689,1.0,1.0,1.0,0.6960300003145832,1.0,1.0,1.0,1.0
8076,0.0,1.0,0.655008317537373,1.0,1.0,1.0,0.7602563865701246,0.0643095512501911,0.26382097211383315,1.0,1.0,1.0,0.7968187517934164,1.0,1.0,1.0,1.0
8077,0.0,0.9156195045609052,0.921800525287459,1.0,1.0,1.0,0.7214480780201853,0.056654567418860435,0.21521780010727104,1.0,1.0,1.0,0.8529069715311756,1.0,1.0,1.0,1.0
8078,0.0,0.5584495948152167,1.0,1.0,1.0,1.0,0.7182771708522933,0.05588007514305712,0.2276303012903988,1.0,1.0,1.0,0.8975841614191068,1.0,1.0,1.0,1.0
8079,0.0,0.6663263494352111,1.0,1.0,1.0,1.0,0.7751143780625941,0.0542179400811415,0.18797607087116988,1.0,1.0,1.0,0.9361955801803903,1.0,1.0,1.0,1.0
8080,0.0,0.7418223505893553,1.0,1.0,1.0,1.0,0.8168525985612121,0.049475660578484286,0.1364170865768806,1.0,1.0,1.0,0.9725647124282433,1.0,1.0,1.0,1.0
8081,0.0,0.7146773670053849,1.0,1.0,1.0,1.0,0.8504736641386088,0.05330677281513055,0.14555098826663657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8082,0.021690676134063804,0.6510924540882109,1.0,1.0,1.0,1.0,0.8896717328627797,0.05393801991885071,0.19178575661319794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8083,1.0,0.5764057979744398,1.0,1.0,1.0,1.0,0.9260505764481495,0.06292714834839004,0.2003849669712725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8084,1.0,0.55001940504611,0.9730901846804859,1.0,1.0,1.0,0.9613634840498099,0.048779442772921844,0.2019358470885189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8085,1.0,0.5506303838939001,0.7768154642029983,1.0,1.0,1.0,0.9771208974323127,0.043496844231210786,0.2338125628498962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8086,1.0,0.5135007519456889,0.8639701493141122,1.0,1.0,1.0,0.9839099492785026,0.04012409469447105,0.3809125569613228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8087,1.0,0.36344773167635736,0.8261524195566844,1.0,1.0,1.0,0.9928758239356007,0.026262032347824163,0.5440543942637555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8088,1.0,0.18878260274657438,0.8778073063563361,1.0,1.0,1.0,1.0,0.029650713664204072,0.6969094277088231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8089,1.0,0.14917029689398167,0.9633228701190972,0.9980757153882629,1.0,1.0,1.0,0.017913054225689083,0.9083531912842583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8090,1.0,0.13269753513631524,0.986799652330415,0.9799048198848183,1.0,1.0,1.0,0.007283740411707688,0.9943024455204378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8091,1.0,0.104142687670062,0.9905698430060388,0.9652733836896478,1.0,1.0,1.0,0.0037703041148360685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8092,1.0,0.047963165601079105,0.9773414632798569,0.972899979502578,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8093,1.0,0.01551746111882485,0.9335387395812946,0.9458662967296081,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8094,1.0,0.0,0.8271511570678968,0.9048333569673112,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8095,1.0,0.0,0.7260780963273628,0.8583289421379499,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8096,1.0,0.0,0.7731961541108294,0.844299952866018,1.0,1.0,1.0,0.0,1.0,0.9946394474381548,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8097,1.0,0.0,0.924965256027131,0.8657855348120439,1.0,1.0,1.0,0.0,1.0,0.979758368290822,0.9886813517106742,0.9984150849911947,1.0,1.0,1.0,1.0,1.0
8098,1.0,0.0,1.0,0.9680583526344084,1.0,1.0,1.0,0.0,1.0,0.9671777844604446,0.9806309433698166,0.9831819857957919,1.0,1.0,1.0,1.0,1.0
8099,1.0,0.01176322468761583,1.0,0.9863046379003872,1.0,1.0,1.0,0.0,1.0,0.9149748367121899,0.9998560907155081,1.0,1.0,1.0,1.0,1.0,1.0
8100,1.0,0.02467032483166096,0.9994204505342371,0.9957844320132752,1.0,1.0,1.0,0.0,1.0,0.905010317317482,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8101,1.0,0.03339140469040247,0.9856946303887193,0.9726706917213724,1.0,1.0,1.0,0.003769477121981274,1.0,0.8634291494763174,1.0,1.0,0.9899886903571476,1.0,1.0,1.0,1.0
8102,1.0,0.022863251194571683,0.9733743881919478,0.9189896045445451,1.0,1.0,1.0,0.016510938721973588,1.0,0.8598974603990502,1.0,1.0,0.9836953726326991,1.0,1.0,1.0,1.0
8103,1.0,0.008275896866691357,0.9757159030511787,0.8036683087083913,0.9927777764628315,1.0,1.0,0.011803933829296297,1.0,0.7740717527569491,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8104,1.0,0.007282388379420882,0.9937359818325647,0.8566843577419213,0.9990016609084972,1.0,1.0,0.006012606674475604,1.0,0.6618006077823628,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8105,1.0,0.028365093889975525,0.9926403113693879,0.9709531103639083,1.0,0.9943994160395467,1.0,0.0,1.0,0.4470126098805703,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8106,1.0,0.14273170759102985,0.9857850580377279,0.9928101131177607,1.0,1.0,1.0,0.0,1.0,0.2621615460339713,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8107,1.0,0.354191410063689,0.9857858212854208,0.9999122290504632,1.0,1.0,1.0,0.007293369777584267,1.0,0.15164046159533845,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8108,1.0,0.48187100390314874,0.9973640267403338,0.9956532099104556,1.0,1.0,1.0,0.009758839631948376,0.9998150610368663,0.07134277484906995,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8109,1.0,0.6532582968005982,1.0,1.0,1.0,1.0,1.0,0.027429112528004302,0.9922091616055108,0.02308757419128112,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8110,1.0,0.747412089897266,1.0,1.0,1.0,1.0,1.0,0.0,0.9932087580317696,0.03798627861536097,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8111,1.0,0.8013452732667513,1.0,1.0,1.0,1.0,1.0,0.0,0.9830158010070646,0.004869082324367747,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8112,1.0,0.8528682671353708,1.0,0.99399719483367,1.0,1.0,1.0,0.0,0.9695455406637331,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8113,1.0,0.9360744581397387,1.0,0.9767676763225948,1.0,1.0,1.0,0.009067363032954837,0.9419256160305801,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8114,1.0,0.9760965577146512,1.0,0.9748808850941515,1.0,1.0,1.0,0.0,0.8783271985867465,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8115,1.0,0.9833349987290153,0.9995018368401217,0.9946770611323213,1.0,1.0,1.0,0.0,0.8216155228058201,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8116,1.0,0.9979696957644036,1.0,1.0,1.0,1.0,1.0,0.0,0.7291412519131275,0.0,1.0,1.0,0.9913771174934141,1.0,1.0,1.0,1.0
8117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6141235682298518,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4776199705538335,0.006681782697504948,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3802034207145882,0.00805850796258106,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.313999161021779,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.256182652307512,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2897158347708543,0.05677076252890071,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2119905529948102,0.03523239639302223,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1302603945816557,0.02030583073205655,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09097890375971707,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06411878964127407,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.055298236352948976,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8128,0.99624591815813,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.051253726580495554,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8129,0.9827729994105181,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.043659552509842645,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8130,0.9766008223000786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0305636913743614,0.0013904448852983182,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8131,0.9818611488563063,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02003260225594193,0.019605942148232944,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8132,0.9872254846015839,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009975931419719175,0.04287391066907202,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8133,0.9865884168502208,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0042022708008860425,0.06397397123970537,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8134,0.9956422956272432,0.9875422733215403,1.0,1.0,1.0,1.0,1.0,0.0,0.007893880624196832,0.0009217106322416541,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8135,0.9990758018806172,0.9649412290870756,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.013433913775910886,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8136,0.999459834555304,0.957398125558081,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.005151107762959968,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8137,1.0,0.9275103119692304,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.009286808097514,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8138,0.9995686178747354,0.9003412053538465,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.02295609241464185,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8139,0.9963229217933547,0.9478587496884652,1.0,1.0,1.0,1.0,1.0,0.0,0.0133592924125194,0.036724258637672307,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8140,0.9868095649312089,0.9574878483836456,1.0,1.0,1.0,1.0,1.0,0.0,0.014712184351926028,0.035556032057923105,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8141,0.9697959170254845,0.9219435272682247,1.0,1.0,1.0,1.0,1.0,0.0,0.004717602764717981,0.035602349993039795,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8142,0.9275908362069686,0.9068898774148024,1.0,1.0,1.0,1.0,1.0,0.0,0.00017221926952485495,0.042171813834541445,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8143,0.8832534621773984,0.9123370892771855,1.0,1.0,1.0,1.0,1.0,0.0,0.010194968656115692,0.05318485990238603,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8144,0.8226296675132647,0.8551471817565911,1.0,1.0,1.0,1.0,1.0,0.0,0.037384152046059375,0.05910152615512187,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8145,0.7445991087249909,0.7928647375907042,1.0,1.0,1.0,1.0,1.0,0.0,0.07378859286262379,0.05476072212449554,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8146,0.7401501430543194,0.6339738779216849,1.0,1.0,1.0,1.0,0.9876880708518122,0.0,0.06995507009400669,0.015196550295154836,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8147,0.6352035270589677,0.6230995628870144,1.0,1.0,1.0,1.0,0.9737093807135412,0.0,0.06508092077193024,0.01594541116911567,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8148,0.5069875871235798,0.632917214697871,1.0,1.0,1.0,1.0,0.9631204051614527,0.0,0.06307540771786066,0.011248282503969224,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8149,0.40750981214465815,0.7266451030509449,1.0,1.0,1.0,1.0,0.9480410882931415,0.0,0.103660094118684,0.005815996767281735,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8150,0.466303834519568,0.766945123615693,1.0,1.0,1.0,1.0,0.9438226898412075,0.0,0.1499042420286463,0.006916265713180382,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8151,0.5142505687420567,0.794878243151993,1.0,1.0,1.0,1.0,0.9500831545973072,0.0,0.20146672253676842,0.020280463787494197,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8152,0.48819099277629807,0.8603742777611018,1.0,1.0,1.0,1.0,0.9675308616125206,0.0,0.2513186980136477,0.03412474307441557,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8153,0.4691147508303899,0.8707741327598524,1.0,1.0,1.0,1.0,0.9891101980365763,0.0,0.30840255948297235,0.048551145851127256,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8154,0.45882666924261256,0.9086476223128164,1.0,1.0,1.0,1.0,0.9978858574893267,0.0,0.3645621354975417,0.05092328014700966,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8155,0.36866038325972056,0.9207731045522751,1.0,1.0,1.0,1.0,0.9958892304778589,0.0,0.42474770174137083,0.04112854292792024,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8156,0.37512643647953736,0.9548584025155318,1.0,1.0,1.0,1.0,0.9832353592992567,0.0,0.48296145678920804,0.019570026721982662,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8157,0.4335417224711605,0.9778374526306463,1.0,1.0,1.0,1.0,0.961886671300894,0.0,0.5351436442162797,0.003820793588371455,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8158,0.4938205252374505,0.9015709213142775,1.0,1.0,1.0,0.932860529764308,0.7153818468263774,0.0,0.4766092236575393,0.16069649255261254,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8159,0.4785158129440673,0.9206827793932523,1.0,1.0,0.999879447467433,0.8984198279167765,0.732715258883604,0.0,0.5572997181245625,0.3857309561358008,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8160,0.4526467778827668,0.9310471924600313,1.0,1.0,0.9958165464455643,0.9045581746563617,0.7565711135576756,0.0,0.6210739412331882,0.6169071465926484,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8161,0.4074539736849722,0.9617217826557838,1.0,1.0,0.9970450315054983,0.9573857555635255,0.7652893804609942,0.0,0.7185581735215233,0.5992683047980573,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8162,0.4671546684904473,0.9945998124014299,1.0,1.0,1.0,0.9777503978671938,0.7474273870217032,0.0,0.764165538428906,0.5221592201902732,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8163,0.6409751920424104,1.0,1.0,1.0,1.0,0.988292254843882,0.6817293384418749,0.0,0.7797292369634072,0.6840434605227383,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8164,0.9612038828759149,1.0,1.0,1.0,1.0,0.9838433780275487,0.6861364129949469,0.0,0.7894601476374071,0.8709263863682551,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8165,1.0,1.0,1.0,1.0,1.0,0.9474218348081969,0.7228355593704816,0.0,0.8150568980942725,0.9403461246821412,1.0,1.0,0.9959797137639314,1.0,1.0,1.0,1.0
8166,1.0,1.0,1.0,1.0,1.0,0.898038887830045,0.7001238413142549,0.0,0.8409672301496242,0.9452832975334855,1.0,1.0,0.9916348085978253,1.0,1.0,1.0,1.0
8167,1.0,1.0,1.0,1.0,1.0,0.8250458557290047,0.6449811287013526,0.0,0.8023322707090947,0.939401744402187,1.0,1.0,0.9853408796871497,1.0,1.0,1.0,1.0
8168,1.0,0.9980480401991935,1.0,1.0,0.9914568177500727,0.7983550106731506,0.6116355558321559,0.0,0.7305037976063951,0.9374252757699817,1.0,1.0,0.9662311350946119,1.0,1.0,1.0,1.0
8169,1.0,0.9924664274611201,1.0,1.0,0.9805418804588121,0.7302011354991467,0.5723300526274767,0.0,0.62005325370156,0.9212853876863124,1.0,0.9828190376969891,0.9226202144181124,1.0,1.0,1.0,1.0
8170,1.0,0.9577603298101506,1.0,0.9929724231563364,0.879083109238518,0.6553858440171405,0.447271878804594,0.0,0.5545139714627695,0.7848250307382206,1.0,0.981864441039685,0.8354403408050036,1.0,1.0,1.0,1.0
8171,1.0,0.9038922998000679,1.0,0.9959329101900366,0.9090709905112078,0.6549796575045762,0.34433107326036205,0.0,0.40542917399616035,0.7694198013554872,1.0,0.9807947143100276,0.6927114713260815,1.0,1.0,1.0,1.0
8172,1.0,0.8930996357529313,1.0,1.0,0.8935624081221007,0.60089105065217,0.27163859562424825,0.0,0.2319227306933545,0.77585177704517,1.0,0.956257760589601,0.5369738642052871,1.0,1.0,1.0,1.0
8173,1.0,0.8785488455889472,1.0,1.0,0.8344564662542556,0.5228043023447811,0.26053223378721746,0.0,0.18117671955127893,0.7486532703003788,1.0,0.8527400495619665,0.4814087806731889,1.0,1.0,1.0,1.0
8174,1.0,0.9382594698757217,1.0,1.0,0.7750995772755521,0.43878996149561356,0.26512402986232714,0.0,0.21315431664872206,0.8015143274235184,1.0,0.7782822588986757,0.46622566986178304,1.0,1.0,1.0,0.9975333406573453
8175,1.0,0.9686070003224938,1.0,0.9944649316531964,0.7337589279926388,0.39405196023554334,0.3026762555369464,0.0,0.3147453586010927,0.8181680526482128,1.0,0.7605468844349219,0.45857922811936613,1.0,1.0,0.986959955068798,0.9812526879390333
8176,1.0,0.9852797111553225,1.0,0.9790975931073659,0.7121261231140217,0.4026378884984211,0.32910908324421917,0.0,0.3954137957986244,0.7343761462473544,1.0,0.81180402325075,0.5038976179472283,1.0,1.0,0.9775903558462703,0.9640168263970487
8177,1.0,0.9923621901555165,1.0,0.937267124672922,0.6671528213284107,0.3966047382969289,0.38311851069725533,0.0,0.35418369931812,0.6091026175362608,1.0,0.8495869950171325,0.49775158389132945,1.0,0.9741614169690631,0.9670628150230841,0.9602081190738198
8178,1.0,0.9916359770626557,1.0,0.8231324381145518,0.5929125383429941,0.38022158858113075,0.4765871358020141,0.0,0.20057292442274,0.5023660464406364,1.0,0.8408203540726752,0.5148642546467153,1.0,0.9177486450942938,0.9603723457070231,0.9395806018209962
8179,1.0,0.9896232071798328,0.992405601786495,0.6231866595630832,0.4937516339041087,0.26738939569788567,0.5883725182668009,0.0,0.09749497937481723,0.4007940045707298,1.0,0.8510875828239144,0.5831548435794803,1.0,0.8813931450015517,0.9265331555632443,0.9109156878486884
8180,1.0,0.9810937865059459,0.9605790337744017,0.4484767374622234,0.44961959402875484,0.19129200164718616,0.71562201904868,0.0,0.04424934689941454,0.32766784157518924,1.0,0.8773876469326809,0.7426422756421094,1.0,0.8866292328643071,0.9427105385343534,0.8989515548195591
8181,1.0,0.9571427388168632,0.8312286609896943,0.2865185223628215,0.4035565917470425,0.20542304386641963,0.8157507661080771,0.0,0.02665229505196131,0.29627586684338236,1.0,0.779497878497665,0.7630418846049519,1.0,0.8473871394386682,0.9382184996183821,0.8857919049216191
8182,1.0,0.8791322419619956,0.7396126827930974,0.1243738452537714,0.4771362088694307,0.5330777749030914,0.9675021909142573,0.0,0.02101109192245349,0.33433965701272683,1.0,0.671934141588273,0.8739509289953434,0.9874647820420168,0.9395565594257105,0.9646597650754304,0.8928861746566845
8183,1.0,0.7719972531022117,0.638662725766545,0.08812929967419757,0.5881199084917418,0.6184309434183974,0.9764670367227016,0.0,0.029017437239226177,0.5491865629574492,1.0,0.5216296008033403,0.8770513368672331,0.9774361481715754,0.9621759706825737,0.9708303144486896,0.8682838682403043
8184,1.0,0.6645744406868301,0.5243188702434195,0.06532582781592858,0.6347533916452285,0.6096450416721864,0.9709841154248938,0.0,0.16505771922568727,0.7342764768492156,0.9999537622373178,0.4479260045357118,0.9475015878097631,0.9889785534943899,0.9762940981784097,0.9562757226003901,0.8139036391080704
8185,1.0,0.5585270143994393,0.40737102271465053,0.05865183112886394,0.5882050157719312,0.6645538645130166,0.9436932005308117,0.0,0.364408570311367,0.9627270712715441,0.9855717322309254,0.4490344842178659,0.9621591102409844,0.9835475451313668,0.9787910168340493,0.9520672767104603,0.7923705701967165
8186,1.0,0.411820553271522,0.3052764691622826,0.0607189286243755,0.48612429561051,0.7764324144814131,0.7703344594199834,0.0,0.5845224329016725,1.0,0.9722473784231473,0.5387429086747332,0.9470608638386554,0.994857719665044,0.9861204783404202,0.9683736960177969,0.7254633214480095
8187,1.0,0.2468638850331138,0.21334506709559736,0.08554397647467685,0.5182497657240098,0.8350930822899817,0.494956080243199,0.0,0.6608013580345369,1.0,0.9835158427184599,0.6538700072180966,0.9500788726674456,0.9981661153208988,0.9933068821432983,0.9655680831172706,0.7542583398488999
8188,1.0,0.1118124139745755,0.11445177080759386,0.11328028469028188,0.6405804811911551,0.8192592999791695,0.37087752775637184,0.0013669298282075275,0.6691186452696152,1.0,0.9920709850252186,0.704007627012424,0.8970023161051031,0.9911591948001338,1.0,0.9560008444861782,0.8994626617455915
8189,1.0,0.043773827385304706,0.05589278974930146,0.14321769544076607,0.7468822414250856,0.7790260582740283,0.3731196896807351,0.004047445799453361,0.8151034520130203,1.0,0.9959219760828362,0.7640577485532051,0.8485133524372614,1.0,1.0,0.9569981085216157,0.9846844814972296
8190,1.0,0.025699469105471835,0.04975459906459389,0.2009204113634237,0.8783856574963561,0.7958602569912666,0.44189376194201613,0.005309663447551216,0.9693414277128942,1.0,0.9930761700999337,0.8868702281040988,0.8085725844989744,1.0,0.9714680606866045,0.9650883574899773,0.9815106249446313
8191,1.0,0.04646967351715246,0.08254317464830441,0.336958315946502,0.9617729869191183,0.8770259647039576,0.5691400425303496,0.007672655606663957,1.0,1.0,0.9952343362141474,0.957844509465658,0.8725578404512164,1.0,0.9227963887662247,0.9621821432944154,0.9138379307036771
8192,1.0,0.08023980211216082,0.13127849584041662,0.4636590237271268,0.9890494338142819,0.905168447759952,0.6762662627682042,0.011721150134142122,1.0,1.0,1.0,0.961696653468488,0.9213437249441915,1.0,0.8814627000346148,0.9567268370252976,0.8251116780021622
8193,1.0,0.12846237909111693,0.21320770836570305,0.5902646863351403,1.0,0.8950821594680898,0.6760546818743982,0.014791088249759558,1.0,1.0,1.0,0.9505676578225489,0.9267148587864067,1.0,0.8980014023519302,0.9507471094666287,0.8596915607344002
8194,0.984528645093412,0.3352083888280673,0.44819267796686174,0.6463310571833099,1.0,0.7378214007306951,0.44085546924613156,0.01737854791325329,1.0,1.0,1.0,0.9364016112073608,0.975217636310456,1.0,0.9316534176547108,0.9751671733135642,0.9584375902599568
8195,0.7632173112393509,0.5208615718495301,0.5708803852904786,0.742254543031555,1.0,0.7287371944878596,0.289188474841909,0.030800661422029814,1.0,1.0,1.0,0.8998984549473241,0.9226976460761673,1.0,0.9669427776169304,0.9893563330933541,0.9752585587013151
8196,0.7405497197393512,0.686051704279363,0.6879065128714648,0.7828214060822973,1.0,0.7300611566631517,0.2340430250010521,0.047138629414515146,1.0,1.0,1.0,0.8229018984383462,0.6830490428536004,0.9859752797637549,0.978879966071503,0.9943510330944239,0.9750630482212154
8197,0.7761344369758818,0.828633616136783,0.6957089479931811,0.6544731197115661,0.9947117097598296,0.6703339462581351,0.23730818974772047,0.04851204214139813,1.0,1.0,0.9931998298344452,0.5848190408716983,0.4207898023028585,0.9003169910764836,0.9754657960505738,0.985491597433579,0.9641534806745001
8198,0.7525450616150409,0.8812959409172791,0.645005556192248,0.4956508421445827,0.9743548257056395,0.49482179296505846,0.31082080709282967,0.05698650245557852,0.970517531140553,1.0,0.9794156736013642,0.4043154668702108,0.27325601348218653,0.7514680792502682,0.9630819564174553,0.9783104956702292,0.9234728957602276
8199,0.6489155433216007,0.8289499066044469,0.6085597874471009,0.3881976452411856,0.9049456620431977,0.30093520657772993,0.41069906461493666,0.07890256071350124,0.9344487516131018,1.0,0.9640113351701091,0.2977815031410359,0.17215332745267842,0.6217293860734479,0.9267628876289052,0.9707796121021611,0.7852459795513095
8200,0.6799668985408432,0.7524354835470732,0.5982213463818167,0.33654009990841177,0.805001288258127,0.18617843893406738,0.5428111271962295,0.09357081705280904,0.9748769705658303,1.0,0.9693706781091836,0.24287603767383106,0.13559855296680384,0.6671975232791766,0.9084671704329383,0.9555397377633107,0.6213667848123359
8201,0.7519856219089941,0.8375983095609959,0.5421688380716727,0.2847296554201146,0.7126956163858015,0.14166705552296643,0.6113914858460966,0.09984803098010883,0.9979290701839273,1.0,0.9870974593649339,0.2325887357198871,0.15256125514647612,0.7556432131646992,0.9040069928794631,0.9178277692896711,0.502621638543879
8202,0.8060642927599332,0.967529157416298,0.4698260124312832,0.24843269223787937,0.6332235245749701,0.13919917746964322,0.6485696781599799,0.1076365404060329,1.0,1.0,1.0,0.28351819518335447,0.22391038468122276,0.8907372681963576,0.9235696246938073,0.9010655107274106,0.5080113500892974
8203,0.840098412169273,0.9894439221997319,0.4466999367281665,0.28981737505660443,0.5987187384516243,0.16379395069241556,0.6910628877457431,0.11276231870949537,1.0,1.0,1.0,0.2868500266994586,0.209699426004616,0.9630994317192603,0.9703990200347027,0.8777382484990983,0.5404490780801874
8204,0.9398989514473427,1.0,0.5443785789221766,0.4342275514016911,0.5958532434688808,0.184659089202503,0.7013713404074875,0.11191586840181648,1.0,1.0,1.0,0.22140623763140205,0.15693858117604093,0.981127300101373,0.9961413627400463,0.8737572844753598,0.5433867811030748
8205,0.9599313374435821,1.0,0.6461260398848654,0.5724293918544902,0.5535281820249051,0.17280124412573236,0.6653994048368578,0.11467311974793318,1.0,1.0,1.0,0.1787028773080643,0.15840494738711075,0.9963597472639171,1.0,0.8477811125366167,0.4664691989686501
8206,0.9585412291585191,1.0,0.5804973916453979,0.5654374496374514,0.4804833621062646,0.16365305112231765,0.6992226625242579,0.14045973410868773,1.0,1.0,1.0,0.19850472285023835,0.2707252939777644,0.9881600365109662,0.9944549006487559,0.7462119147656396,0.3038242291124968
