,UK_L,UK_K,UK_J,UK_I,UK_H,UK_G,UK_F,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
132,0.9936566677463996,1.0,0.9793975559862362,0.6780086432005358,0.636130863564415,0.6303567841656365,0.5603279774839429,0.006124147059816769,1.0,1.0,0.8946243685042364,0.16171745721407976,0.15397962804069276,0.7001331117750169,0.4348962571776349,0.49389130693656025,0.35513376219084875
133,0.9520699087850059,1.0,0.9445508718939493,0.7279705317849144,0.6945721053560086,0.6608798105792776,0.5480906684677452,0.006766122178505193,0.9924644791011303,1.0,0.7865444431984147,0.09382564034176882,0.054143232412614366,0.5636766340602115,0.2262201920762646,0.4140183358183283,0.24700796143599388
134,0.8850017711784419,0.9924210907730292,0.9375405201363015,0.7460210711510765,0.845983490246021,0.7349848152338698,0.5485531059877776,0.007522293469739663,0.0,1.0,0.6675572368840575,0.05656748531518284,0.003626472698536841,0.4502892877340662,0.0882955002916357,0.3557915912838726,0.17594632995288723
135,0.8805618004521703,0.8782230020893177,0.9652955855637154,0.7956824439923809,0.9119154738412829,0.8834874338141019,0.6237159969195211,0.010248041720963694,0.0,1.0,0.5686128392692749,0.03135707872433729,0.0,0.35337351982159126,0.0027594059365152685,0.2912454057238838,0.12258377385572129
136,0.9199510270977647,0.9061864941056805,0.9416485292935112,0.8191737322769211,0.9178538043112682,0.9286325436381803,0.7051906563661219,0.011056323675936269,0.0,1.0,0.6344143243268167,0.007036479931300017,0.0,0.2605300550992802,0.0,0.2545516452893625,0.07231984505354062
137,0.6552553110781868,0.878252510481576,0.7210606382776132,0.7198744623722542,0.9288976900326651,0.9442141422046043,0.8548914175474871,0.013937211274221034,0.0,1.0,0.5549137878036038,0.002481884583200766,0.0,0.2211548719001051,0.0,0.23820456098194442,0.05369604930078782
138,0.43466191908841767,0.6882860659504885,0.7186133232767156,0.4641656905956973,0.880224487992685,0.9247551381450085,0.8517519545824039,0.015892429966096876,1.0,1.0,0.473680122984284,0.000992839824471844,0.0,0.13874720336105106,0.0,0.18856319702080282,0.0440040430802633
139,0.4824004277326993,0.5981567366430659,0.7421170260573432,0.4720130317722041,0.7764457495238306,0.8755484564377263,0.8356727659233298,0.02018162900348078,1.0,1.0,0.43381490230486874,0.0,0.0,0.06304796324814048,0.0,0.132065942545532,0.016449969610689934
140,0.49993198899119595,0.7777823157163569,0.5863478133605226,0.36417765582050654,0.7007122526969072,0.833433761169853,0.8354522572551021,0.027245585600669798,1.0,1.0,0.3794236049091055,0.0,0.0,0.04252558007752081,0.017868328204532467,0.08307297719706727,0.011835080095374827
141,0.4345441426508161,0.9328496583530725,0.4904296924057964,0.19158216907118744,0.5971853353673877,0.7685180170587113,0.8772502327198358,0.048444885536925074,0.9919328149719182,0.9686742068375779,0.343768004344398,0.0,0.0,0.024454906833303966,0.05532773658213049,0.049877104075481515,0.0
142,0.4618143282640898,0.9995336289751628,0.5567364260987228,0.13628467310441825,0.5077791370720661,0.6921204794687821,0.9105074178285006,0.08940052358617176,0.9744333808542823,0.7026928408610681,0.34808889339550303,0.0,0.0,0.04405580278828022,0.07795354090174945,0.054091717500035774,0.0
143,0.33132515644556576,1.0,0.4356202593743217,0.09123761664426963,0.4101039717472777,0.5668474603820377,0.8791050960904284,0.16480126001224285,0.9877672063888452,0.43965988457562977,0.26790068577552445,0.0,0.0017422992617174143,0.02499537996702085,0.08705015403459464,0.03864369654999296,0.0
144,0.6055968228742573,1.0,0.38856515037639044,0.11494641107047339,0.3300879731520995,0.4908232850164651,0.8828969371990306,0.2993369513307831,1.0,0.4365650489839302,0.28849383073042945,0.0,0.0,0.0,0.0922444931410162,0.019675957628125153,0.0
145,0.8131623155769926,1.0,0.4459536354348959,0.15379998891629196,0.19558586773881267,0.36015152214663165,0.8682064994716435,0.3949082405635195,1.0,0.3991582480495847,0.4023513020913958,0.01460501376223586,0.0,0.004237587975163642,0.02959765659136207,0.02647666320851356,0.0033294670401467384
146,0.9609716611498043,1.0,0.7763777298388758,0.35443793745241253,0.1552985192076578,0.32679907784076345,0.7858875585250185,0.4363351997821857,0.9969645058652514,0.37390516650741185,0.4591440643281021,0.03634599017467918,0.0,0.0577364119066817,0.0,0.047302597998428876,0.03356395831341169
147,0.9923586948419761,1.0,0.9550941647859885,0.6245328569579147,0.0918973591035584,0.21279334781254164,0.6932478109760423,0.41055837009900864,1.0,0.4541794326458734,0.5288597240360471,0.03321986799851356,0.0,0.04727467021076355,0.0,0.053796917925963986,0.03460955965396124
148,1.0,1.0,0.99879490131026,0.8142880200659134,0.08341497936992798,0.19150183657963618,0.560423427468239,0.40232810474062436,0.9985788294981086,0.49915033736603964,0.5047305338612137,0.02767244936906505,0.0,0.04303711084397394,0.0,0.08328246528847266,0.028464089561456556
149,1.0,1.0,1.0,0.9633873298605024,0.06160020835303605,0.15085513315155866,0.5181806698182404,0.4398134058621987,0.9941188420201906,0.5534421328368814,0.5062699930562179,0.03484051668241083,0.0,0.04865579972608109,0.0,0.08014344116722777,0.0307222681342596
150,1.0,1.0,1.0,0.998464069572914,0.045374648027332626,0.10901445867406351,0.47845018597864325,0.3879650831763185,1.0,0.7782072610069696,0.5233736763514092,0.012933852930298861,0.0,0.030750438607061944,0.0,0.10580664193825441,0.010912821016921892
151,1.0,1.0,1.0,1.0,0.04391152707446344,0.05983652203148959,0.4004091665235651,0.3630142445921215,1.0,0.9553270342814086,0.6276461139522862,0.0,0.012900683501009808,0.03930781225557098,0.011443257660775055,0.11614779355596949,0.000152797735781529
152,1.0,1.0,1.0,1.0,0.0578934642575268,0.047799452459424824,0.2957929499923861,0.3803100256860809,1.0,0.9944704798079016,0.70312383668137,0.0,0.020227261912528757,0.0241835389187411,0.04189655014476509,0.15232964989176156,0.0
153,1.0,1.0,1.0,1.0,0.11938743217526955,0.05713691485278555,0.18978586463636776,0.34265141898022067,1.0,1.0,0.7792672811163837,0.0,0.050609008589342655,0.03648003707797567,0.11722044746641122,0.20012065768554452,0.0
154,1.0,1.0,1.0,1.0,0.15694961877433833,0.06462970998675055,0.10841534425644199,0.31642147290645045,1.0,1.0,0.9273955336998772,0.0,0.12138371424024873,0.12299330098407145,0.16863162598348602,0.24995929641878722,0.0069341911374783665
155,1.0,1.0,1.0,1.0,0.24477473331948357,0.11692015857110932,0.062202089689186106,0.25739584260252396,1.0,1.0,0.9851427631985935,0.0,0.16433074327410835,0.17124300362530728,0.289602115931632,0.3092049154887158,0.012065170017497838
156,1.0,1.0,1.0,1.0,0.3994872917272324,0.20629915900770543,0.03180011510612374,0.14658144768034156,1.0,1.0,0.997826379907192,0.008892965748347869,0.22077795404573805,0.2613186675701287,0.5300187348961651,0.45592583088902716,0.03826634082676703
157,1.0,1.0,1.0,1.0,0.5754083683481801,0.3108246373019631,0.0,0.12153583866905796,0.0677946483751839,1.0,0.9920714117447217,0.04593681243290289,0.3010307961055838,0.30775067829108266,0.5999047677095803,0.5292375784919082,0.08556434291946004
158,1.0,1.0,0.9990899333433713,1.0,0.7073560704202878,0.4032432908024821,0.00019535101691080093,0.137580729164145,0.0,1.0,0.9976475660360099,0.06201240529764667,0.3354718524197855,0.27159825558216893,0.6528106145437433,0.4806588669464057,0.08634783983363783
159,1.0,0.9992766340081076,0.99586450772309,1.0,0.7680083292017457,0.4781094715777938,0.03228548307961733,0.18213039312227594,0.0,1.0,1.0,0.0542909385139111,0.3129375179177267,0.31316933474438174,0.7660510028333303,0.4958308208783694,0.07955406319323743
160,0.9992278777918088,1.0,1.0,1.0,0.8214919477565218,0.5763511408276374,0.061700702140844,0.18341575599529336,0.0,1.0,1.0,0.07699325266361544,0.28945446278871817,0.462954327581096,0.9079372240715549,0.5880282835161108,0.13810626401939355
161,0.9754840392998635,1.0,1.0,1.0,0.8942256503530832,0.6992054705137147,0.05339936335668245,0.22764535302197164,0.0,1.0,1.0,0.1458519971509241,0.29707380070391354,0.6276667776931898,0.9806263566267066,0.7176783794880452,0.2081033134679341
162,0.9763425422054614,1.0,1.0,1.0,0.9183756040260249,0.7697224856060001,0.09734643457572979,0.1314802629767845,1.0,1.0,1.0,0.2710374387317421,0.3668101996628426,0.7993290177817988,1.0,0.8931073049045168,0.29897158822384295
163,0.9923790416516479,1.0,1.0,1.0,0.9132377124773691,0.7409391644545009,0.16353708249548135,0.1208535867563756,1.0,1.0,1.0,0.4759755190600437,0.5177809349662607,0.9486755683821361,1.0,0.9763019371589232,0.49167744493952503
164,1.0,1.0,0.9740248178699364,1.0,0.9165972240459362,0.7270557809650126,0.24040156836804266,0.07818216299085727,1.0,1.0,1.0,0.6355671811105715,0.6230308543326704,0.9949898728717392,1.0,0.9952937428496378,0.699290995942195
165,0.9986530630138529,1.0,0.9803438803307669,1.0,0.894298156883594,0.7365749472699691,0.3030722125106403,0.10298442649547682,1.0,1.0,1.0,0.6979165829090808,0.704311548723996,1.0,1.0,1.0,0.9061407752811821
166,1.0,1.0,0.8574114474621845,1.0,0.8899714657015008,0.7763119163094749,0.4843145897578715,0.14112061669199774,1.0,1.0,1.0,0.8689428490508948,0.9150734624070009,1.0,1.0,1.0,0.997980402557506
167,1.0,1.0,0.9004091240891698,1.0,0.9189639212271238,0.8034336150509797,0.5419387780505908,0.24130527834679072,1.0,0.9223975775111698,1.0,0.9403360114137506,0.9706862661616441,1.0,1.0,1.0,1.0
168,1.0,1.0,0.9516581716121018,0.9590166766042455,0.9480600011526124,0.8498630452724653,0.5585700861485964,0.3166456131140237,1.0,0.9654231582885929,1.0,0.9632037970617452,0.980829721142834,1.0,1.0,1.0,1.0
169,1.0,1.0,0.9301097150535446,0.636631512496928,0.9597167788504781,0.8933411923593483,0.5596621841350661,0.30539291061746143,1.0,0.9115930170008013,1.0,0.975484995289142,0.9829576173974144,1.0,1.0,1.0,1.0
170,1.0,1.0,0.9135581990047295,0.5924984002481983,0.9303101681552282,0.8496965180260545,0.5347389101258174,0.30129419487184056,1.0,0.3780269875613932,1.0,0.9821932504717973,0.9778304011583913,1.0,1.0,1.0,1.0
171,1.0,1.0,0.9065881959985378,0.6057691572450128,0.8579319720804408,0.7720708154644644,0.49623877027828894,0.32236896234743645,1.0,0.27821491124860864,1.0,0.9904658802563794,0.9708192988365683,1.0,1.0,1.0,1.0
172,1.0,1.0,0.8763689324594433,0.6229387589838555,0.865550460512312,0.7446082172668184,0.5182406798677216,0.3329672594631836,1.0,0.39520045392183767,0.9087808265639323,0.9948721017958041,0.968340722615879,1.0,0.9997101307754503,1.0,1.0
173,1.0,1.0,0.8165308707757657,0.5221575805861639,0.9126635636347533,0.7866723756582457,0.5233329911620407,0.4470492617024112,1.0,0.4662261214076036,0.5834520590465138,0.9957586649293592,0.9433186603310362,1.0,0.992692941182385,1.0,1.0
174,1.0,1.0,0.8293012201432458,0.4367264650834741,0.9564015843111889,0.8254699799493246,0.5397628666497001,0.5559288990303064,1.0,0.5066563115559519,0.6416469198426799,1.0,0.9283741977586475,1.0,0.9764653767366577,0.9977858331755356,1.0
175,1.0,1.0,0.9436314119410804,0.40998933296715734,0.9624378314124548,0.8838931807729823,0.5634437251211539,0.774507752777166,1.0,0.5411279631901215,0.38154397964610065,1.0,0.9499175403789896,1.0,0.8190020725574779,0.9796717453025868,1.0
176,1.0,1.0,0.9509009086617742,0.41611115804308973,0.9198376290614604,0.8642913855066313,0.5725833102404233,0.8010095713078403,1.0,0.5865502506715738,0.19154167978730616,1.0,0.9624970614143251,1.0,0.35038452833108874,0.9476767454943411,1.0
177,0.9953500947583322,1.0,0.9706976601902404,0.4053617165547629,0.7782954182138972,0.8998078011202114,0.5262557557560661,0.8397365866573472,1.0,0.6366931126213707,0.1995456529992379,1.0,0.9375088092297441,0.9897185019546161,0.36201603795954135,0.8815870372490624,1.0
178,1.0,1.0,0.9928348390158388,0.5544140177395032,0.9073469950437437,0.9501422345366446,0.49127436384599377,0.8625104444299397,1.0,0.5771265738260083,0.24724124691672086,1.0,0.7363391119082501,0.4726176186519,0.4061610657393811,0.5386064368986139,1.0
179,1.0,1.0,1.0,0.8503716275035724,0.9575973411133221,0.8961414436785469,0.4554838310578642,0.8851477881894839,1.0,0.6663556162697414,0.1927224624694199,1.0,0.7099158351601701,0.06772563807916887,0.2266478425889944,0.17940606317996025,1.0
180,1.0,1.0,1.0,0.9233334380148812,0.9464072494436495,0.9635523496755957,0.4832647157987944,0.9574916499628913,1.0,0.7793199077084279,0.1684698082230754,1.0,0.6861039926201105,0.025371934813220844,0.09191751508308779,0.07806571165581892,1.0
181,1.0,1.0,1.0,0.9795972143159031,0.9439880881139759,0.9095285537389387,0.5037627183500325,0.9679435390021691,1.0,0.788189337576759,0.2857805086784837,1.0,0.639171071102223,0.05161579682250526,0.07718331475563038,0.14012445716073024,0.9769362848202878
182,1.0,1.0,1.0,1.0,0.9535118088824596,0.8877177589790056,0.5105692737272185,0.9912990065300203,1.0,0.9136475428111377,0.3879233150779369,0.9772495900120681,0.5126547678052713,0.1179045945400619,0.1959857226517779,0.209510328142845,0.7222211851865891
183,1.0,1.0,1.0,1.0,0.8886474983106072,0.8518379852970309,0.6027267698150737,0.8766606710939352,1.0,0.995466974082877,0.5302385366525607,0.848350885398442,0.5645795132090957,0.2212225235469492,0.2769892836087655,0.24488434870549544,0.30731753181047383
184,1.0,1.0,1.0,1.0,0.8345267984250961,0.8296267355109418,0.7933729825699867,0.679173866375431,1.0,1.0,0.7917509521956312,0.540907311917384,0.7953773942502125,0.2702496761778379,0.4390884287884465,0.2709604679017269,0.4190665406094042
185,1.0,1.0,1.0,1.0,0.7424834682325165,0.8295799465862206,0.8742109878577369,0.5668133848946089,1.0,1.0,0.8683251219192102,0.5543668350836465,0.9710500973084221,0.39025146305241654,0.6450810789125109,0.4394363950235779,0.6183360546664115
186,1.0,1.0,1.0,1.0,0.6794265250988187,0.7262696562849305,0.9710645785514201,0.4979581913411803,1.0,1.0,0.9162465530543682,0.8411524459087424,0.9965317096954794,0.5205619902216044,0.690017880581718,0.5100316884325423,0.6888154614130569
187,1.0,1.0,1.0,1.0,0.7902619668856131,0.7612052768770583,0.9867663849718598,0.4088492420592042,1.0,1.0,0.9944865990649853,0.831062994767117,0.9700400960918217,0.542291107727109,0.9070362849660525,0.5819413309592002,0.6185724011036704
188,1.0,1.0,1.0,1.0,0.9083522774034255,0.9099912046502286,0.871711184061549,0.30762175756554816,1.0,1.0,1.0,0.7427250477167519,0.8524242861404598,0.710766052806257,0.9911282627550404,0.7539743200978031,0.5403645552873554
189,1.0,1.0,1.0,0.9979637757395651,0.9610955459260085,0.9095112550598676,0.6882338536451201,0.20251888818666947,1.0,1.0,1.0,0.4869526735067193,0.6506531677164828,0.9720567952203116,1.0,0.9444652954444408,0.6410369000513118
190,1.0,1.0,1.0,0.9971301066346704,0.9984183125984514,0.9778663679833383,0.8260196388931977,0.2168225220062688,1.0,1.0,1.0,0.739579849643342,0.8157329843463885,1.0,1.0,0.9892679579097247,0.941463532179882
191,1.0,1.0,1.0,0.9892687163736302,1.0,0.9950880501686029,0.8436650383237916,0.16862465567831997,1.0,1.0,1.0,0.8813217382927367,0.8195771075174079,1.0,1.0,0.9843589691684237,0.9869818732478475
192,1.0,1.0,1.0,0.9821196578000753,1.0,1.0,0.9146321978036855,0.1980963782515043,1.0,1.0,1.0,0.8908160479452825,0.9691158738194353,1.0,1.0,1.0,0.9961158022905888
193,1.0,1.0,1.0,0.9657053868454614,1.0,1.0,0.8092780261647414,0.24127301256815942,1.0,1.0,1.0,0.9782399222963294,0.9763894891752505,1.0,1.0,0.9803813921245241,0.9972016162104492
194,1.0,1.0,1.0,0.9889300224559678,1.0,1.0,0.8277101637849588,0.26755971857133864,1.0,1.0,1.0,0.990720195200941,0.9794029428833367,1.0,0.9861924390381206,0.9887119353795862,0.9944162585881886
195,1.0,1.0,1.0,0.9956324492390681,1.0,1.0,0.7915271840682181,0.22252065505253527,1.0,1.0,1.0,0.9667219000410271,0.8217891286691353,1.0,0.9412853529647132,0.9003801825776944,0.9793663164012584
196,1.0,1.0,1.0,1.0,1.0,1.0,0.8101851791935263,0.1280541495162252,1.0,1.0,1.0,0.7964738578175973,0.8031035017039494,1.0,0.9661415539061735,0.9440174915693994,0.927341984824743
197,0.9564662597300343,1.0,0.9973673368967583,1.0,0.9946754124723044,1.0,0.7502307672915187,0.1219725780043302,1.0,1.0,1.0,0.839938376877317,0.7228501272375001,1.0,0.9811261015769048,0.8678989939298672,0.8809624618700546
198,0.5762246228431446,1.0,1.0,1.0,0.9911254846707469,1.0,0.7875601810664913,0.26080089015549385,1.0,0.9878248707164828,1.0,0.7129220049362534,0.6721711440176953,1.0,0.9931969458006962,0.9296523224682482,0.8213752634597522
199,0.4085943362396955,1.0,1.0,1.0,0.9931199567568263,1.0,0.8043107714049049,0.3848587675807022,1.0,0.85878537905631,0.9868534680820874,0.7308015146792586,0.7624119657419829,1.0,0.9918182973799722,0.9225820765133765,0.8930772128175811
200,0.8690104167760592,1.0,1.0,1.0,1.0,1.0,0.7764875642355239,0.4444023133891724,1.0,0.6213971354778062,0.9897639051556367,0.6631357825044637,0.78545466779002,0.9985936559348012,0.992540495159202,0.8584102783904104,0.7713818677825152
201,0.9942339367871881,1.0,1.0,1.0,1.0,1.0,0.7771332814019632,0.4490525150505191,1.0,0.6860085333674033,1.0,0.6683653022267741,0.7931337267805455,0.9672752459558688,1.0,0.9109781851372908,0.7021171122916503
202,0.9914750026859328,1.0,1.0,1.0,1.0,1.0,0.9574324936612006,0.5862037295030685,1.0,0.9927867228383157,1.0,0.8134917597574931,0.9702964127191624,0.9887401998373507,1.0,1.0,0.9688883136416667
203,1.0,0.0,1.0,1.0,1.0,1.0,0.9728882579557661,0.5458471986534854,1.0,1.0,1.0,0.9806701427151578,0.9985021424388542,1.0,1.0,1.0,1.0
204,1.0,0.0,1.0,1.0,1.0,1.0,0.9816522781884012,0.5405594280049865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5145689557867993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4885731819894465,0.9908408096528082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.464388688162895,0.8158702660628798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3908423239218326,0.456386878907698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,1.0,0.0,0.7101037926405027,1.0,1.0,1.0,1.0,0.3172220323118485,0.20079108991468017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.22311218972115968,0.08071963674765802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.15245952293139056,0.022566605383368462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,0.06549866534143688,1.0,0.0,0.0,1.0,1.0,1.0,0.10849401765006436,0.0009963480558336862,0.9611331361646371,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08894746974076903,0.0,0.8358026118711063,0.0,1.0,1.0,1.0,1.0,1.0,1.0
214,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08334331664086127,0.0,0.4463021524230107,1.0,1.0,1.0,1.0,0.0,1.0,1.0
215,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.04040301214828073,0.039292571293422965,0.954773326472385,1.0,1.0,1.0,1.0,0.0,1.0,1.0
216,1.0,1.0,1.0,0.0,0.11403843505153341,1.0,1.0,0.0,0.12587206037394563,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22822151152695153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2843882646002662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.30379500528906955,0.0,0.0,0.0,0.18331154962137217,0.0,0.0,0.0,0.0
220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.38518361421446784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.416159949886663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
222,1.0,0.9936541559190051,1.0,1.0,1.0,1.0,1.0,0.0,0.38061182560291473,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
223,1.0,0.9877314691000716,0.9959248683316163,1.0,1.0,1.0,1.0,0.0,0.3328866292075297,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
224,1.0,0.9336875401658005,0.9891053867498631,1.0,1.0,1.0,1.0,0.0,0.2566858580373981,1.0,0.0,0.6720764343718598,1.0,0.0,1.0,0.7849948943657452,0.0
225,1.0,0.7823873278342303,0.9820581226245574,1.0,1.0,1.0,1.0,0.0,0.19943118930975173,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
226,1.0,0.5022877486620675,0.9431457349753452,1.0,1.0,1.0,1.0,0.0,0.15032718009137047,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4268842271065339
227,1.0,0.3731153176842126,0.9571474024485384,0.9973801911412343,1.0,1.0,1.0,0.0,0.1773916106326233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,1.0,0.26326596457939416,0.9284224859428124,0.9848911760862835,1.0,1.0,1.0,0.0,0.2314297713753932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,1.0,0.2783241341567501,0.8887612492096295,0.9677393562129507,1.0,1.0,1.0,0.0,0.31390729322354044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,1.0,0.36725570725605183,0.9207527370577939,0.9387218943278142,0.9945476229051913,0.9625376516849395,0.9697928652048439,0.0,0.4085681395208156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231,1.0,0.5034805807984315,0.9379802590816277,0.9165969870463037,0.7469365590487486,0.5035389145431115,0.5412328281246882,0.0,0.4897477244487887,1.0,1.0,1.0,1.0,1.0,0.9827198539951356,1.0,1.0
232,1.0,0.6274826027432212,0.9546198570542116,0.8605841564001024,0.26697239377990656,0.13119000793908211,0.9376410285289829,0.0,0.48851623502664054,1.0,1.0,1.0,0.99104755778642,1.0,0.9232457919510308,0.9987027974863365,1.0
233,1.0,0.7112457051165572,0.9791684584669177,0.8774551355259359,0.059299506867866704,0.020886405648331077,1.0,0.0,0.3628342338050906,1.0,1.0,0.9930247931608711,0.8539285960696683,1.0,0.822936660797358,0.9614992204109262,1.0
234,1.0,0.7979148959131054,0.9974534296924463,0.9457258524270317,0.08319494625338764,0.0,1.0,0.0,0.25073472500227945,1.0,1.0,0.8989850798350063,0.5625895278644898,1.0,0.7793466607138854,0.8505428276188243,1.0
235,1.0,0.9225833342494143,1.0,0.988226385174622,0.3123643681019543,0.20000362172175795,1.0,0.0,0.2552959612820438,1.0,1.0,0.7520791507686316,0.3551657393511424,1.0,0.852056148096358,0.8167246020480221,1.0
236,1.0,0.9835888634106823,1.0,1.0,0.7169081586680691,0.46369303341362406,1.0,0.0011913894927076906,0.33815497448367776,1.0,1.0,0.7074938621125623,0.2972483431102796,1.0,0.9669287760497675,0.9215155461441851,1.0
