,DE4,NO1,UK3,DE4,NO1,UK3
,Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy)
1887,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1888,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1889,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1890,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1891,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1892,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1893,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1894,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1895,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1896,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1897,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1898,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1899,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1900,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1901,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1902,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1903,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1904,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1905,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1906,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1907,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1908,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1909,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1910,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1911,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1912,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1913,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1914,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1915,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1916,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1917,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1918,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1919,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1920,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1921,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1922,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1923,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1924,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1925,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1926,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1927,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1928,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1929,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1930,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1931,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1932,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1933,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1934,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1935,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1936,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1937,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1938,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1939,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1940,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1941,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1942,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1943,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1944,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1945,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1946,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1947,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1948,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1949,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1950,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1951,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1952,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1953,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1954,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1955,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1956,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1957,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1958,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1959,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1960,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1961,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1962,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1963,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1964,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1965,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1966,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1967,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1968,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1969,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1970,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1971,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1972,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1973,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1974,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1975,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1976,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1977,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1978,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1979,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1980,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1981,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1982,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1983,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1984,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1985,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1986,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1987,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1988,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1989,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1990,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1991,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1992,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1993,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1994,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1995,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1996,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1997,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1998,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
1999,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2000,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2001,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2002,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2003,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2004,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2005,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2006,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2007,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2008,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2009,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2010,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2011,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2012,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2013,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2014,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2015,62.06483791541202,3674.0157350025115,0.0,29.10887374381864,0.0,0.0
2016,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2017,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2018,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2019,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2020,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2021,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2022,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2023,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2024,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2025,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2026,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2027,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2028,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2029,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2030,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2031,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2032,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2033,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2034,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2035,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2036,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2037,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2038,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2039,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2040,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2041,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2042,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2043,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2044,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2045,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2046,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2047,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2048,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2049,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2050,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2051,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2052,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2053,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2054,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2055,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2056,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2057,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2058,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2059,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2060,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2061,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2062,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2063,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2064,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2065,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2066,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2067,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2068,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2069,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2070,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2071,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2072,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2073,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2074,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2075,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2076,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2077,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2078,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2079,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2080,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2081,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2082,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2083,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2084,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2085,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2086,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2087,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2088,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2089,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2090,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2091,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2092,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2093,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2094,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2095,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2096,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2097,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2098,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2099,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2100,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2101,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2102,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2103,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2104,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2105,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2106,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2107,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2108,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2109,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2110,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2111,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2112,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2113,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2114,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2115,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2116,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2117,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2118,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2119,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2120,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2121,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2122,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2123,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2124,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2125,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2126,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2127,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2128,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2129,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2130,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2131,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2132,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2133,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2134,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2135,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2136,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2137,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2138,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2139,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2140,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2141,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2142,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2143,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2144,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2145,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2146,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2147,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2148,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2149,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2150,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2151,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2152,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2153,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2154,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2155,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2156,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2157,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2158,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2159,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2160,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2161,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2162,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2163,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2164,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2165,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2166,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2167,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2168,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2169,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2170,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2171,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2172,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2173,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2174,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2175,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2176,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2177,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2178,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2179,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2180,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2181,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2182,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2183,56.545656276765,5245.376542306302,0.0,23.595515688367787,0.0,0.0
2184,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2185,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2186,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2187,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2188,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2189,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2190,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2191,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2192,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2193,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2194,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2195,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2196,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2197,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2198,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2199,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2200,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2201,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2202,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2203,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2204,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2205,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2206,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2207,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2208,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2209,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2210,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2211,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2212,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2213,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2214,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2215,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2216,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2217,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2218,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2219,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2220,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2221,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2222,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2223,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2224,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2225,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2226,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2227,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2228,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2229,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2230,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2231,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2232,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2233,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2234,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2235,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2236,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2237,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2238,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2239,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2240,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2241,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
2242,14.74414657275625,7687.283065347585,0.0,13.023611878245624,0.0,0.0
