Node,BE1,BE1,BE1,BE1,BE1,BE2,BE2,BE2,BE2,BE2,DE1,DE1,DE1,DE1,DE1,DE2,DE2,DE2,DE2,DE2,DE3,DE3,DE3,DE3,DE3,DE4,DE4,DE4,DE4,DE4,DK1,DK1,DK1,DK1,DK1,NL1,NL1,NL1,NL1,NL1,NL2,NL2,NL2,NL2,NL2,NL3,NL3,NL3,NL3,NL3,NL4,NL4,NL4,NL4,NL4,NO1,NO1,NO1,NO1,NO1,UK1,UK1,UK1,UK1,UK1,UK2,UK2,UK2,UK2,UK2,UK3,UK3,UK3,UK3,UK3,UK4,UK4,UK4,UK4,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A,BE1,BE2,BE_A,BE_B,DE1,DE2,DE3,DE4,DE_A,DE_B,DE_C,DE_D,DE_E,DE_F,DK1,DK_A,DK_B,NL1,NL2,NL3,NL4,NL_A,NL_B,NL_C,NL_D,NL_E,NO1,UK1,UK2,UK3,UK4,UK_B,UK_C,UK_D,UK_E,UK_F,UK_G,UK_H
3174,0.0,0.0,0,0,880.4185731603797,478.908,11.97681079212601,47.855227850028086,0,2530.7356126000022,316.29997294422657,29.530264598744285,19.19630702432017,0,2786.5562533615207,364.2434072325999,0.0,0,212.88816368650464,5248.644243729476,577.3549732766071,0.0,0,0,6707.615485562694,2754.4136465465667,4.698398424397638,2792.4593595321066,3829.530259632845,26123.612995919404,1187.45387,348.8421215890687,0,2648.1175948844316,1557.5777594500992,46.11116185604677,0.0,0,0,1440.7760576751607,46.11116185604677,51.75789116154067,0,216.4189804111944,903.927662067671,524.1665144318598,154.98671977937445,0,0,3410.3906614576,46.11116185604677,245.36007141864005,0,0,740.7748145853864,0.00159,58.2,0,0,772.7601840539373,248.42140068147395,0.0,0,1248.3775011607872,1136.5074274815156,2177.0169906612828,0.0,0,1743.7189303534403,1404.1853490427743,243.78296428571434,0.0,290.68734015447484,171.86180946354992,456.7895111633187,743.7401443715296,0.0,113.40616705945008,1145.7092990419483,1018.9724771868923,979.8367984257985,3840.6156564136395,4951.878902826722,1427.375,4702.8239318658425,570.0,1703.2719217993558,754.2493480582905,267.608805517993,2299.7355423991075,3530.124,815.2710994577976,1142.7972298701116,2229.2775303038843,4800.711813075055,4873.411292996422,2822.420146483584,1705.0248869641305,3274.436095881863,3189.2618040558514,4472.325157654649,3323.79781333326,880.4185731603797,3069.4756512421563,3323.79781333326,2299.7355423991075,3151.5827979288115,5825.775814648581,7284.970458839301,35504.714660055324,979.8367984257985,3840.6156564136395,2229.2775303038843,3530.124,1142.7972298701116,815.2710994577976,5741.9913459235995,267.608805517993,754.2493480582905,1486.8872195312074,1218.215695496453,4089.543895668834,1032.2460478600733,4951.878902826722,1703.2719217993558,1427.375,4702.8239318658425,570.0,830.9617740539373,2633.3063293237765,5324.921270057497,1163.1216250670577,3021.82808765982,3189.2618040558514,4472.325157654649,2822.420146483584,1705.0248869641305,4800.711813075055,4873.411292996422,3274.436095881863
3175,0.0,26.65600461935147,0,0,892.995981348385,478.908,727.1511651376188,47.855227850028086,0,3365.7859484567766,316.29997294422657,455.0235856422845,19.19630702432017,0,4574.791467607802,364.2434072325999,201.551317831002,0,211.50720316863533,6370.372809824714,577.3549732766071,72.76941445981461,0,0,7473.679386713154,2754.4136465465667,427.1155662864561,2792.4593595321066,3829.5229408418068,32094.044653163928,1187.45387,1013.4828812591079,0,2685.6676591272635,2223.2573527276822,46.11116185604677,441.31437232788056,0,0,1522.0217173494766,46.11116185604677,510.7696366153382,0,216.43776519333602,933.2423606926651,524.1665144318598,1009.4885462441553,0,0,3910.7908183396685,46.11116185604677,2012.5218566291874,0,0,1334.102874043831,0.00159,168.00000000000003,0,0,859.1759518204753,248.42140068147395,349.20621811886315,0,1248.4352858271204,1528.803526425003,2177.0169906612828,653.3360643815342,0,1620.3574051829708,1993.2986081432086,243.78296428571434,320.9332152206897,290.68734015447484,169.78321557984725,987.0838387685703,743.7401443715296,1535.6345848327776,113.40616705945008,1090.6761832780894,1506.871156716849,1105.9515986733288,4571.092050592395,4845.311689429642,1427.375,4686.681841649933,570.0,1709.5753536138286,740.4804322530065,267.02185273432224,2299.7371044147885,3530.124,816.436721494181,1153.437013995599,2275.901698982905,4851.756360027824,4988.70319150817,2702.3725583056976,1639.8381890085311,3278.6053406145825,3220.400587883867,4485.495053669217,3323.8111073279733,919.6519859677366,4619.700341444423,3323.8111073279733,2299.7371044147885,5365.311333218633,7147.674738056951,8123.803774449575,41897.556166370865,1105.9515986733288,4571.092050592395,2275.901698982905,3530.124,1153.437013995599,816.436721494181,7109.861763114053,267.02185273432224,740.4804322530065,2009.447251533404,1706.5609243573863,5444.445879015684,3392.735892529065,4845.311689429642,1709.5753536138286,1427.375,4686.681841649933,570.0,1027.1775418204754,3374.8664310524605,6444.009068368996,2012.2705740092965,4990.328236258696,3220.400587883867,4485.495053669217,2702.3725583056976,1639.8381890085311,4851.756360027824,4988.70319150817,3278.6053406145825
3176,0.0,117.60002037949177,0,0,893.8943676475283,478.908,1412.9865348218264,47.855227850028086,0,3610.948923685833,316.29997294422657,499.9206790141459,19.19630702432017,0,4707.259025065564,364.2434072325999,495.77704898881495,0,210.5266675572333,6175.258912177621,577.3549732766071,414.1658973076808,0,0,8154.103836827626,2754.4136465465667,1566.25325275892,2792.4593595321066,3829.5241319053634,37338.0081924182,1187.45387,2038.3521155853216,0,2640.9138601506033,3323.2518036389774,46.11116185604677,979.4669991728942,0,0,1553.045520906659,46.11116185604677,1134.5898908441086,0,216.47846668948657,947.2444864611198,524.1665144318598,2095.977079644723,0,0,3921.3139058144443,46.11116185604677,3633.9592267996272,0,0,1434.8613310338355,0.00159,283.2,0,0,941.5453152118223,248.42140068147395,991.5226756911001,0,1248.4793534090895,1606.636585925935,2177.0169906612828,1574.4642769981797,0,1586.983595743739,2159.759440872237,243.78296428571434,803.617608702422,290.68734015447484,153.83885903310477,1412.344169349606,743.7401443715296,3883.2777271452305,113.40616705945008,1196.6723148879983,1880.748785694413,1215.8706302581747,5635.016341318119,4726.907460793082,1427.375,4674.865749055213,570.0,1678.6354150238337,675.3925044707535,264.64102250472683,2299.743031164121,3530.124,813.4304451161825,1154.0068611654829,2307.2929478121196,4757.348440408467,4893.999999613635,2440.901547548717,1526.8533598671402,3262.7113410059524,3120.482890471805,4055.746656373666,3323.8347808372337,1011.49438802702,5550.698686357688,3323.8347808372337,2299.743031164121,5542.675984048256,7245.80603595627,9145.624707411913,48280.65858316116,1215.8706302581747,5635.016341318119,2307.2929478121196,3530.124,1154.0068611654829,813.4304451161825,9189.971649374902,264.64102250472683,675.3925044707535,2578.6236819356,2344.4240058507617,6541.457499891027,5114.93171968951,4726.907460793082,1678.6354150238337,1427.375,4674.865749055213,570.0,1224.7469052118222,4095.0600157075987,7498.224304275439,2904.270941525322,7817.845139158622,3120.482890471805,4055.746656373666,2440.901547548717,1526.8533598671402,4757.348440408467,4893.999999613635,3262.7113410059524
3177,0.0,280.6720486390537,0,0,896.5895265449581,478.908,2824.821757760084,47.855227850028086,0,3676.3380017179843,316.29997294422657,522.4185942961622,19.19630702432017,0,4703.388288548699,364.2434072325999,864.5546633217052,0,207.44101920982277,6214.278310390299,577.3549732766071,475.9714447097225,0,0,8194.652620262921,2754.4136465465667,2687.89055132316,2792.4593595321066,3829.523849330736,41337.97363742508,1187.45387,2811.011005356516,0,2673.814918204107,3844.401383824851,46.11116185604677,1592.4136230149873,0,0,1561.7019235064995,46.11116185604677,1615.6290473756667,0,216.54224449625696,951.6610067107795,524.1665144318598,2630.034384185029,0,0,3930.5888029001826,46.11116185604677,4285.793595971561,0,0,1417.7462084565207,0.00159,366.59999999999997,0,0,995.163104264573,248.42140068147395,1093.9029066673527,0,1248.4941595920109,1611.2318494625397,2177.0169906612828,2184.838126129315,0,1528.1649225768556,1994.7394599825966,243.78296428571434,1235.8118789830373,290.68734015447484,133.1104790901095,1999.1430710383124,743.7401443715296,5911.5321687545575,113.40616705945008,1189.7498443915001,2065.4064364718556,1311.6969052110926,6481.072354818051,4911.0408240187435,1427.375,4709.1379827051405,570.0,1711.0927877970948,689.4387035296733,264.20966705116547,2299.706440347814,3530.124,800.8356797397787,1138.0048650793556,2345.808659226333,4537.119200308399,4890.35606434317,2046.5364592169967,1428.7965824535959,3246.514104191733,2983.217675544968,3095.310118776295,3323.8569347215544,1177.2615751840117,7027.9229873280965,3323.8569347215544,2299.706440347814,5561.303162813408,7650.517400154427,9247.97903824925,53402.26104415765,1311.6969052110926,6481.072354818051,2345.808659226333,3530.124,1138.0048650793556,800.8356797397787,10516.681177385475,264.20966705116547,689.4387035296733,3200.226708377533,2829.9434604387498,7084.789701517071,5749.650966284129,4911.0408240187435,1711.0927877970948,1427.375,4709.1379827051405,570.0,1361.7646942645729,4202.050316403377,7884.75949935005,3902.5357335516483,10023.834761048893,2983.217675544968,3095.310118776295,2046.5364592169967,1428.7965824535959,4537.119200308399,4890.35606434317,3246.514104191733
3178,0.0,638.1761105927087,0,0,894.7927539466715,478.908,2976.627953472611,47.855227850028086,0,3629.0287406467924,316.29997294422657,362.91895860988683,19.19630702432017,0,4765.347433256156,364.2434072325999,545.0488053565183,0,212.89499999999998,5943.796827308792,577.3549732766071,768.7635438592077,0,0,12176.673214373286,2754.4136465465667,2426.105482116682,2792.4593595321066,3829.523508441141,40955.71433660302,1187.45387,2924.7148749029693,0,2709.767559575417,4212.851619556942,46.11116185604677,1840.4332763844288,0,0,1546.161907081515,46.11116185604677,1822.4284318150528,0,216.06519941886683,940.7853236191281,524.1665144318598,2939.579607663892,0,0,3921.9697864751984,46.11116185604677,4448.305282192817,0,0,1382.9771042282603,0.00159,385.8,0,0,1119.1271263543445,248.42140068147395,1638.219589769082,0,1248.1574540375627,1589.4141366348842,2177.0169906612828,2789.8860605385644,0,1660.5727451287999,1918.6738155088258,243.78296428571434,1507.4559597703421,290.68734015447484,125.09100174200543,2838.3076708633516,743.7401443715296,7029.131906817374,113.40616705945008,1243.9521933864285,1849.0337874660067,1591.2375164946443,7840.936096517162,3834.4144972844415,1427.375,4396.901744160254,570.0,1385.3844696960662,781.7513041754606,267.14867374758074,2281.1448086800033,3530.124,807.6046271382792,1153.004024681753,2443.230922472475,4261.566776850204,4109.704734867806,1525.7232667755702,1568.5931435672778,3201.679116528392,2641.5563362221833,2176.087788955469,3050.9862097525283,1532.9688645393803,7132.419921969431,3050.9862097525283,2281.1448086800033,5463.76267183459,7065.98403989791,13522.7917315091,52758.216333239514,1591.2375164946443,7840.936096517162,2443.230922472475,3530.124,1153.004024681753,807.6046271382792,11034.787924035329,267.14867374758074,781.7513041754606,3432.7063453219907,3025.3901167090944,7385.71590857095,5877.393548277124,3834.4144972844415,1385.3844696960662,1427.375,4396.901744160254,570.0,1504.9287163543445,4724.212581123003,8546.149611837473,5005.324936815889,10979.26419910079,2641.5563362221833,2176.087788955469,1525.7232667755702,1568.5931435672778,4261.566776850204,4109.704734867806,3201.679116528392
3179,0.0,735.3921274397552,0,0,898.3862991432445,478.908,2684.6082387446686,47.855227850028086,0,3625.4454740799797,316.29997294422657,909.7234755221841,19.19630702432017,0,4946.260665652928,364.2434072325999,904.8336512428168,0,212.89382830943083,6612.357351684486,577.3549732766071,1193.5093661709568,0,0,12359.38062270407,2754.4136465465667,3056.1031481131063,2792.4593595321066,3829.522618484809,42057.39913396729,1187.45387,3181.6574782613798,0,2716.233576389604,4062.7459926682886,46.11116185604677,1897.452870563699,0,0,1560.8155291191515,46.11116185604677,2255.457469921293,0,216.52019467112115,952.0561698812709,524.1665144318598,3952.241492944645,0,0,3956.687011544418,46.11116185604677,5375.79799820524,0,0,1434.8753265756252,0.00159,452.4,0,0,1200.58199878786,248.42140068147395,1968.353103233061,0,1248.4389161674524,1581.9310165690154,2177.0169906612828,3322.950496356927,0,1913.6292340460857,1706.61549098007,243.78296428571434,1657.411067861891,290.68734015447484,97.74643992317786,2778.842896592946,743.7401443715296,8094.829969267246,113.40616705945008,1388.4140476729665,1999.351173636448,1797.6680230177803,9098.76700111772,4429.612707025025,1427.375,4549.753996489268,570.0,1627.671351107395,850.3964780641014,269.68192865992256,2299.740346217537,3530.124,817.3000623656226,1156.1967021023847,2515.9578558556914,4124.877595534115,4713.840730186484,1008.410251879888,1454.0534703523692,3268.6274756931607,2582.1535564773053,2170.107889114138,3289.4717324466956,1633.7784265829996,6836.8169406746765,3289.4717324466956,2299.740346217537,6191.4804211436585,8094.328238469334,14130.244962151633,54489.89790664388,1797.6680230177803,9098.76700111772,2515.9578558556914,3530.124,1156.1967021023847,817.3000623656226,11148.090917319274,269.68192865992256,850.3964780641014,3504.379561538897,3470.144996329732,8433.095018920922,6856.784486636912,4429.612707025025,1627.671351107395,1427.375,4549.753996489268,570.0,1652.9835887878598,5047.144436651002,9120.212212044366,5068.470708818204,12339.74150200764,2582.1535564773053,2170.107889114138,1008.410251879888,1454.0534703523692,4124.877595534115,4713.840730186484,3268.6274756931607
3180,0.0,812.2241407543565,0,0,898.3862991432445,478.908,3291.079594662456,47.855227850028086,0,3640.292937046047,316.29997294422657,1309.3932701499762,19.19630702432017,0,4442.8843296972755,364.2434072325999,831.0951018129192,0,211.45968890935112,5674.5063216435865,577.3549732766071,1423.5133557349827,0,0,11952.631610779306,2754.4136465465667,3316.089269124624,2792.4593595321066,3829.5220364365314,41991.3107082396,1187.45387,3460.9531857461147,0,2597.754722467064,4020.713384039067,46.11116185604677,2094.060617446832,0,0,1564.361106668544,46.11116185604677,2405.0724992917767,0,216.6,955.351128724952,524.1665144318598,3664.6786010430687,0,0,3960.121129006523,46.11116185604677,5888.815248090746,0,0,1441.0532222535078,0.00159,405.0,0,0,1283.3347618717207,248.42140068147395,2233.031382272064,0,1248.0624213970727,1564.1887964049065,2177.0169906612828,3495.481014860411,0,2002.240415874259,1442.632398188358,243.78296428571434,1710.0086347202136,290.68734015447484,70.2084264792822,2664.7110154911734,743.7401443715296,8419.239011774807,113.40616705945008,1441.2842158957965,1835.703712805882,2119.275343911272,10876.089181310354,4829.280504466753,1427.375,4699.380109224181,570.0,1611.8631953580489,873.9089237260382,271.13480284345195,2299.7401417955994,3530.124,819.7824901183274,1164.9521869216692,2652.2953392450177,3925.2967722116045,4569.078678621383,339.3821327290581,1332.8996556543373,3247.910375138352,2636.9342947335654,2173.1510662102914,3323.844699617074,1710.610439897601,7458.135759558531,3323.844699617074,2299.7401417955994,6087.773879815799,7081.304519598457,13953.499939790896,54683.79501987943,2119.275343911272,10876.089181310354,2652.2953392450177,3530.124,1164.9521869216692,819.7824901183274,11266.875162252245,271.13480284345195,873.9089237260382,3704.5328859714227,3623.1347898727754,8148.966244481451,7375.9796322003,4829.280504466753,1611.8631953580489,1427.375,4699.380109224181,570.0,1688.3363518717208,5293.704000755517,9117.37081958431,4979.398381130858,12553.373251907464,2636.9342947335654,2173.1510662102914,339.3821327290581,1332.8996556543373,3925.2967722116045,4569.078678621383,3247.910375138352
3181,0.0,798.1121383088175,0,0,898.3862991432445,478.908,3929.2855146269635,47.855227850028086,0,3690.5892727460277,316.29997294422657,822.3089787984212,19.19630702432017,0,3465.0959733197487,364.2434072325999,562.0258603452907,0,212.1473640204449,5818.009390476189,577.3549732766071,1207.4596778146267,0,0,11689.83520452294,2754.4136465465667,1402.053320347594,2792.4593595321066,3829.5222717977667,42752.34542748296,1187.45387,3166.801079732768,0,2606.828373810169,4024.198194318,46.11116185604677,2185.418186342059,0,0,1564.361106668544,46.11116185604677,2233.7362090699175,0,216.6,955.6475011028205,524.1665144318598,3423.212985938241,0,0,3962.1583908207795,46.11116185604677,5515.376425833345,0,0,1440.264394387348,0.00159,263.4,0,0,1410.7850924363315,248.42140068147395,2330.380610201823,0,1246.8526773647773,1530.2137956788174,2177.0169906612828,3450.6906331123987,0,2221.7973236921302,1319.3281085661552,243.78296428571434,1643.9596880492136,290.68734015447484,53.30511596097089,2380.1186418523057,743.7401443715296,8767.800372549767,113.40616705945008,1547.7556705978066,1892.113455698627,2340.0771271740286,11844.354133900457,4843.491477175678,1427.375,4708.513302392051,570.0,1519.2039172088018,889.7709893729948,271.4035820194657,2297.283491614129,3530.124,820.5606309048012,1166.2199999999998,2746.43690414106,3889.549327594012,4078.1891780807737,107.19294266717712,1248.2252727962648,3174.0375365238315,2578.7825295480097,2177.4128225736376,3301.298259548722,1696.498437452062,8146.6380152230195,3301.298259548722,2297.283491614129,4622.901232086717,6956.426022074525,13474.649855614174,53530.794025706986,2340.0771271740286,11844.354133900457,2746.43690414106,3530.124,1166.2199999999998,820.5606309048012,10985.281517860938,271.4035820194657,889.7709893729948,3795.8904548666496,3452.0948720287847,7909.537891190881,7001.75198207674,4843.491477175678,1519.2039172088018,1427.375,4708.513302392051,570.0,1674.1866824363315,5355.868483926892,9168.833056031966,4611.853750302679,13064.81581027718,2578.7825295480097,2177.4128225736376,107.19294266717712,1248.2252727962648,3889.549327594012,4078.1891780807737,3174.0375365238315
3182,0.0,788.7041366784582,0,0,898.3862991432445,478.908,3429.6365766695308,47.855227850028086,0,3713.466300003741,316.29997294422657,1280.1039703809993,19.19630702432017,0,3792.4859586271186,364.2434072325999,727.2351930383568,0,212.89499999999998,5407.355825163891,577.3549732766071,1524.3869799542927,0,0,11545.56707795244,2754.4136465465667,1081.13704581357,2792.4593595321066,3829.5222753197027,42799.93771418506,1187.45387,2810.7558048179258,0,2621.2344508980254,3876.065259411035,46.11116185604677,2066.7289209307683,0,0,1564.361106668544,46.11116185604677,2259.4620795374954,0,216.6,955.7462918954433,524.1665144318598,3041.508534785476,0,0,3952.919094373269,46.11116185604677,5369.518582621043,0,0,1435.5368816931814,0.00159,194.4,0,0,1447.8562177690062,248.42140068147395,2026.4424658589703,0,1242.895290277979,1436.9786104302734,2177.0169906612828,3095.499527574346,0,2435.713275719021,1150.1358153187712,243.78296428571434,1575.6354741195669,290.68734015447484,40.726249332065635,2175.691710313532,743.7401443715296,8071.957665039431,113.40616705945008,1621.713813360716,1992.0474468964057,2525.443536267096,12391.48811477633,4351.5276272928395,1427.375,4643.099115298719,570.0,1308.187019104005,895.6619576675397,271.50440475957606,2275.138609165552,3530.124,820.8,1166.2199999999998,2773.3560228643637,3753.754523139867,3459.0508942694382,91.17866290098182,1178.7105051713675,3004.201219929915,2513.8796604210697,2178.8666585829046,3146.622905426766,1687.0904358217026,7669.866104523299,3146.622905426766,2275.138609165552,5408.086208976665,6711.729425434847,13647.30903118334,53257.470041397,2525.443536267096,12391.48811477633,2773.3560228643637,3530.124,1166.2199999999998,820.8,10495.509385126985,271.50440475957606,895.6619576675397,3677.201189455359,3477.9195332889853,7518.594143590605,6851.166626170271,4351.5276272928395,1308.187019104005,1427.375,4643.099115298719,570.0,1642.2578077690061,4954.737767248696,8858.36560927342,4326.523738205353,12542.865236727532,2513.8796604210697,2178.8666585829046,91.17866290098182,1178.7105051713675,3753.754523139867,3459.0508942694382,3004.201219929915
3183,0.0,641.3121111361618,0,0,898.3862991432445,478.908,2431.679876228327,47.855227850028086,0,3714.4577659765914,316.29997294422657,1577.5470454198373,19.19630702432017,0,4292.822594211709,364.2434072325999,967.6145944924486,0,212.89499999999998,6285.7447803903,577.3549732766071,1233.898477612868,0,0,10057.14444135478,2754.4136465465667,1002.5854246813178,2792.4593595321066,3829.522241871557,42374.65170326195,1187.45387,2457.5430349376265,0,2579.1650383054653,4015.534192299675,46.11116185604677,1507.9976554901343,0,0,1564.361106668544,46.11116185604677,1588.372425776166,0,216.6,955.6475011028205,524.1665144318598,2432.6382554422794,0,0,3961.378503824675,46.11116185604677,4824.872044641226,0,0,1441.0324496222254,0.00159,171.6,0,0,1364.4454464515502,248.42140068147395,1917.4032839891047,0,1239.2710914857043,1356.632197546217,2177.0169906612828,2714.950375790731,0,2737.2758553195176,1020.7770807123903,243.78296428571434,1393.1646996550598,290.68734015447484,37.12100688039824,2396.345060449012,743.7401443715296,6961.434249917906,113.40616705945008,1688.181733395153,1987.6849934980228,2807.85449528517,12651.915168586283,4024.3439879700363,1427.375,4562.706534135085,570.0,1197.9178712635314,897.085,272.5252357039082,2265.1647038574165,3530.124,820.8,1166.2199999999998,2852.7233911780863,3629.040676326352,3076.7372874788475,136.28725395814845,1135.328984751871,2908.719052995676,2452.906804415712,2177.4827253500644,2983.882218815348,1539.6984102794063,6672.900870054946,2983.882218815348,2265.1647038574165,6205.865919600093,7830.497782115348,11868.397892244255,52753.6323758935,2807.85449528517,12651.915168586283,2852.7233911780863,3530.124,1166.2199999999998,820.8,10239.696135542767,272.5252357039082,897.085,3118.4699240147247,2806.731088735033,6918.183273698814,6312.015656119499,4024.3439879700363,1197.9178712635314,1427.375,4562.706534135085,570.0,1536.0470364515502,4761.7279737025,8650.020302483923,4361.1010714246595,11494.447288242063,2452.906804415712,2177.4827253500644,136.28725395814845,1135.328984751871,3629.040676326352,3076.7372874788475,2908.719052995676
