Node,BE1,BE1,BE1,BE1,BE1,BE2,BE2,BE2,BE2,BE2,DE1,DE1,DE1,DE1,DE1,DE2,DE2,DE2,DE2,DE2,DE3,DE3,DE3,DE3,DE3,DE4,DE4,DE4,DE4,DE4,DK1,DK1,DK1,DK1,DK1,NL1,NL1,NL1,NL1,NL1,NL2,NL2,NL2,NL2,NL2,NL3,NL3,NL3,NL3,NL3,NL4,NL4,NL4,NL4,NL4,NO1,NO1,NO1,NO1,NO1,UK1,UK1,UK1,UK1,UK1,UK2,UK2,UK2,UK2,UK2,UK3,UK3,UK3,UK3,UK3,UK4,UK4,UK4,UK4,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A,BE1,BE2,BE_A,BE_B,DE1,DE2,DE3,DE4,DE_A,DE_B,DE_C,DE_D,DE_E,DE_F,DK1,DK_A,DK_B,NL1,NL2,NL3,NL4,NL_A,NL_B,NL_C,NL_D,NL_E,NO1,UK1,UK2,UK3,UK4,UK_B,UK_C,UK_D,UK_E,UK_F,UK_G,UK_H
,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total
8487,0.0,197.5680342375462,0,0,132.06278597405694,478.908,850.4678741479627,54.856270442902584,0,711.1289104358931,316.29997294422657,434.28620765088255,9.287196241098158,0,1325.8805617783464,364.2434072325999,0.0,0,175.78618274502753,3173.1980640005836,577.3549732766071,0.0,0,0,5908.558988874554,2754.4136465465667,715.6323520341133,1350.9951697693477,3671.2137032516266,26072.27671955878,1187.45387,0.0,0,3290.034536727932,2982.215296234237,46.11116185604677,545.5422628460558,0,0,432.66978750762587,46.11116185604677,408.93768053737193,0,97.87087279129028,423.8317628232203,524.1665144318598,0.0,0,0,2003.5198956778822,46.11116185604677,1194.5232013799723,0,0,390.36328518466377,0.00159,0.0,0,0,2685.1711463233287,248.42140068147395,6.221026486474332,0,656.0111812770208,946.8127350930295,2177.0169906612828,0.0,0,4769.519685025294,3994.398822561128,243.78296428571434,0.0,414.3008383933708,234.64999999999998,15701.606071130456,743.7401443715296,174.3486050632954,161.6316350988688,3792.290636573003,4865.2256094224185,3266.1,13300.0,4175.582776766093,463.0375358558654,2572.5361579328646,555.4328851699829,1311.0022922301666,705.953234644201,932.087074743906,724.5786710262329,3260.349771760099,766.3644162521362,1071.1313049842834,2809.4829012994765,5348.756241022587,3246.5106118061544,6756.4,4201.849999999999,1838.3694866267288,3384.8668590139387,7600.0,1389.933363657684,329.6308202116031,2095.3610550267585,1389.933363657684,724.5786710262329,2085.7539386145536,3713.227653978211,6485.913962151161,34564.531591160434,3266.1,13300.0,2809.4829012994765,3260.349771760099,1071.1313049842834,766.3644162521362,7459.703702962169,932.087074743906,705.953234644201,1024.3232122097284,976.7514780079292,2527.686410109742,1630.9976484206827,4175.582776766093,1311.0022922301666,463.0375358558654,2572.5361579328646,555.4328851699829,2685.1727363233285,1857.4663435379985,10940.935498247705,16594.339873809542,9737.236630529114,3384.8668590139387,7600.0,6756.4,4201.849999999999,5348.756241022587,3246.5106118061544,1838.3694866267288
8488,0.0,0.0,0,0,233.5804377772436,478.908,0.0,54.856270442902584,0,855.7107757694648,316.29997294422657,0.0,9.287196241098158,0,1573.581801332446,364.2434072325999,0.0,0,168.10142157583238,3438.151013063978,577.3549732766071,0.0,0,0,7440.279590086371,2754.4136465465667,0.0,1350.9951697693477,3573.666568668768,24952.121400620756,1187.45387,0.0,0,3365.6140453954295,3282.7856116003286,46.11116185604677,0.0,0,0,486.5977058519874,46.11116185604677,0.0,0,69.18256080036163,243.21360293772588,524.1665144318598,0.0,0,0,1331.6950426580318,46.11116185604677,0.0,0,0,338.9466243371345,0.00159,0.0,0,0,2733.408787829882,248.42140068147395,0.0,0,934.90621105868,1318.905630013764,2177.0169906612828,0.0,0,4792.284528878853,4032.3858381276486,243.78296428571434,0.0,414.3008383933708,263.15,15716.538415383224,743.7401443715296,0.0,161.6316350988688,4129.902481040192,5090.680008496647,3152.9729766967994,12947.633077237959,4544.703722417306,848.4693229484558,2378.9224798989767,474.1021270751953,1842.7617613013754,667.62306972701,868.716760856958,1301.254468407254,2705.6757981998794,703.272729408264,1060.7332140618323,2438.5892916424978,5374.15,5320.0,6756.4,4201.849999999999,3105.941951590432,3455.7142701349258,7600.0,2461.1305170749633,233.5804377772436,1389.4750462123675,2461.1305170749633,1301.254468407254,1899.1689705177707,3970.4958418724104,8017.634563362978,32631.19678560544,3152.9729766967994,12947.633077237959,2438.5892916424978,2705.6757981998794,1060.7332140618323,703.272729408264,7835.853526995758,868.716760856958,667.62306972701,532.7088677080342,358.5073255941343,1855.8615570898914,385.05778619318124,4544.703722417306,1842.7617613013754,848.4693229484558,2378.9224798989767,474.1021270751953,2733.410377829882,2502.2332417539183,11001.687357667784,16637.77221806231,10125.954269007238,3455.7142701349258,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3105.941951590432
8489,0.0,0.0,0,0,444.701218075906,478.908,0.0,54.856270442902584,0,1324.2385403328256,316.29997294422657,0.0,9.287196241098158,0,1111.4517873349557,364.2434072325999,0.0,0,139.12163493032455,2605.754705855682,577.3549732766071,0.0,0,0,6070.329132013609,2754.4136465465667,0.0,1350.9951697693477,3658.905255994447,25740.316374097994,1187.45387,0.0,0,3524.101540911105,2869.4040631046446,46.11116185604677,0.0,0,0,931.4868494063542,46.11116185604677,0.0,0,124.43128053817748,404.2044382185931,524.1665144318598,0.0,0,0,1510.4314569900043,46.11116185604677,0.0,0,0,436.58863043784316,0.00159,0.0,0,0,2914.366741252965,248.42140068147395,0.0,0,1121.6929984037397,1562.6296887801614,2177.0169906612828,0.0,0,4795.505509121922,4036.2589996721754,243.78296428571434,0.0,414.3008383933708,263.15,15721.490926579854,743.7401443715296,0.0,161.6316350988688,4144.09,5166.001601211491,3251.586880763137,13300.0,5700.0,1298.3437848203657,4006.4098485628124,544.7817824363708,1900.0,680.0456010766891,929.377081955428,1901.6377814347054,2988.7451179306195,749.3245776519775,892.0050673961639,2806.277290344476,5374.15,5320.0,6756.4,4201.849999999999,3250.582146032651,3465.517935632324,7600.0,3325.0,444.701218075906,1858.002810775728,3325.0,1901.6377814347054,1437.0389565202804,3109.1197480186065,6647.6841052902155,33504.63044640835,3251.586880763137,13300.0,2806.277290344476,2988.7451179306195,892.0050673961639,749.3245776519775,7580.95947401575,929.377081955428,680.0456010766891,977.598011262401,574.7468806128173,2034.5979714218643,482.6997922938899,5700.0,1900.0,1298.3437848203657,4006.4098485628124,544.7817824363708,2914.3683312529647,2932.744087865375,11008.781499455381,16642.724729258938,10215.46338068189,3465.517935632324,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3250.582146032651
8490,0.0,0.0,0,0,510.2834179133628,478.908,0.0,54.856270442902584,0,1792.406966849225,316.29997294422657,0.0,9.287196241098158,0,1620.0743758975373,364.2434072325999,0.0,0,158.5863259586334,3699.2248671364296,577.3549732766071,0.0,0,0,5341.6084938166605,2754.4136465465667,0.0,1350.9951697693477,3588.329607956663,23493.071484704524,1187.45387,0.0,0,3377.7506013991656,3103.9779942639143,46.11116185604677,0.0,0,0,1157.62167356516,46.11116185604677,0.0,0,170.74195410461425,664.395485240978,524.1665144318598,0.0,0,0,2294.4338546623494,46.11116185604677,0.0,0,0,633.5299456567647,0.00159,0.0,0,0,3202.0399644420213,248.42140068147395,0.0,0,1206.9840810192104,1618.4460310224317,2177.0169906612828,0.0,0,4795.6,4036.462938574766,243.78296428571434,0.0,414.3008383933708,168.14999999999998,15721.490926579854,743.7401443715296,0.0,161.6316350988688,4144.09,5187.372540723841,3266.1,13300.0,5700.0,1374.9058304874418,4629.517697831725,565.590641593933,1900.0,824.1567958189487,950.0,2087.343708431309,3266.0724127804983,801.4029572296142,1037.0013743843078,2865.3674414752854,5374.15,5320.0,6756.4,4201.849999999999,3284.9263664504156,3466.36,7600.0,3325.0,510.2834179133628,2326.1712372921274,3325.0,2087.343708431309,1945.661545082862,4222.054600327663,5918.963467093267,31186.8099089771,3266.1,13300.0,2865.3674414752854,3266.0724127804983,1037.0013743843078,801.4029572296142,7669.18246566308,950.0,824.1567958189487,1203.7328354212068,881.2486012016391,2818.6003690942093,679.6411075128115,5700.0,1900.0,1374.9058304874418,4629.517697831725,565.590641593933,3202.041554442021,3073.851512723116,11009.07992923605,16547.724729258938,10236.83432019424,3466.36,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3284.9263664504156
8491,0.0,0.0,0,0,643.2445901865631,478.908,0.0,54.856270442902584,0,2031.478901818456,316.29997294422657,0.0,9.287196241098158,0,1980.5107483394079,364.2434072325999,0.0,0,171.38618569250104,4056.8397944306153,577.3549732766071,0.0,0,0,6013.521747806544,2754.4136465465667,0.0,1350.9951697693477,3424.558229000067,20602.302160792235,1187.45387,0.0,0,3218.682415747892,3364.72789013239,46.11116185604677,0.0,0,0,1294.1355819137455,46.11116185604677,0.0,0,192.78242297286988,818.0467364493877,524.1665144318598,0.0,0,0,3252.9479724529538,46.11116185604677,0.0,0,0,809.539727861467,0.00159,0.0,0,0,3507.608164332808,248.42140068147395,0.0,0,1238.8656926826477,1627.755413197052,2177.0169906612828,0.0,0,4795.6,4036.462938574766,243.78296428571434,0.0,414.3008383933708,168.14999999999998,15721.490926579854,743.7401443715296,0.0,161.6316350988688,4144.09,5190.327294758901,3266.1,13300.0,5700.0,1425.3161251077652,4759.468264713287,570.0,1900.0,888.5044367996852,950.0,2248.1075960645394,3502.648794931976,820.2445931167601,1136.1782048088073,2871.8500000000004,5374.15,5320.0,1436.4,558.6,3289.550659255981,3466.36,7600.0,3325.0,643.2445901865631,2565.2431722613587,3325.0,2248.1075960645394,2306.0979175247326,4592.469387355716,6590.876721083151,28132.269206108216,3266.1,13300.0,2871.8500000000004,3502.648794931976,1136.1782048088073,820.2445931167601,7770.864175880281,950.0,888.5044367996852,1340.2467437697921,1056.9403212783043,3777.1144868848137,855.6508897175138,5700.0,1900.0,1425.3161251077652,4759.468264713287,570.0,3507.609754332808,3115.0425065611735,11009.07992923605,16547.724729258938,10239.7890742293,3466.36,7600.0,1436.4,558.6,5374.15,5320.0,3289.550659255981
8492,0.0,0.0,0,0,764.5267405709011,478.908,0.0,54.856270442902584,0,2446.6678006162197,316.29997294422657,0.0,9.287196241098158,0,2572.8087443679415,364.2434072325999,0.0,0,188.97717447509763,5056.678629887816,577.3549732766071,0.0,0,0,6263.427694616674,2754.4136465465667,0.0,1350.9951697693477,3187.2471507899995,18526.10275916551,1187.45387,0.0,0,3209.548375192686,3948.226647934114,46.11116185604677,0.0,0,0,1477.1008516589236,46.11116185604677,0.0,0,206.07738721618648,898.8719398376272,524.1665144318598,0.0,0,0,3715.2718859167485,46.11116185604677,0.0,0,0,970.3826966539959,0.00159,0.0,0,0,3705.919732100405,248.42140068147395,0.0,0,1247.5511218246459,1628.1349430420914,2177.0169906612828,0.0,0,4795.344372606659,4036.462938574766,243.78296428571434,0.0,414.3008383933708,168.14999999999998,15719.400938401182,743.7401443715296,0.0,161.6316350988688,4144.09,5194.18249342882,3266.1,13300.0,5700.0,1427.375,4874.772481994629,570.0,1900.0,897.085,950.0,2297.2202073258773,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,4201.849999999999,3290.319916595459,3466.36,7600.0,3325.0,764.5267405709011,2980.4320710591223,3325.0,2297.2202073258773,2898.3959135532664,5609.899211595513,6840.782667893281,25818.758726271422,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,8345.228893126801,950.0,897.085,1523.2120135149703,1151.0604889098604,4239.438400348608,1016.4938585100427,5700.0,1900.0,1427.375,4874.772481994629,570.0,3705.9213221004047,3124.107465548211,11008.824301842707,16545.634741080266,10243.644272899219,3466.36,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3290.319916595459
8493,0.0,0.0,0,0,868.7395512715174,478.908,0.0,54.856270442902584,0,2934.689206307072,316.29997294422657,0.0,9.287196241098158,0,3044.2618025624265,364.2434072325999,0.0,0,197.25267366313932,5724.707952458077,577.3549732766071,0.0,0,0,8981.404983599426,2754.4136465465667,0.0,1350.9951697693477,3008.9048649860515,17526.5322742495,1187.45387,0.0,0,3653.6599095539427,4764.1005824074255,46.11116185604677,0.0,0,0,1555.2333922286357,46.11116185604677,0.0,0,215.56780302429198,943.2637893378385,524.1665144318598,0.0,0,0,3885.2156452672575,46.11116185604677,0.0,0,0,1150.5355605612651,0.00159,0.0,0,0,3726.736658609656,248.42140068147395,0.0,0,1248.350212169838,1628.1349430420914,2177.0169906612828,0.0,0,4794.226306432533,4036.016428017669,243.78296428571434,0.0,414.3008383933708,168.14999999999998,15702.681032971817,743.7401443715296,0.0,161.6316350988688,4144.09,5195.471467256247,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,4201.849999999999,3290.7999999999997,3466.36,7600.0,3325.0,868.7395512715174,3468.4534767499745,3325.0,2299.9025,3369.8489717477514,6286.204033353816,9558.759956876034,24640.845955551467,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,9605.214361961367,950.0,897.085,1601.3445540846824,1204.9427542181772,4409.382159699117,1196.6467224173118,5700.0,1900.0,1427.375,4886.8,570.0,3726.738248609656,3124.9065558934035,11007.259725111486,16528.914835650903,10244.933246726647,3466.36,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3290.7999999999997
8494,0.0,0.0,0,0,896.5895265449581,478.908,0.0,54.856270442902584,0,3471.0330755363525,316.29997294422657,0.0,9.287196241098158,0,4032.1975884432786,364.2434072325999,0.0,0,212.89499999999998,6910.655684553315,577.3549732766071,0.0,0,0,12517.355075821097,2754.4136465465667,0.0,1350.9951697693477,3438.907622435244,21460.631219139013,1187.45387,0.0,0,4246.746147351012,5680.415294127924,46.11116185604677,0.0,0,0,1565.247501055892,46.11116185604677,0.0,0,216.6,954.4620115913465,524.1665144318598,0.0,0,0,3968.0314323525263,46.11116185604677,0.0,0,0,1399.3851270824532,0.00159,0.0,0,0,3924.041747734147,248.42140068147395,0.0,0,1248.459448674202,1628.2947035396294,2177.0169906612828,0.0,0,4795.251497335816,4036.016428017669,243.78296428571434,0.0,414.3008383933708,168.14999999999998,15606.541576752967,743.7401443715296,0.0,161.6316350988688,4144.09,5202.38670578279,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,2301.85,3290.7999999999997,3466.36,7600.0,3325.0,896.5895265449581,4004.797345979255,3325.0,2299.9025,4357.784757628603,7487.794091785915,13094.710049097705,29004.94765789017,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11114.615311478938,950.0,897.085,1611.3586629119386,1217.1731734473933,4492.197946784386,1445.4962889385,5700.0,1900.0,1427.375,4886.8,570.0,3924.043337734147,3125.1755528953054,11008.284916014767,16432.775379432052,10251.84848525319,3466.36,7600.0,6756.4,2301.85,5374.15,5320.0,3290.7999999999997
8495,0.0,0.0,0,0,898.3862991432445,478.908,0.0,54.856270442902584,0,3648.3299020925315,316.29997294422657,0.0,9.287196241098158,0,4489.605203922235,364.2434072325999,0.0,0,212.89499999999998,7065.762225191351,577.3549732766071,0.0,0,0,13582.261882018669,2754.4136465465667,0.0,1350.9951697693477,3462.1135460055266,22648.11927261774,1187.45387,0.0,0,4390.992990981111,5991.510854130047,46.11116185604677,0.0,0,0,1565.247501055892,46.11116185604677,0.0,0,216.6,955.5487103101976,524.1665144318598,0.0,0,0,3968.0314323525263,46.11116185604677,0.0,0,0,1449.1706614576,0.00159,0.0,0,0,4039.8688904713945,248.42140068147395,0.0,0,1248.4190716049193,1628.2947035396294,2177.0169906612828,0.0,0,4794.941580737623,4036.171672512819,243.78296428571434,0.0,414.3008383933708,168.14999999999998,15433.072557923299,743.7401443715296,0.0,161.6316350988688,4144.00649230051,5199.4776773267895,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,2301.85,3290.7999999999997,3466.36,7600.0,3325.0,898.3862991432445,4182.094172535434,3325.0,2299.9025,4815.192373107559,7642.900632423951,14159.616855295277,30215.64163493918,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11569.957715111159,950.0,897.085,1611.3586629119386,1218.2598721662443,4492.197946784386,1495.2818233136468,5700.0,1900.0,1427.375,4886.8,570.0,4039.8704804713943,3125.1351758260225,11008.130243911724,16259.306360602384,10248.855949097699,3466.36,7600.0,6756.4,2301.85,5374.15,5320.0,3290.7999999999997
8496,0.0,0.0,0,0,897.4879128441013,478.908,0.0,58.844206097071584,0,3701.9098434266257,316.29997294422657,0.0,9.016654069894077,0,4794.457635492678,364.2434072325999,0.0,0,212.89499999999998,7035.619254182295,577.3549732766071,0.0,0,0,13842.758655457852,2754.4136465465667,0.0,1311.6397866131058,3544.430744353962,23469.10383326743,1187.45387,0.0,0,4525.194173340416,6090.8807809237105,46.11116185604677,0.0,0,0,1565.247501055892,46.11116185604677,0.0,0,216.6,955.6475011028205,524.1665144318598,0.0,0,0,3967.5619075507993,46.11116185604677,0.0,0,0,1471.418378572434,0.00159,0.0,0,0,4253.405445214163,248.42140068147395,0.0,0,1248.3765540893555,1628.1349430420914,2177.0169906612828,0.0,0,4794.57226821145,4033.967198913256,243.78296428571434,0.0,383.5237870145897,168.14999999999998,15150.924153802756,743.7401443715296,0.0,149.6245506885036,4143.270513816833,5196.615240585608,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,2301.85,3290.7999999999997,3466.36,7600.0,3325.0,897.4879128441013,4239.6620495236975,3325.0,2299.9025,5119.774262506799,7612.757661414895,14420.11362873446,31079.588010781063,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11803.528824264125,950.0,897.085,1611.3586629119386,1218.3586629588672,4491.728421982659,1517.5295404284807,5700.0,1900.0,1427.375,4886.8,570.0,4253.4070352141625,3124.9328978129206,11005.55645778599,15946.38090510306,10233.250449462474,3466.36,7600.0,6756.4,2301.85,5374.15,5320.0,3290.7999999999997
8497,0.0,0.0,0,0,897.4879128441013,478.908,0.0,58.844206097071584,0,3715.3410987813013,316.29997294422657,0.0,9.016654069894077,0,5013.3051008741295,364.2434072325999,0.0,0,212.89499999999998,7088.730632394973,577.3549732766071,0.0,0,0,14271.26720121465,2754.4136465465667,0.0,1311.6397866131058,3692.633341350969,27040.136340112815,1187.45387,0.0,0,4613.976336107486,6126.15121095567,46.11116185604677,0.0,0,0,1565.247501055892,46.11116185604677,0.0,0,216.6,955.7462918954433,524.1665144318598,0.0,0,0,3967.5619075507993,46.11116185604677,0.0,0,0,1473.9755303392933,0.00159,-0.0,0,0,4412.362183823541,248.42140068147395,0.0,0,1247.99959122715,1626.726417686054,2177.0169906612828,0.0,0,4792.03342837526,4012.4759512555697,243.78296428571434,0.0,383.5237870145897,168.14999999999998,14713.137596604132,743.7401443715296,0.0,149.6245506885036,4140.96458859682,5194.867610917036,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,2301.85,3290.7566379127497,3466.31711315918,7600.0,3325.0,897.4879128441013,4253.093304878373,3325.0,2299.9025,5338.6217278882505,7665.869039627573,14848.622174491258,34798.823114623454,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11927.581417063157,950.0,897.085,1611.3586629119386,1218.45745375149,4491.728421982659,1520.08669219534,5700.0,1900.0,1427.375,4886.8,570.0,4412.363773823541,3123.147409594678,10981.526370292113,15508.594347904436,10229.196894573888,3466.31711315918,7600.0,6756.4,2301.85,5374.15,5320.0,3290.7566379127497
8498,0.0,0.0,0,0,897.4879128441013,478.908,0.0,58.844206097071584,0,3642.2770235238163,316.29997294422657,0.0,9.016654069894077,0,5037.520086195993,364.2434072325999,0.0,0,212.89499999999998,7095.081328996785,577.3549732766071,0.0,0,0,14248.764218469327,2754.4136465465667,0.0,1311.6397866131058,3797.3479830065253,30785.652578552304,1187.45387,0.0,0,4645.963690047909,6147.158553166559,46.11116185604677,0.0,0,0,1565.247501055892,46.11116185604677,0.0,0,216.5766539703369,955.6475011028205,524.1665144318598,0.0,0,0,3966.0737518419446,46.11116185604677,0.0,0,0,1467.2833964991319,0.00159,-0.0,0,0,4436.889840415917,248.42140068147395,0.0,0,1247.5155006914138,1622.281072270439,2177.0169906612828,0.0,0,4781.161802593428,3911.8345713442873,243.78296428571434,0.0,383.5237870145897,168.14999999999998,14386.671596313978,743.7401443715296,0.0,149.6245506885036,4140.548783866406,5178.344440037038,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,2301.85,3290.658844272614,3456.3968252280233,7600.0,3325.0,897.4879128441013,4180.029229620888,3325.0,2299.9025,5362.836713210114,7672.219736229385,14826.119191745935,38649.0539947185,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11980.576113214469,950.0,897.085,1611.3586629119386,1218.335316929204,4490.240266273804,1513.3945583551786,5700.0,1900.0,1427.375,4886.8,570.0,4436.891430415917,3118.2179736433263,10870.013364598997,15182.128347614282,10212.257918963478,3456.3968252280233,7600.0,6756.4,2301.85,5374.15,5320.0,3290.658844272614
8499,0.0,0.0,0,0,892.995981348385,478.908,0.0,58.844206097071584,0,3599.094581886021,316.29997294422657,0.0,9.016654069894077,0,5017.306491267653,364.2434072325999,0.0,0,212.89499999999998,7060.106821987729,577.3549732766071,0.0,0,0,14355.987013219281,2754.4136465465667,0.0,1311.6397866131058,3819.8585583149056,34894.31771085013,1187.45387,0.0,0,4664.169226665322,6146.824142513917,46.11116185604677,0.0,0,0,1565.247501055892,46.11116185604677,0.0,0,216.55096757125852,955.4499195175748,524.1665144318598,0.0,0,0,3966.0737518419446,46.11116185604677,0.0,0,0,1460.6695098315265,0.00159,0.0,0,0,4453.711005494657,248.42140068147395,0.0,0,1245.7094909938812,1610.2433860562514,2177.0169906612828,0.0,0,4768.9025401347535,3758.794038620321,243.78296428571434,0.0,383.5237870145897,168.14999999999998,14150.282637795044,743.7401443715296,0.0,149.6245506885036,4140.5250929007525,5124.102745227732,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,4201.849999999999,3290.589386648178,3447.6243196549094,7600.0,3325.0,892.995981348385,4136.846787983092,3325.0,2299.9025,5342.623118281774,7637.245229220329,14933.341986495889,42780.22970232471,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11998.447239179239,950.0,897.085,1611.3586629119386,1218.1120489448801,4490.240266273804,1506.7806716875732,5700.0,1900.0,1427.375,4886.8,570.0,4453.712595494657,3104.3742777316065,10704.713569416357,14945.739389095348,10157.992533188517,3447.6243196549094,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3290.589386648178
8500,0.0,0.0,0,0,884.9105046560958,478.908,0.0,58.844206097071584,0,3572.396777776464,316.29997294422657,0.0,9.016654069894077,0,4954.773817916743,364.2434072325999,0.0,0,212.89499999999998,6956.90377556237,577.3549732766071,0.0,0,0,14284.254646693978,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,38156.6679132948,1187.45387,0.0,0,4662.198722809064,6148.997510431598,46.11116185604677,0.0,0,0,1565.247501055892,46.11116185604677,0.0,0,216.54302298316952,955.351128724952,524.1665144318598,0.0,0,0,3966.5432766436716,46.11116185604677,0.0,0,0,1453.830853113708,0.00159,0.0,0,0,4411.383859641086,248.42140068147395,0.0,0,1242.7765381139757,1577.845932261027,2177.0169906612828,0.0,0,4767.389188253011,3649.512438659475,243.78296428571434,0.0,383.5237870145897,263.15,13845.667071903423,743.7401443715296,0.0,149.6245506885036,4136.484008376122,4941.892807145435,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,4201.849999999999,3290.5483578853605,3459.4131332587876,7600.0,3325.0,884.9105046560958,4110.148983873536,3325.0,2299.9025,5280.090444930864,7534.04218279497,14861.609619970586,46052.69384645447,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11998.650103240663,950.0,897.085,1611.3586629119386,1218.0053135641683,4490.709791075531,1499.9420149697546,5700.0,1900.0,1427.375,4886.8,570.0,4411.385449641086,3069.0438710564767,10593.918617573769,14736.123823203727,9971.741510581589,3459.4131332587876,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3290.5483578853605
